          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.21776             1.99460             3.97841               48530             0.74051                   1              adamGD                   1                  72             0.10000             0.00111             0.02623             0.00057
                   2                   2                   2               65536             0.60000             3.22973             1.59361             2.53960               48429             0.73897                   1              adamGD                   1                  73             0.10000             0.00077             0.03155             0.00037
                   2                   2                   2               65536             0.60000             3.20761             1.54096             2.37455               48472             0.73962                   1              adamGD                   1                  74             0.10000             0.00042             0.04125             0.00019
                   2                   2                   2               65536             0.60000             3.23136             1.72455             2.97406               48795             0.74455                   1              adamGD                   1                  75             0.10000             0.00018             0.05099             0.00003
                   2                   2                   2               65536             0.60000             3.22822             1.71259             2.93296               48758             0.74399                   1              adamGD                   1                  76             0.10000             0.00062             0.03616             0.00025
                   2                   2                   2               65536             0.60000             3.21778             1.52861             2.33666               48780             0.74432                   1              adamGD                   1                  77             0.10000             0.00116             0.04055             0.00046
                   2                   2                   2               65536             0.60000             3.21473             1.53186             2.34660               49255             0.75157                   1              adamGD                   1                  78             0.10000             0.00035             0.06375             0.00013
                   2                   2                   2               65536             0.60000             3.24568             2.37057             5.61960               49818             0.76016                   1              adamGD                   1                  79             0.10000             0.00139             0.06049             0.00048
                   2                   2                   2               65536             0.60000             3.21399             1.54435             2.38503               49886             0.76120                   1              adamGD                   1                  80             0.10000             0.00046             0.02253             0.00017
                   2                   2                   2               65536             0.60000             3.22016             2.12641             4.52160               49947             0.76213                   1              adamGD                   1                  81             0.10000             0.00194             0.06432             0.00061
                   2                   2                   2               65536             0.60000             3.22741             1.75940             3.09550               50273             0.76711                   1              adamGD                   1                  82             0.10000             0.00057             0.02798             0.00020
                   2                   2                   2               65536             0.60000             3.23457             2.50981             6.29914               50503             0.77061                   1              adamGD                   1                  83             0.10000             0.00057             0.04525             0.00020
                   2                   2                   2               65536             0.60000             3.22728             2.04698             4.19011               50281             0.76723                   1              adamGD                   1                  84             0.10000             0.00134             0.05898             0.00042
                   2                   2                   2               65536             0.60000             3.21370             1.41302             1.99663               49937             0.76198                   1              adamGD                   1                  85             0.10000             0.00119             0.06739             0.00036
                   2                   2                   2               65536             0.60000             3.25684             5.25789            27.64544               49697             0.75832                   1              adamGD                   1                  86             0.10000             0.00037             0.03818             0.00010
                   2                   2                   2               65536             0.60000             3.22655             1.50433             2.26300               49077             0.74886                   1              adamGD                   1                  87             0.10000             0.00147             0.09158             0.00040
                   2                   2                   2               65536             0.60000             3.22883             1.54162             2.37661               48621             0.74190                   1              adamGD                   1                  88             0.10000             0.00044             0.04750             0.00012
                   2                   2                   2               65536             0.60000             3.22109             1.82080             3.31530               48526             0.74045                   1              adamGD                   1                  89             0.10000             0.00150             0.05073             0.00032
                   2                   2                   2               65536             0.60000             3.24183             1.96319             3.85411               49009             0.74782                   1              adamGD                   1                  90             0.10000             0.00101             0.04471             0.00027
                   2                   2                   2               65536             0.60000             3.24385             3.18249            10.12827               49249             0.75148                   1              adamGD                   1                  91             0.10000             0.00087             0.03039             0.00027
                   2                   2                   2               65536             0.60000             3.21058             1.59670             2.54944               49616             0.75708                   1              adamGD                   1                  92             0.10000             0.00351             0.03056             0.00145
                   2                   2                   2               65536             0.60000             3.19798             1.57850             2.49168               50455             0.76988                   1              adamGD                   1                  93             0.10000             0.00538             0.01948             0.00277
                   2                   2                   2               65536             0.60000             3.19459             1.69687             2.87937               51164             0.78070                   1              adamGD                   1                  94             0.10000             0.00899             0.02104             0.00567
                   2                   2                   2               65536             0.60000             3.19925             1.87593             3.51910               52254             0.79733                   1              adamGD                   1                  95             0.10000             0.00919             0.04910             0.00692
                   2                   2                   2               65536             0.60000             3.19987             2.26100             5.11214               52544             0.80176                   1              adamGD                   1                  96             0.10000             0.01430             0.02822             0.01274
                   2                   2                   2               65536             0.60000             3.18019             1.71187             2.93050               51632             0.78784                   1              adamGD                   1                  97             0.10000             0.01426             0.02483             0.01450
                   2                   2                   2               65536             0.60000             3.17155             1.47877             2.18676               51710             0.78903                   1              adamGD                   1                  98             0.10000             0.01033             0.04710             0.01180
                   2                   2                   2               65536             0.60000             3.17406             1.88792             3.56422               52394             0.79947                   1              adamGD                   1                  99             0.10000             0.00560             0.09985             0.00300
                   2                   2                   2               65536             0.60000             3.16169             3.34555            11.19269               53284             0.81305                   1              adamGD                   1                 100             0.10000             0.00635             0.09420             0.00681
                   2                   2                   2               65536             0.60000             3.15906             1.41371             1.99859               53462             0.81577                   1              adamGD                   1                 101             0.10000             0.00593             0.06272             0.00942
                   2                   2                   2               65536             0.60000             3.14908             1.33837             1.79123               52545             0.80177                   1              adamGD                   1                 102             0.10000             0.00541             0.06109             0.00956
                   2                   2                   2               65536             0.60000             3.15738             1.60920             2.58953               50918             0.77695                   1              adamGD                   1                 103             0.10000             0.01264             0.05869             0.02443
                   2                   2                   2               65536             0.60000             3.18055             1.44810             2.09701               48876             0.74579                   1              adamGD                   1                 104             0.10000             0.01225             0.07948             0.02552
                   2                   2                   2               65536             0.60000             3.21833             1.40390             1.97093               46805             0.71419                   1              adamGD                   1                 105             0.10000             0.04772             0.19609             0.10707
                   2                   2                   2               65536             0.60000             3.19441             1.02189             1.04425               46031             0.70238                   1              adamGD                   1                 106             0.10000             0.04556             0.27856             0.09705
                   2                   2                   2               65536             0.60000             3.21427             1.19930             1.43831               46368             0.70752                   1              adamGD                   1                 107             0.10000             0.00211             0.07369             0.00390
                   2                   2                   2               65536             0.60000             3.21829             1.14486             1.31071               46125             0.70381                   1              adamGD                   1                 108             0.10000             0.05705             0.23799             0.12898
                   2                   2                   2               65536             0.60000             3.18928             1.59602             2.54728               47176             0.71985                   1              adamGD                   1                 109             0.10000             0.00643             0.07605             0.01347
                   2                   2                   2               65536             0.60000             3.18593             1.50824             2.27478               47487             0.72459                   1              adamGD                   1                 110             0.10000             0.03381             0.19080             0.07169
                   2                   2                   2               65536             0.60000             3.18342             1.36278             1.85718               47731             0.72832                   1              adamGD                   1                 111             0.10000             0.00611             0.06495             0.01233
                   2                   2                   2               65536             0.60000             3.17999             1.18160             1.39618               48357             0.73787                   1              adamGD                   1                 112             0.10000             0.02526             0.10431             0.05491
                   2                   2                   2               65536             0.60000             3.18113             1.66726             2.77974               48431             0.73900                   1              adamGD                   1                 113             0.10000             0.01243             0.08592             0.02667
                   2                   2                   2               65536             0.60000             3.17286             2.10262             4.42103               48760             0.74402                   1              adamGD                   1                 114             0.10000             0.00264             0.08418             0.00543
                   2                   2                   2               65536             0.60000             3.16827             1.20105             1.44252               48796             0.74457                   1              adamGD                   1                 115             0.10000             0.00437             0.07454             0.00889
                   2                   2                   2               65536             0.60000             3.16734             1.37861             1.90055               48943             0.74681                   1              adamGD                   1                 116             0.10000             0.01394             0.07397             0.02822
                   2                   2                   2               65536             0.60000             3.16801             1.90451             3.62716               49126             0.74960                   1              adamGD                   1                 117             0.10000             0.00329             0.03513             0.00661
                   2                   2                   2               65536             0.60000             3.16030             1.99238             3.96958               48904             0.74622                   1              adamGD                   1                 118             0.10000             0.00149             0.03601             0.00276
                   2                   2                   2               65536             0.60000             3.16300             1.72342             2.97016               49270             0.75180                   1              adamGD                   1                 119             0.10000             0.00532             0.07174             0.01060
                   2                   2                   2               65536             0.60000             3.16461             1.39987             1.95965               48622             0.74191                   1              adamGD                   1                 120             0.10000             0.00592             0.07240             0.01163
                   2                   2                   2               65536             0.60000             3.16279             1.66747             2.78046               48435             0.73906                   1              adamGD                   1                 121             0.10000             0.01132             0.05301             0.02247
                   2                   2                   2               65536             0.60000             3.16925             1.98811             3.95259               48064             0.73340                   1              adamGD                   1                 122             0.10000             0.00366             0.03723             0.00663
                   2                   2                   2               65536             0.60000             3.15620             1.95175             3.80933               47823             0.72972                   1              adamGD                   1                 123             0.10000             0.00403             0.05146             0.00715
