          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.28057             3.68465            13.57662               53771             0.82048                   1              adamGD                   1                   0             0.10000             0.00398             0.21116             0.00048
                   2                   2                   2               65536             0.60000             3.28228             3.01298             9.07804               50507             0.77068                   1              adamGD                   1                   1             0.10000             0.01915             0.25660             0.00630
                   2                   2                   2               65536             0.60000             3.26111             3.69688            13.66694               51802             0.79044                   1              adamGD                   1                   2             0.10000             0.00556             0.16291             0.00113
                   2                   2                   2               65536             0.60000             3.26327             2.28084             5.20223               52985             0.80849                   1              adamGD                   1                   3             0.10000             0.00297             0.16121             0.00029
                   2                   2                   2               65536             0.60000             3.26065             2.87690             8.27658               53482             0.81607                   1              adamGD                   1                   4             0.10000             0.00499             0.25421             0.00052
                   2                   2                   2               65536             0.60000             3.28181             1.94429             3.78025               53554             0.81717                   1              adamGD                   1                   5             0.10000             0.00368             0.26296             0.00035
                   2                   2                   2               65536             0.60000             3.26013             1.77276             3.14267               52734             0.80466                   1              adamGD                   1                   6             0.10000             0.00456             0.23366             0.00118
                   2                   2                   2               65536             0.60000             3.25181             2.21513             4.90681               52205             0.79659                   1              adamGD                   1                   7             0.10000             0.00725             0.25386             0.00247
                   2                   2                   2               65536             0.60000             3.25104             1.98742             3.94985               51717             0.78914                   1              adamGD                   1                   8             0.10000             0.00556             0.18573             0.00201
                   2                   2                   2               65536             0.60000             3.23709             1.69030             2.85710               51231             0.78172                   1              adamGD                   1                   9             0.10000             0.00440             0.17671             0.00153
                   2                   2                   2               65536             0.60000             3.24680             2.48247             6.16268               50813             0.77534                   1              adamGD                   1                  10             0.10000             0.00207             0.15368             0.00025
                   2                   2                   2               65536             0.60000             3.26838             4.08527            16.68942               50237             0.76656                   1              adamGD                   1                  11             0.10000             0.00465             0.15702             0.00140
                   2                   2                   2               65536             0.60000             3.23497             1.68894             2.85253               49575             0.75645                   1              adamGD                   1                  12             0.10000             0.00968             0.16543             0.00339
                   2                   2                   2               65536             0.60000             3.26675             2.03074             4.12392               48613             0.74178                   1              adamGD                   1                  13             0.10000             0.01540             0.20056             0.00605
                   2                   2                   2               65536             0.60000             3.25132             2.28199             5.20746               47298             0.72171                   1              adamGD                   1                  14             0.10000             0.01753             0.18221             0.00785
                   2                   2                   2               65536             0.60000             3.22960             1.50612             2.26839               45997             0.70186                   1              adamGD                   1                  15             0.10000             0.01938             0.18990             0.00987
                   2                   2                   2               65536             0.60000             3.23185             2.45164             6.01053               44614             0.68076                   1              adamGD                   1                  16             0.10000             0.02040             0.18625             0.01178
                   2                   2                   2               65536             0.60000             3.24818             1.99470             3.97884               43190             0.65903                   1              adamGD                   1                  17             0.10000             0.01765             0.15194             0.01148
                   2                   2                   2               65536             0.60000             3.23486             1.75373             3.07556               42088             0.64221                   1              adamGD                   1                  18             0.10000             0.00765             0.15797             0.00557
                   2                   2                   2               65536             0.60000             3.23882             1.46132             2.13545               40488             0.61780                   1              adamGD                   1                  19             0.10000             0.00113             0.16886             0.00084
                   2                   2                   2               65536             0.60000             3.25912             1.45205             2.10846               38603             0.58904                   1              adamGD                   1                  20             0.10000             0.02405             0.19229             0.02172
                   2                   2                   2               65536             0.60000             3.26378             1.48921             2.21774               38044             0.58051                   1              adamGD                   1                  21             0.10000             0.02914             0.25012             0.02733
                   2                   2                   2               65536             0.60000             3.25913             1.35293             1.83043               37532             0.57269                   1              adamGD                   1                  22             0.10000             0.03130             0.23220             0.02954
                   2                   2                   2               65536             0.60000             3.26007             2.31817             5.37393               37870             0.57785                   1              adamGD                   1                  23             0.10000             0.02682             0.20964             0.02498
