          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.17724             1.30632             1.70647               32867             0.50151                   1              adamGD                   1                  71             0.10000             0.01582             0.09464             0.01970
                   2                   2                   2               65536             0.60000             3.24370             6.66994            44.48810               31985             0.48805                   1              adamGD                   1                  72             0.10000             0.01195             0.08442             0.01684
                   2                   2                   2               65536             0.60000             3.19925             1.31020             1.71662               31380             0.47882                   1              adamGD                   1                  73             0.10000             0.01191             0.05107             0.02210
                   2                   2                   2               65536             0.60000             3.20296             1.60250             2.56802               30391             0.46373                   1              adamGD                   1                  74             0.10000             0.04602             0.16655             0.09641
                   2                   2                   2               65536             0.60000             3.20865             1.09272             1.19404               29805             0.45479                   1              adamGD                   1                  75             0.10000             0.03237             0.12281             0.05949
                   2                   2                   2               65536             0.60000             3.20927             1.37367             1.88697               29112             0.44421                   1              adamGD                   1                  76             0.10000             0.03532             0.11201             0.07349
                   2                   2                   2               65536             0.60000             3.23160             1.54087             2.37428               28556             0.43573                   1              adamGD                   1                  77             0.10000             0.01904             0.13171             0.02143
                   2                   2                   2               65536             0.60000             3.24763             1.50246             2.25738               28128             0.42920                   1              adamGD                   1                  78             0.10000             0.03519             0.12267             0.07677
                   2                   2                   2               65536             0.60000             3.26193             1.56975             2.46413               27788             0.42401                   1              adamGD                   1                  79             0.10000             0.03025             0.11141             0.06207
                   2                   2                   2               65536             0.60000             3.23076             1.17957             1.39139               27679             0.42235                   1              adamGD                   1                  80             0.10000             0.01831             0.19624             0.01954
                   2                   2                   2               65536             0.60000             3.22879             1.06531             1.13489               27527             0.42003                   1              adamGD                   1                  81             0.10000             0.02698             0.24331             0.04442
                   2                   2                   2               65536             0.60000             3.25708             1.91484             3.66663               28001             0.42726                   1              adamGD                   1                  82             0.10000             0.00877             0.19749             0.01541
                   2                   2                   2               65536             0.60000             3.23605             1.11239             1.23741               27866             0.42520                   1              adamGD                   1                  83             0.10000             0.00190             0.21362             0.00409
                   2                   2                   2               65536             0.60000             3.24411             1.28702             1.65643               28368             0.43286                   1              adamGD                   1                  84             0.10000             0.01422             0.22619             0.03033
                   2                   2                   2               65536             0.60000             3.27000             2.31078             5.33969               28235             0.43083                   1              adamGD                   1                  85             0.10000             0.01071             0.18027             0.02085
                   2                   2                   2               65536             0.60000             3.25510             1.40472             1.97323               28569             0.43593                   1              adamGD                   1                  86             0.10000             0.01982             0.15544             0.04029
                   2                   2                   2               65536             0.60000             3.27811             2.22207             4.93759               28750             0.43869                   1              adamGD                   1                  87             0.10000             0.03494             0.16540             0.06957
                   2                   2                   2               65536             0.60000             3.25080             1.19532             1.42880               28890             0.44083                   1              adamGD                   1                  88             0.10000             0.01047             0.17631             0.01488
                   2                   2                   2               65536             0.60000             3.24111             1.05212             1.10695               28813             0.43965                   1              adamGD                   1                  89             0.10000             0.03949             0.17913             0.07643
                   2                   2                   2               65536             0.60000             3.25909             1.47000             2.16091               28828             0.43988                   1              adamGD                   1                  90             0.10000             0.04361             0.18958             0.08735
                   2                   2                   2               65536             0.60000             3.23947             1.47192             2.16656               29266             0.44656                   1              adamGD                   1                  91             0.10000             0.03145             0.16538             0.05669
                   2                   2                   2               65536             0.60000             3.25116             1.69851             2.88494               28659             0.43730                   1              adamGD                   1                  92             0.10000             0.02711             0.19162             0.04326
                   2                   2                   2               65536             0.60000             3.23810             1.17859             1.38908               28860             0.44037                   1              adamGD                   1                  93             0.10000             0.03223             0.12689             0.06819
                   2                   2                   2               65536             0.60000             3.24398             1.22187             1.49297               28455             0.43419                   1              adamGD                   1                  94             0.10000             0.02185             0.13410             0.04439
                   2                   2                   2               65536             0.60000             3.22728             1.15109             1.32501               28135             0.42931                   1              adamGD                   1                  95             0.10000             0.00420             0.16793             0.00823
                   2                   2                   2               65536             0.60000             3.23590             1.91267             3.65831               28340             0.43243                   1              adamGD                   1                  96             0.10000             0.00393             0.15330             0.00745
                   2                   2                   2               65536             0.60000             3.23545             1.49389             2.23171               27954             0.42654                   1              adamGD                   1                  97             0.10000             0.00972             0.16386             0.01216
                   2                   2                   2               65536             0.60000             3.22718             1.41040             1.98922               27846             0.42490                   1              adamGD                   1                  98             0.10000             0.01342             0.16093             0.02392
                   2                   2                   2               65536             0.60000             3.20721             1.20439             1.45056               27796             0.42413                   1              adamGD                   1                  99             0.10000             0.03048             0.22538             0.05304
                   2                   2                   2               65536             0.60000             3.20623             1.21437             1.47469               27861             0.42513                   1              adamGD                   1                 100             0.10000             0.02459             0.18973             0.03123
                   2                   2                   2               65536             0.60000             3.21092             1.03730             1.07599               27886             0.42551                   1              adamGD                   1                 101             0.10000             0.02026             0.13499             0.01913
                   2                   2                   2               65536             0.60000             3.20557             2.64653             7.00411               27839             0.42479                   1              adamGD                   1                 102             0.10000             0.03589             0.20839             0.05647
                   2                   2                   2               65536             0.60000             3.19722             1.03928             1.08010               28330             0.43228                   1              adamGD                   1                 103             0.10000             0.02009             0.12886             0.02438
                   2                   2                   2               65536             0.60000             3.21342             1.46929             2.15882               28923             0.44133                   1              adamGD                   1                 104             0.10000             0.02082             0.10043             0.02918
                   2                   2                   2               65536             0.60000             3.20414             1.55489             2.41767               29105             0.44411                   1              adamGD                   1                 105             0.10000             0.02876             0.14384             0.05255
                   2                   2                   2               65536             0.60000             3.19794             1.18615             1.40695               29312             0.44727                   1              adamGD                   1                 106             0.10000             0.04755             0.17500             0.10328
                   2                   2                   2               65536             0.60000             3.19824             2.37880             5.65868               29637             0.45222                   1              adamGD                   1                 107             0.10000             0.04236             0.19794             0.09067
                   2                   2                   2               65536             0.60000             3.22126             1.91017             3.64876               30225             0.46120                   1              adamGD                   1                 108             0.10000             0.04008             0.18680             0.08506
                   2                   2                   2               65536             0.60000             3.20464             1.27066             1.61457               30591             0.46678                   1              adamGD                   1                 109             0.10000             0.04457             0.18463             0.09412
                   2                   2                   2               65536             0.60000             3.18293             1.23619             1.52817               31040             0.47363                   1              adamGD                   1                 110             0.10000             0.03202             0.15541             0.06642
                   2                   2                   2               65536             0.60000             3.17984             3.36729            11.33866               31589             0.48201                   1              adamGD                   1                 111             0.10000             0.02084             0.15233             0.04152
                   2                   2                   2               65536             0.60000             3.27929            12.41956           154.24541               31864             0.48621                   1              adamGD                   1                 112             0.10000             0.00712             0.11983             0.01154
                   2                   2                   2               65536             0.60000             3.17628             2.09513             4.38957               32135             0.49034                   1              adamGD                   1                 113             0.10000             0.00309             0.08656             0.00386
                   2                   2                   2               65536             0.60000             3.16641             1.43534             2.06021               32580             0.49713                   1              adamGD                   1                 114             0.10000             0.01045             0.12394             0.02055
                   2                   2                   2               65536             0.60000             3.16341             1.28648             1.65504               33017             0.50380                   1              adamGD                   1                 115             0.10000             0.00319             0.08308             0.00616
                   2                   2                   2               65536             0.60000             3.16345             1.26965             1.61201               33329             0.50856                   1              adamGD                   1                 116             0.10000             0.00552             0.05546             0.00944
                   2                   2                   2               65536             0.60000             3.16264             1.36951             1.87556               33596             0.51263                   1              adamGD                   1                 117             0.10000             0.00958             0.08075             0.01542
                   2                   2                   2               65536             0.60000             3.16764             1.34442             1.80747               33842             0.51639                   1              adamGD                   1                 118             0.10000             0.01353             0.07156             0.02279
                   2                   2                   2               65536             0.60000             3.17975             1.36019             1.85011               34634             0.52847                   1              adamGD                   1                 119             0.10000             0.01296             0.07050             0.02035
                   2                   2                   2               65536             0.60000             3.17438             1.35482             1.83554               34498             0.52640                   1              adamGD                   1                 120             0.10000             0.01792             0.08170             0.02997
                   2                   2                   2               65536             0.60000             3.18376             1.67494             2.80541               34504             0.52649                   1              adamGD                   1                 121             0.10000             0.02575             0.09032             0.04304
                   2                   2                   2               65536             0.60000             3.17352             1.45264             2.11015               34689             0.52931                   1              adamGD                   1                 122             0.10000             0.02285             0.08507             0.03721
                   2                   2                   2               65536             0.60000             3.17956             1.66525             2.77307               35013             0.53426                   1              adamGD                   1                 123             0.10000             0.02352             0.08510             0.03826
