          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.14726             1.48399             2.20222               53528             0.81677                   1              adamGD                   1                  72             0.10000             0.00457             0.07293             0.00608
                   2                   2                   2               65536             0.60000             3.15951             2.04309             4.17421               53529             0.81679                   1              adamGD                   1                  73             0.10000             0.00603             0.04763             0.00795
                   2                   2                   2               65536             0.60000             3.17534             2.84248             8.07972               53563             0.81731                   1              adamGD                   1                  74             0.10000             0.00949             0.09698             0.01180
                   2                   2                   2               65536             0.60000             3.13800             1.67601             2.80900               53863             0.82188                   1              adamGD                   1                  75             0.10000             0.00123             0.02354             0.00158
                   2                   2                   2               65536             0.60000             3.15748             1.59666             2.54934               53913             0.82265                   1              adamGD                   1                  76             0.10000             0.00693             0.02994             0.00920
                   2                   2                   2               65536             0.60000             3.16847             2.77732             7.71353               54048             0.82471                   1              adamGD                   1                  77             0.10000             0.00462             0.02811             0.00594
                   2                   2                   2               65536             0.60000             3.16293             2.32307             5.39663               53916             0.82269                   1              adamGD                   1                  78             0.10000             0.00420             0.07113             0.00548
                   2                   2                   2               65536             0.60000             3.16551             1.93787             3.75536               53584             0.81763                   1              adamGD                   1                  79             0.10000             0.00006             0.04148             0.00001
                   2                   2                   2               65536             0.60000             3.17187             1.70461             2.90570               53444             0.81549                   1              adamGD                   1                  80             0.10000             0.00188             0.07324             0.00202
                   2                   2                   2               65536             0.60000             3.15962             1.57660             2.48568               53327             0.81371                   1              adamGD                   1                  81             0.10000             0.00290             0.03903             0.00360
                   2                   2                   2               65536             0.60000             3.17460             2.54884             6.49660               53419             0.81511                   1              adamGD                   1                  82             0.10000             0.00278             0.06832             0.00358
                   2                   2                   2               65536             0.60000             3.16264             1.68605             2.84276               52959             0.80809                   1              adamGD                   1                  83             0.10000             0.00084             0.04396             0.00015
                   2                   2                   2               65536             0.60000             3.15349             1.59725             2.55120               53085             0.81001                   1              adamGD                   1                  84             0.10000             0.00397             0.03749             0.00501
                   2                   2                   2               65536             0.60000             3.25075            18.28360           334.28985               53409             0.81496                   1              adamGD                   1                  85             0.10000             0.00222             0.08947             0.00263
                   2                   2                   2               65536             0.60000             3.17018             1.90360             3.62369               53014             0.80893                   1              adamGD                   1                  86             0.10000             0.00417             0.03371             0.00489
                   2                   2                   2               65536             0.60000             3.15881             1.66013             2.75603               52045             0.79414                   1              adamGD                   1                  87             0.10000             0.00742             0.08877             0.00900
                   2                   2                   2               65536             0.60000             3.16120             1.39381             1.94271               52035             0.79399                   1              adamGD                   1                  88             0.10000             0.00058             0.04622             0.00057
                   2                   2                   2               65536             0.60000             3.18664             2.06042             4.24532               51358             0.78366                   1              adamGD                   1                  89             0.10000             0.00946             0.06756             0.01047
                   2                   2                   2               65536             0.60000             3.16588             1.45539             2.11816               51669             0.78841                   1              adamGD                   1                  90             0.10000             0.00635             0.05497             0.00745
                   2                   2                   2               65536             0.60000             3.15605             1.31696             1.73437               51280             0.78247                   1              adamGD                   1                  91             0.10000             0.00738             0.06179             0.00943
                   2                   2                   2               65536             0.60000             3.16019             1.44188             2.07902               51494             0.78574                   1              adamGD                   1                  92             0.10000             0.00905             0.05985             0.01156
                   2                   2                   2               65536             0.60000             3.18246             1.98404             3.93643               52504             0.80115                   1              adamGD                   1                  93             0.10000             0.00430             0.03961             0.00512
                   2                   2                   2               65536             0.60000             3.15611             1.41473             2.00145               53021             0.80904                   1              adamGD                   1                  94             0.10000             0.00701             0.03860             0.00818
                   2                   2                   2               65536             0.60000             3.15497             1.96942             3.87862               53052             0.80951                   1              adamGD                   1                  95             0.10000             0.00244             0.02770             0.00296
                   2                   2                   2               65536             0.60000             3.15747             1.49534             2.23604               53509             0.81648                   1              adamGD                   1                  96             0.10000             0.00538             0.03417             0.00655
                   2                   2                   2               65536             0.60000             3.17353             1.85177             3.42904               53604             0.81793                   1              adamGD                   1                  97             0.10000             0.00104             0.01803             0.00115
                   2                   2                   2               65536             0.60000             3.18009             1.71685             2.94759               53551             0.81712                   1              adamGD                   1                  98             0.10000             0.00344             0.01993             0.00390
                   2                   2                   2               65536             0.60000             3.17659             2.45841             6.04377               53566             0.81735                   1              adamGD                   1                  99             0.10000             0.00169             0.02006             0.00190
                   2                   2                   2               65536             0.60000             3.16276             2.09435             4.38629               52995             0.80864                   1              adamGD                   1                 100             0.10000             0.00050             0.03921             0.00027
                   2                   2                   2               65536             0.60000             3.19152             1.77607             3.15443               53359             0.81419                   1              adamGD                   1                 101             0.10000             0.00329             0.06248             0.00204
                   2                   2                   2               65536             0.60000             3.16820             1.64556             2.70787               52414             0.79977                   1              adamGD                   1                 102             0.10000             0.00240             0.03942             0.00262
                   2                   2                   2               65536             0.60000             3.15831             1.34709             1.81466               51474             0.78543                   1              adamGD                   1                 103             0.10000             0.00552             0.08154             0.00281
                   2                   2                   2               65536             0.60000             3.16011             1.94997             3.80240               53317             0.81355                   1              adamGD                   1                 104             0.10000             0.00201             0.07217             0.00213
                   2                   2                   2               65536             0.60000             3.17160             1.65218             2.72971               54211             0.82719                   1              adamGD                   1                 105             0.10000             0.00566             0.04666             0.00666
                   2                   2                   2               65536             0.60000             3.17726             1.80073             3.24263               55088             0.84058                   1              adamGD                   1                 106             0.10000             0.00244             0.02832             0.00232
                   2                   2                   2               65536             0.60000             3.20555             2.01258             4.05046               55319             0.84410                   1              adamGD                   1                 107             0.10000             0.00516             0.07711             0.00215
                   2                   2                   2               65536             0.60000             3.19186             2.90140             8.41812               54718             0.83493                   1              adamGD                   1                 108             0.10000             0.00387             0.03732             0.00202
                   2                   2                   2               65536             0.60000             3.18118             1.54542             2.38832               54077             0.82515                   1              adamGD                   1                 109             0.10000             0.00634             0.06283             0.00569
                   2                   2                   2               65536             0.60000             3.15540             1.51305             2.28933               53707             0.81950                   1              adamGD                   1                 110             0.10000             0.00248             0.07330             0.00159
                   2                   2                   2               65536             0.60000             3.15275             1.65070             2.72481               53394             0.81473                   1              adamGD                   1                 111             0.10000             0.00730             0.05555             0.00768
                   2                   2                   2               65536             0.60000             3.18955             3.92769            15.42673               54275             0.82817                   1              adamGD                   1                 112             0.10000             0.00610             0.05856             0.00358
                   2                   2                   2               65536             0.60000             3.16268             1.71046             2.92567               54215             0.82726                   1              adamGD                   1                 113             0.10000             0.00416             0.05846             0.00229
                   2                   2                   2               65536             0.60000             3.15841             1.55226             2.40950               53877             0.82210                   1              adamGD                   1                 114             0.10000             0.00434             0.03848             0.00449
                   2                   2                   2               65536             0.60000             3.17308             1.75763             3.08925               54033             0.82448                   1              adamGD                   1                 115             0.10000             0.00413             0.06589             0.00355
                   2                   2                   2               65536             0.60000             3.18601             2.19010             4.79653               54243             0.82768                   1              adamGD                   1                 116             0.10000             0.00550             0.01500             0.00380
                   2                   2                   2               65536             0.60000             3.18186             1.67545             2.80715               54005             0.82405                   1              adamGD                   1                 117             0.10000             0.01037             0.03849             0.00821
                   2                   2                   2               65536             0.60000             3.15456             1.52797             2.33468               53540             0.81696                   1              adamGD                   1                 118             0.10000             0.00469             0.06166             0.00381
                   2                   2                   2               65536             0.60000             3.17386             1.77435             3.14833               54406             0.83017                   1              adamGD                   1                 119             0.10000             0.00088             0.02204             0.00072
                   2                   2                   2               65536             0.60000             3.14729             1.63899             2.68628               54188             0.82684                   1              adamGD                   1                 120             0.10000             0.00183             0.04020             0.00159
                   2                   2                   2               65536             0.60000             3.14118             1.59387             2.54042               54735             0.83519                   1              adamGD                   1                 121             0.10000             0.00458             0.04947             0.00424
                   2                   2                   2               65536             0.60000             3.16255             1.81482             3.29358               55945             0.85365                   1              adamGD                   1                 122             0.10000             0.00614             0.02223             0.00528
                   2                   2                   2               65536             0.60000             3.13552             1.52586             2.32825               56415             0.86082                   1              adamGD                   1                 123             0.10000             0.00156             0.05907             0.00153
