          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   6                4096          0.60000000          2.03539950          0.17026527          0.02899026                3049          0.74438477                   0           vanillaGD                   0                  56          0.00100000          0.00461542          0.21693319          0.00044717
                   2                   2                   6                4096          0.60000000          2.04911160          0.18733835          0.03509566                3073          0.75024414                   0           vanillaGD                   0                  57          0.00100000          0.00467149          0.26335364          0.00044655
                   2                   2                   6                4096          0.60000000          2.03200981          0.19281599          0.03717801                3051          0.74487305                   0           vanillaGD                   0                  58          0.00100000          0.00623565          0.28127204          0.00060173
                   2                   2                   6                4096          0.60000000          2.03135242          0.19426001          0.03773695                3127          0.76342773                   0           vanillaGD                   0                  59          0.00100000          0.00557715          0.28074704          0.00054459
                   2                   2                   6                4096          0.60000000          2.05981424          0.19978831          0.03991537                3059          0.74682617                   0           vanillaGD                   0                  60          0.00100000          0.00586561          0.29702183          0.00057282
                   2                   2                   6                4096          0.60000000          2.06230273          0.19073195          0.03637868                3047          0.74389648                   0           vanillaGD                   0                  61          0.00100000          0.00506192          0.27346563          0.00049588
                   2                   2                   6                4096          0.60000000          2.03294942          0.18057628          0.03260779                3003          0.73315430                   0           vanillaGD                   0                  62          0.00100000          0.00465123          0.24333221          0.00045081
                   2                   2                   6                4096          0.60000000          1.99302375          0.17196852          0.02957317                3042          0.74267578                   0           vanillaGD                   0                  63          0.00100000          0.00396619          0.22368370          0.00038048
                   2                   2                   6                4096          0.60000000          2.04117374          0.20092823          0.04037215                3082          0.75244141                   0           vanillaGD                   0                  64          0.00100000          0.00613044          0.30464269          0.00060338
                   2                   2                   6                4096          0.60000000          2.02924330          0.17432677          0.03038982                3066          0.74853516                   0           vanillaGD                   0                  65          0.00100000          0.00520568          0.23058468          0.00051314
                   2                   2                   6                4096          0.60000000          2.05180499          0.19083109          0.03641650                3026          0.73876953                   0           vanillaGD                   0                  66          0.00100000          0.00563117          0.27336253          0.00054427
                   2                   2                   6                4096          0.60000000          2.01787477          0.19118131          0.03655029                3022          0.73779297                   0           vanillaGD                   0                  67          0.00100000          0.00575919          0.27639279          0.00056621
                   2                   2                   6                4096          0.60000000          1.99909664          0.17929605          0.03214707                3067          0.74877930                   0           vanillaGD                   0                  68          0.00100000          0.00567782          0.24664948          0.00054818
                   2                   2                   6                4096          0.60000000          2.03805341          0.17574372          0.03088585                3072          0.75000000                   0           vanillaGD                   0                  69          0.00100000          0.00490460          0.23287927          0.00047958
                   2                   2                   6                4096          0.60000000          2.01465738          0.17764168          0.03155657                3050          0.74462891                   0           vanillaGD                   0                  70          0.00100000          0.00453012          0.23822858          0.00044271
                   2                   2                   6                4096          0.60000000          2.02206190          0.19672263          0.03869979                3095          0.75561523                   0           vanillaGD                   0                  71          0.00100000          0.00573500          0.30292456          0.00055041
                   2                   2                   6                4096          0.60000000          2.01281908          0.19412381          0.03768405                3044          0.74316406                   0           vanillaGD                   0                  72          0.00100000          0.00520186          0.28658727          0.00049944
                   2                   2                   6                4096          0.60000000          2.03185974          0.18891138          0.03568751                3036          0.74121094                   0           vanillaGD                   0                  73          0.00100000          0.00540636          0.26819418          0.00052385
                   2                   2                   6                4096          0.60000000          2.03582054          0.16127219          0.02600872                3092          0.75488281                   0           vanillaGD                   0                  74          0.00100000          0.00367960          0.19900984          0.00035973
                   2                   2                   6                4096          0.60000000          2.05617768          0.19480843          0.03795033                3069          0.74926758                   0           vanillaGD                   0                  75          0.00100000          0.00591156          0.28607357          0.00057491
                   2                   2                   6                4096          0.60000000          2.02231926          0.17154128          0.02942641                3073          0.75024414                   0           vanillaGD                   0                  76          0.00100000          0.00475858          0.22354663          0.00046676
                   2                   2                   6                4096          0.60000000          2.01201500          0.18261606          0.03334863                3112          0.75976562                   0           vanillaGD                   0                  77          0.00100000          0.00462569          0.25615398          0.00045268
                   2                   2                   6                4096          0.60000000          2.04209703          0.17752921          0.03151662                3009          0.73461914                   0           vanillaGD                   0                  78          0.00100000          0.00579224          0.24661602          0.00057084
                   2                   2                   6                4096          0.60000000          2.03355511          0.21033107          0.04423916                3062          0.74755859                   0           vanillaGD                   0                  79          0.00100000          0.00652259          0.33745365          0.00064068
                   2                   2                   6                4096          0.60000000          2.05926941          0.17104489          0.02925635                3094          0.75537109                   0           vanillaGD                   0                  80          0.00100000          0.00488743          0.22710478          0.00048114
                   2                   2                   6                4096          0.60000000          2.03282220          0.18415420          0.03391277                3099          0.75659180                   0           vanillaGD                   0                  81          0.00100000          0.00487327          0.26040398          0.00047711
                   2                   2                   6                4096          0.60000000          2.04069966          0.19476026          0.03793156                3089          0.75415039                   0           vanillaGD                   0                  82          0.00100000          0.00559524          0.29009314          0.00054060
                   2                   2                   6                4096          0.60000000          2.02151688          0.19253875          0.03707117                3099          0.75659180                   0           vanillaGD                   0                  83          0.00100000          0.00610015          0.28660575          0.00058693
                   2                   2                   6                4096          0.60000000          2.05901077          0.17645123          0.03113504                3076          0.75097656                   0           vanillaGD                   0                  84          0.00100000          0.00453907          0.23820802          0.00044259
                   2                   2                   6                4096          0.60000000          2.05149980          0.17685647          0.03127821                3099          0.75659180                   0           vanillaGD                   0                  85          0.00100000          0.00480650          0.23888663          0.00046744
                   2                   2                   6                4096          0.60000000          2.00632047          0.19571736          0.03830529                3088          0.75390625                   0           vanillaGD                   0                  86          0.00100000          0.00560541          0.29535924          0.00054535
                   2                   2                   6                4096          0.60000000          2.06116130          0.18298846          0.03348477                3065          0.74829102                   0           vanillaGD                   0                  87          0.00100000          0.00586343          0.25975308          0.00056695
                   2                   2                   6                4096          0.60000000          2.06117905          0.18683593          0.03490766                3070          0.74951172                   0           vanillaGD                   0                  88          0.00100000          0.00511972          0.26844390          0.00049973
                   2                   2                   6                4096          0.60000000          2.02452328          0.17736430          0.03145809                3101          0.75708008                   0           vanillaGD                   0                  89          0.00100000          0.00570685          0.24776899          0.00055858
                   2                   2                   6                4096          0.60000000          2.02432177          0.18477894          0.03414326                3068          0.74902344                   0           vanillaGD                   0                  90          0.00100000          0.00575998          0.26396499          0.00055560
                   2                   2                   6                4096          0.60000000          2.03835614          0.18387078          0.03380846                2994          0.73095703                   0           vanillaGD                   0                  91          0.00100000          0.00492608          0.26062620          0.00047367
                   2                   2                   6                4096          0.60000000          2.07924414          0.19716972          0.03887590                3054          0.74560547                   0           vanillaGD                   0                  92          0.00100000          0.00565487          0.29909863          0.00054925
                   2                   2                   6                4096          0.60000000          2.02490003          0.17621776          0.03105270                3058          0.74658203                   0           vanillaGD                   0                  93          0.00100000          0.00490494          0.23833477          0.00048072
                   2                   2                   6                4096          0.60000000          2.01387420          0.18569338          0.03448203                3042          0.74267578                   0           vanillaGD                   0                  94          0.00100000          0.00587879          0.27016065          0.00057695
                   2                   2                   6                4096          0.60000000          2.02289331          0.17257144          0.02978090                3073          0.75024414                   0           vanillaGD                   0                  95          0.00100000          0.00436811          0.23006006          0.00042202
                   2                   2                   6                4096          0.60000000          2.03769759          0.17203280          0.02959529                3074          0.75048828                   0           vanillaGD                   0                  96          0.00100000          0.00442694          0.22978315          0.00042376
                   2                   2                   6                4096          0.60000000          2.04126217          0.16635017          0.02767238                3063          0.74780273                   0           vanillaGD                   0                  97          0.00100000          0.00397897          0.21572191          0.00037919
                   2                   2                   6                4096          0.60000000          2.03386431          0.17974690          0.03230895                3107          0.75854492                   0           vanillaGD                   0                  98          0.00100000          0.00532802          0.25113476          0.00052198
                   2                   2                   6                4096          0.60000000          2.06651807          0.18267530          0.03337027                3093          0.75512695                   0           vanillaGD                   0                  99          0.00100000          0.00509501          0.26166919          0.00050234
                   2                   2                   6                4096          0.60000000          2.02187201          0.18619773          0.03466960                3059          0.74682617                   0           vanillaGD                   0                   0          0.01000000          0.00502357          0.24344854          0.00049011
                   2                   2                   6                4096          0.60000000          2.05232062          0.19250340          0.03705756                3036          0.74121094                   0           vanillaGD                   0                   1          0.01000000          0.00491670          0.27272755          0.00046000
                   2                   2                   6                4096          0.60000000          2.01750358          0.19231987          0.03698693                3066          0.74853516                   0           vanillaGD                   0                   2          0.01000000          0.00590766          0.27032903          0.00058040
                   2                   2                   6                4096          0.60000000          2.05107601          0.19789709          0.03916326                3089          0.75415039                   0           vanillaGD                   0                   3          0.01000000          0.00515709          0.28826811          0.00049396
                   2                   2                   6                4096          0.60000000          2.01003115          0.19694646          0.03878791                3046          0.74365234                   0           vanillaGD                   0                   4          0.01000000          0.00513262          0.28712761          0.00049199
                   2                   2                   6                4096          0.60000000          2.01629857          0.19910729          0.03964371                3052          0.74511719                   0           vanillaGD                   0                   5          0.01000000          0.00569625          0.29360427          0.00055200
                   2                   2                   6                4096          0.60000000          2.03099252          0.17625875          0.03106715                3096          0.75585938                   0           vanillaGD                   0                   6          0.01000000          0.00483316          0.23546489          0.00047737
                   2                   2                   6                4096          0.60000000          2.01744413          0.19260957          0.03709845                3044          0.74316406                   0           vanillaGD                   0                   7          0.01000000          0.00542016          0.28082236          0.00051768
                   2                   2                   6                4096          0.60000000          2.03960196          0.17348411          0.03009674                3018          0.73681641                   0           vanillaGD                   0                   8          0.01000000          0.00456073          0.23200594          0.00043623
                   2                   2                   6                4096          0.60000000          2.02869912          0.17192874          0.02955949                3091          0.75463867                   0           vanillaGD                   0                   9          0.01000000          0.00504996          0.22850269          0.00049420
                   2                   2                   6                4096          0.60000000          2.02594665          0.19104329          0.03649754                3035          0.74096680                   0           vanillaGD                   0                  10          0.01000000          0.00515349          0.28421971          0.00050011
                   2                   2                   6                4096          0.60000000          2.04786470          0.18226375          0.03322007                3079          0.75170898                   0           vanillaGD                   0                  11          0.01000000          0.00570154          0.26122585          0.00055569
                   2                   2                   6                4096          0.60000000          1.98888837          0.17489104          0.03058688                3062          0.74755859                   0           vanillaGD                   0                  12          0.01000000          0.00530149          0.24306656          0.00051563
                   2                   2                   6                4096          0.60000000          2.02915023          0.17092619          0.02921576                3091          0.75463867                   0           vanillaGD                   0                  13          0.01000000          0.00495146          0.23450064          0.00048562
                   2                   2                   6                4096          0.60000000          2.06788661          0.17193989          0.02956332                3063          0.74780273                   0           vanillaGD                   0                  14          0.01000000          0.00471150          0.23857277          0.00045437
                   2                   2                   6                4096          0.60000000          2.03474052          0.17179836          0.02951468                3055          0.74584961                   0           vanillaGD                   0                  15          0.01000000          0.00469479          0.24104305          0.00044982
                   2                   2                   6                4096          0.60000000          2.01641076          0.16817910          0.02828421                3124          0.76269531                   0           vanillaGD                   0                  16          0.01000000          0.00450676          0.23365549          0.00043954
                   2                   2                   6                4096          0.60000000          2.01430810          0.17749784          0.03150548                3029          0.73950195                   0           vanillaGD                   0                  17          0.01000000          0.00533212          0.26323360          0.00050923
                   2                   2                   6                4096          0.60000000          2.01602930          0.19510474          0.03806586                3017          0.73657227                   0           vanillaGD                   0                  18          0.01000000          0.00609343          0.32027721          0.00059310
                   2                   2                   6                4096          0.60000000          2.03181512          0.14892553          0.02217881                3105          0.75805664                   0           vanillaGD                   0                  19          0.01000000          0.00383414          0.18831810          0.00037286
                   2                   2                   6                4096          0.60000000          2.02624157          0.16458669          0.02708878                3032          0.74023438                   0           vanillaGD                   0                  20          0.01000000          0.00445868          0.23516409          0.00043832
                   2                   2                   6                4096          0.60000000          2.06069231          0.16137627          0.02604230                3065          0.74829102                   0           vanillaGD                   0                  21          0.01000000          0.00481608          0.22565587          0.00047090
                   2                   2                   6                4096          0.60000000          2.06208250          0.15165334          0.02299874                3073          0.75024414                   0           vanillaGD                   0                  22          0.01000000          0.00437213          0.20281327          0.00041757
                   2                   2                   6                4096          0.60000000          2.02276039          0.15121007          0.02286449                2971          0.72534180                   0           vanillaGD                   0                  23          0.01000000          0.00414756          0.20226962          0.00039853
