          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.24197             1.83621             3.37166               49335             0.75279                   1              adamGD                   1                  71             0.10000             0.00030             0.04242             0.00003
                   2                   2                   2               65536             0.60000             3.22714             1.57449             2.47903               49135             0.74974                   1              adamGD                   1                  72             0.10000             0.00016             0.03023             0.00002
                   2                   2                   2               65536             0.60000             3.24440             1.69058             2.85807               48530             0.74051                   1              adamGD                   1                  73             0.10000             0.00035             0.01881             0.00004
                   2                   2                   2               65536             0.60000             3.22960             1.89158             3.57807               48417             0.73878                   1              adamGD                   1                  74             0.10000             0.00015             0.04136             0.00001
                   2                   2                   2               65536             0.60000             3.22261             1.71465             2.94002               48558             0.74094                   1              adamGD                   1                  75             0.10000             0.00058             0.04191             0.00006
                   2                   2                   2               65536             0.60000             3.24848             1.83393             3.36330               49225             0.75111                   1              adamGD                   1                  76             0.10000             0.00038             0.05934             0.00004
                   2                   2                   2               65536             0.60000             3.22406             1.64081             2.69227               49264             0.75171                   1              adamGD                   1                  77             0.10000             0.00028             0.01659             0.00003
                   2                   2                   2               65536             0.60000             3.22221             1.68340             2.83383               49405             0.75386                   1              adamGD                   1                  78             0.10000             0.00058             0.06751             0.00005
                   2                   2                   2               65536             0.60000             3.26974             3.41159            11.63896               49409             0.75392                   1              adamGD                   1                  79             0.10000             0.00008             0.05626             0.00001
                   2                   2                   2               65536             0.60000             3.23450             2.08754             4.35781               49081             0.74892                   1              adamGD                   1                  80             0.10000             0.00019             0.02714             0.00002
                   2                   2                   2               65536             0.60000             3.22286             2.52599             6.38064               48878             0.74582                   1              adamGD                   1                  81             0.10000             0.00005             0.05196             0.00000
                   2                   2                   2               65536             0.60000             3.22510             1.56180             2.43923               48870             0.74570                   1              adamGD                   1                  82             0.10000             0.00028             0.02301             0.00003
                   2                   2                   2               65536             0.60000             3.23869             1.83930             3.38301               49162             0.75015                   1              adamGD                   1                  83             0.10000             0.00021             0.05050             0.00002
                   2                   2                   2               65536             0.60000             3.22636             1.62956             2.65548               49336             0.75281                   1              adamGD                   1                  84             0.10000             0.00009             0.02799             0.00001
                   2                   2                   2               65536             0.60000             3.22882             1.72441             2.97360               49485             0.75508                   1              adamGD                   1                  85             0.10000             0.00049             0.05022             0.00005
                   2                   2                   2               65536             0.60000             3.25379             2.98488             8.90953               49683             0.75810                   1              adamGD                   1                  86             0.10000             0.00015             0.04854             0.00001
                   2                   2                   2               65536             0.60000             3.23405             1.91769             3.67754               49253             0.75154                   1              adamGD                   1                  87             0.10000             0.00022             0.02776             0.00002
                   2                   2                   2               65536             0.60000             3.23751             1.60972             2.59119               48782             0.74435                   1              adamGD                   1                  88             0.10000             0.00004             0.03159             0.00000
                   2                   2                   2               65536             0.60000             3.22637             2.46410             6.07181               48502             0.74008                   1              adamGD                   1                  89             0.10000             0.00025             0.07131             0.00002
                   2                   2                   2               65536             0.60000             3.23765             1.64757             2.71448               48749             0.74385                   1              adamGD                   1                  90             0.10000             0.00018             0.04422             0.00002
                   2                   2                   2               65536             0.60000             3.24028             1.76803             3.12593               48839             0.74522                   1              adamGD                   1                  91             0.10000             0.00019             0.05348             0.00002
                   2                   2                   2               65536             0.60000             3.22087             1.63604             2.67663               48832             0.74512                   1              adamGD                   1                  92             0.10000             0.00018             0.04730             0.00002
                   2                   2                   2               65536             0.60000             3.21242             1.41382             1.99889               49406             0.75388                   1              adamGD                   1                  93             0.10000             0.00020             0.05184             0.00002
                   2                   2                   2               65536             0.60000             3.21712             1.73276             3.00247               49862             0.76083                   1              adamGD                   1                  94             0.10000             0.00034             0.04359             0.00003
                   2                   2                   2               65536             0.60000             3.23190             2.01772             4.07118               50579             0.77177                   1              adamGD                   1                  95             0.10000             0.00030             0.04678             0.00003
                   2                   2                   2               65536             0.60000             3.24668             1.95895             3.83748               50356             0.76837                   1              adamGD                   1                  96             0.10000             0.00011             0.04710             0.00001
                   2                   2                   2               65536             0.60000             3.23569             3.02636             9.15885               49499             0.75529                   1              adamGD                   1                  97             0.10000             0.00026             0.05825             0.00003
                   2                   2                   2               65536             0.60000             3.22229             1.45332             2.11215               48773             0.74422                   1              adamGD                   1                  98             0.10000             0.00068             0.05014             0.00007
                   2                   2                   2               65536             0.60000             3.23229             1.84553             3.40598               48529             0.74049                   1              adamGD                   1                  99             0.10000             0.00029             0.05369             0.00003
                   2                   2                   2               65536             0.60000             3.24963             2.33229             5.43955               48623             0.74193                   1              adamGD                   1                 100             0.10000             0.00060             0.06911             0.00007
                   2                   2                   2               65536             0.60000             3.23562             1.69660             2.87846               48781             0.74434                   1              adamGD                   1                 101             0.10000             0.00012             0.01875             0.00001
                   2                   2                   2               65536             0.60000             3.23233             1.70407             2.90387               48809             0.74477                   1              adamGD                   1                 102             0.10000             0.00017             0.03487             0.00002
                   2                   2                   2               65536             0.60000             3.23096             2.02613             4.10520               49235             0.75127                   1              adamGD                   1                 103             0.10000             0.00019             0.01746             0.00002
                   2                   2                   2               65536             0.60000             3.24276             2.09098             4.37220               49133             0.74971                   1              adamGD                   1                 104             0.10000             0.00011             0.02532             0.00001
                   2                   2                   2               65536             0.60000             3.23629             1.56503             2.44933               49089             0.74904                   1              adamGD                   1                 105             0.10000             0.00025             0.02358             0.00002
                   2                   2                   2               65536             0.60000             3.23491             2.00686             4.02749               48743             0.74376                   1              adamGD                   1                 106             0.10000             0.00030             0.02686             0.00003
                   2                   2                   2               65536             0.60000             3.22071             1.51069             2.28218               48551             0.74083                   1              adamGD                   1                 107             0.10000             0.00006             0.05366             0.00000
                   2                   2                   2               65536             0.60000             3.23486             2.22115             4.93350               49213             0.75093                   1              adamGD                   1                 108             0.10000             0.00023             0.02241             0.00002
                   2                   2                   2               65536             0.60000             3.33601            28.50511           812.54105               49757             0.75923                   1              adamGD                   1                 109             0.10000             0.00044             0.16490             0.00004
                   2                   2                   2               65536             0.60000             3.24239             1.88660             3.55926               48183             0.73521                   1              adamGD                   1                 110             0.10000             0.00050             0.12123             0.00004
                   2                   2                   2               65536             0.60000             3.24694             2.48608             6.18059               47316             0.72198                   1              adamGD                   1                 111             0.10000             0.00065             0.11031             0.00005
                   2                   2                   2               65536             0.60000             3.22865             1.40389             1.97092               47709             0.72798                   1              adamGD                   1                 112             0.10000             0.00055             0.06590             0.00004
                   2                   2                   2               65536             0.60000             3.21954             1.33048             1.77017               48067             0.73344                   1              adamGD                   1                 113             0.10000             0.00070             0.13019             0.00005
                   2                   2                   2               65536             0.60000             3.24081             1.95843             3.83544               49476             0.75494                   1              adamGD                   1                 114             0.10000             0.00005             0.06054             0.00000
                   2                   2                   2               65536             0.60000             3.23507             1.89269             3.58226               49871             0.76097                   1              adamGD                   1                 115             0.10000             0.00074             0.06639             0.00006
                   2                   2                   2               65536             0.60000             3.24786             2.35549             5.54832               49631             0.75731                   1              adamGD                   1                 116             0.10000             0.00059             0.08523             0.00005
                   2                   2                   2               65536             0.60000             3.23480             2.21463             4.90458               49365             0.75325                   1              adamGD                   1                 117             0.10000             0.00012             0.03529             0.00001
                   2                   2                   2               65536             0.60000             3.21933             1.62827             2.65125               48732             0.74359                   1              adamGD                   1                 118             0.10000             0.00026             0.04399             0.00002
                   2                   2                   2               65536             0.60000             3.24423             2.21227             4.89415               48809             0.74477                   1              adamGD                   1                 119             0.10000             0.00036             0.05849             0.00002
                   2                   2                   2               65536             0.60000             3.25383             6.30973            39.81272               48632             0.74207                   1              adamGD                   1                 120             0.10000             0.00026             0.05033             0.00002
                   2                   2                   2               65536             0.60000             3.23852             1.56847             2.46010               48129             0.73439                   1              adamGD                   1                 121             0.10000             0.00023             0.07987             0.00001
                   2                   2                   2               65536             0.60000             3.24772             1.88183             3.54127               48340             0.73761                   1              adamGD                   1                 122             0.10000             0.00018             0.05643             0.00001
                   2                   2                   2               65536             0.60000             3.21873             1.55692             2.42401               48389             0.73836                   1              adamGD                   1                 123             0.10000             0.00046             0.05913             0.00003
