          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.24468             1.88568             3.55578               49066             0.74869                   1              adamGD                   1                  71             0.10000             0.00032             0.03927             0.00003
                   2                   2                   2               65536             0.60000             3.22512             1.55710             2.42457               49003             0.74773                   1              adamGD                   1                  72             0.10000             0.00017             0.03569             0.00002
                   2                   2                   2               65536             0.60000             3.24134             1.66653             2.77733               48563             0.74101                   1              adamGD                   1                  73             0.10000             0.00019             0.01043             0.00002
                   2                   2                   2               65536             0.60000             3.23108             2.02237             4.08997               48561             0.74098                   1              adamGD                   1                  74             0.10000             0.00034             0.02848             0.00004
                   2                   2                   2               65536             0.60000             3.23307             1.87423             3.51274               48821             0.74495                   1              adamGD                   1                  75             0.10000             0.00066             0.04139             0.00007
                   2                   2                   2               65536             0.60000             3.24932             1.85176             3.42900               49216             0.75098                   1              adamGD                   1                  76             0.10000             0.00018             0.05678             0.00002
                   2                   2                   2               65536             0.60000             3.22916             1.68088             2.82537               49016             0.74792                   1              adamGD                   1                  77             0.10000             0.00032             0.02255             0.00003
                   2                   2                   2               65536             0.60000             3.21913             1.60526             2.57687               48986             0.74747                   1              adamGD                   1                  78             0.10000             0.00049             0.07418             0.00004
                   2                   2                   2               65536             0.60000             3.26702             3.25467            10.59288               49166             0.75021                   1              adamGD                   1                  79             0.10000             0.00005             0.05881             0.00000
                   2                   2                   2               65536             0.60000             3.22587             1.95099             3.80637               49026             0.74808                   1              adamGD                   1                  80             0.10000             0.00030             0.05289             0.00003
                   2                   2                   2               65536             0.60000             3.22344             2.57020             6.60594               49179             0.75041                   1              adamGD                   1                  81             0.10000             0.00005             0.05402             0.00000
                   2                   2                   2               65536             0.60000             3.22644             1.63936             2.68752               49300             0.75226                   1              adamGD                   1                  82             0.10000             0.00035             0.02626             0.00003
                   2                   2                   2               65536             0.60000             3.23863             1.84876             3.41792               49594             0.75674                   1              adamGD                   1                  83             0.10000             0.00035             0.06352             0.00003
                   2                   2                   2               65536             0.60000             3.22256             1.64709             2.71291               49550             0.75607                   1              adamGD                   1                  84             0.10000             0.00006             0.01970             0.00001
                   2                   2                   2               65536             0.60000             3.23243             1.74490             3.04468               49578             0.75650                   1              adamGD                   1                  85             0.10000             0.00060             0.06709             0.00006
                   2                   2                   2               65536             0.60000             3.25561             2.97310             8.83931               49616             0.75708                   1              adamGD                   1                  86             0.10000             0.00002             0.04342             0.00000
                   2                   2                   2               65536             0.60000             3.23389             1.92252             3.69609               48925             0.74654                   1              adamGD                   1                  87             0.10000             0.00038             0.04883             0.00004
                   2                   2                   2               65536             0.60000             3.23507             1.62267             2.63305               48506             0.74014                   1              adamGD                   1                  88             0.10000             0.00001             0.03070             0.00000
                   2                   2                   2               65536             0.60000             3.23030             2.53043             6.40308               48390             0.73837                   1              adamGD                   1                  89             0.10000             0.00007             0.06773             0.00000
                   2                   2                   2               65536             0.60000             3.23948             1.68100             2.82576               48787             0.74443                   1              adamGD                   1                  90             0.10000             0.00034             0.05393             0.00003
                   2                   2                   2               65536             0.60000             3.24369             1.98772             3.95101               48954             0.74698                   1              adamGD                   1                  91             0.10000             0.00010             0.05665             0.00001
                   2                   2                   2               65536             0.60000             3.22069             1.64592             2.70907               48884             0.74591                   1              adamGD                   1                  92             0.10000             0.00027             0.04581             0.00003
                   2                   2                   2               65536             0.60000             3.21241             1.37793             1.89868               49415             0.75401                   1              adamGD                   1                  93             0.10000             0.00021             0.06823             0.00002
                   2                   2                   2               65536             0.60000             3.21643             1.63314             2.66715               49871             0.76097                   1              adamGD                   1                  94             0.10000             0.00026             0.03891             0.00003
                   2                   2                   2               65536             0.60000             3.23348             2.03626             4.14634               50639             0.77269                   1              adamGD                   1                  95             0.10000             0.00034             0.06563             0.00003
                   2                   2                   2               65536             0.60000             3.23927             1.70244             2.89831               50323             0.76787                   1              adamGD                   1                  96             0.10000             0.00005             0.04118             0.00000
                   2                   2                   2               65536             0.60000             3.24035             3.17743            10.09607               49529             0.75575                   1              adamGD                   1                  97             0.10000             0.00008             0.03929             0.00001
                   2                   2                   2               65536             0.60000             3.22489             1.48142             2.19461               48776             0.74426                   1              adamGD                   1                  98             0.10000             0.00067             0.05463             0.00007
                   2                   2                   2               65536             0.60000             3.23734             1.87218             3.50507               48443             0.73918                   1              adamGD                   1                  99             0.10000             0.00015             0.05041             0.00002
                   2                   2                   2               65536             0.60000             3.24403             2.26250             5.11891               48421             0.73885                   1              adamGD                   1                 100             0.10000             0.00076             0.06278             0.00008
                   2                   2                   2               65536             0.60000             3.22784             1.61496             2.60809               48746             0.74380                   1              adamGD                   1                 101             0.10000             0.00028             0.03014             0.00003
                   2                   2                   2               65536             0.60000             3.23142             1.70802             2.91735               49075             0.74883                   1              adamGD                   1                 102             0.10000             0.00002             0.02413             0.00000
                   2                   2                   2               65536             0.60000             3.23345             2.03722             4.15025               49647             0.75755                   1              adamGD                   1                 103             0.10000             0.00024             0.02313             0.00002
                   2                   2                   2               65536             0.60000             3.24357             2.13586             4.56191               49417             0.75404                   1              adamGD                   1                 104             0.10000             0.00005             0.03635             0.00000
                   2                   2                   2               65536             0.60000             3.23810             1.58665             2.51744               49083             0.74895                   1              adamGD                   1                 105             0.10000             0.00023             0.02336             0.00002
                   2                   2                   2               65536             0.60000             3.23276             1.99947             3.99787               48489             0.73988                   1              adamGD                   1                 106             0.10000             0.00025             0.03022             0.00002
                   2                   2                   2               65536             0.60000             3.22271             1.51995             2.31024               48249             0.73622                   1              adamGD                   1                 107             0.10000             0.00004             0.05944             0.00000
                   2                   2                   2               65536             0.60000             3.23459             2.24956             5.06051               49086             0.74899                   1              adamGD                   1                 108             0.10000             0.00021             0.02804             0.00002
                   2                   2                   2               65536             0.60000             3.32549            25.59699           655.20591               49815             0.76012                   1              adamGD                   1                 109             0.10000             0.00045             0.14847             0.00003
                   2                   2                   2               65536             0.60000             3.24250             1.94538             3.78452               48456             0.73938                   1              adamGD                   1                 110             0.10000             0.00056             0.11799             0.00004
                   2                   2                   2               65536             0.60000             3.24806             2.49304             6.21527               47617             0.72658                   1              adamGD                   1                 111             0.10000             0.00059             0.09730             0.00004
                   2                   2                   2               65536             0.60000             3.23042             1.38183             1.90945               47714             0.72806                   1              adamGD                   1                 112             0.10000             0.00052             0.07418             0.00003
                   2                   2                   2               65536             0.60000             3.22498             1.32403             1.75305               48015             0.73265                   1              adamGD                   1                 113             0.10000             0.00058             0.12636             0.00004
                   2                   2                   2               65536             0.60000             3.23637             1.58898             2.52486               49285             0.75203                   1              adamGD                   1                 114             0.10000             0.00004             0.04090             0.00000
                   2                   2                   2               65536             0.60000             3.22885             1.58132             2.50058               49652             0.75763                   1              adamGD                   1                 115             0.10000             0.00064             0.06772             0.00004
                   2                   2                   2               65536             0.60000             3.24747             1.99335             3.97344               49566             0.75632                   1              adamGD                   1                 116             0.10000             0.00049             0.08231             0.00003
                   2                   2                   2               65536             0.60000             3.23662             2.28269             5.21069               49408             0.75391                   1              adamGD                   1                 117             0.10000             0.00009             0.03309             0.00001
                   2                   2                   2               65536             0.60000             3.22063             1.67416             2.80283               48793             0.74452                   1              adamGD                   1                 118             0.10000             0.00023             0.04966             0.00001
                   2                   2                   2               65536             0.60000             3.24360             2.22342             4.94360               48890             0.74600                   1              adamGD                   1                 119             0.10000             0.00028             0.04732             0.00001
                   2                   2                   2               65536             0.60000             3.26145             6.28516            39.50325               48702             0.74313                   1              adamGD                   1                 120             0.10000             0.00028             0.04656             0.00001
                   2                   2                   2               65536             0.60000             3.23726             1.56680             2.45485               48039             0.73302                   1              adamGD                   1                 121             0.10000             0.00018             0.07679             0.00001
                   2                   2                   2               65536             0.60000             3.24108             1.79718             3.22985               48213             0.73567                   1              adamGD                   1                 122             0.10000             0.00013             0.04875             0.00001
                   2                   2                   2               65536             0.60000             3.21695             1.68508             2.83950               48448             0.73926                   1              adamGD                   1                 123             0.10000             0.00036             0.05874             0.00002
