          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.19268             1.29870             1.68663               31452             0.47992                   1              adamGD                   1                  72             0.10000             0.00920             0.05320             0.01787
                   2                   2                   2               65536             0.60000             3.20926             1.60692             2.58220               31433             0.47963                   1              adamGD                   1                  73             0.10000             0.00674             0.09412             0.01262
                   2                   2                   2               65536             0.60000             3.20045             2.25788             5.09801               31221             0.47639                   1              adamGD                   1                  74             0.10000             0.01706             0.10771             0.03121
                   2                   2                   2               65536             0.60000             3.20149             1.06917             1.14312               31174             0.47568                   1              adamGD                   1                  75             0.10000             0.00217             0.12936             0.00428
                   2                   2                   2               65536             0.60000             3.22250             1.51120             2.28372               30829             0.47041                   1              adamGD                   1                  76             0.10000             0.02310             0.12662             0.04027
                   2                   2                   2               65536             0.60000             3.22525             1.67590             2.80864               30610             0.46707                   1              adamGD                   1                  77             0.10000             0.01633             0.20624             0.03004
                   2                   2                   2               65536             0.60000             3.24123             1.27432             1.62389               30284             0.46210                   1              adamGD                   1                  78             0.10000             0.00841             0.19442             0.00892
                   2                   2                   2               65536             0.60000             3.28709             2.56529             6.58070               29992             0.45764                   1              adamGD                   1                  79             0.10000             0.01225             0.16011             0.01949
                   2                   2                   2               65536             0.60000             3.23670             1.11329             1.23941               29497             0.45009                   1              adamGD                   1                  80             0.10000             0.00741             0.24505             0.01395
                   2                   2                   2               65536             0.60000             3.22259             1.05645             1.11608               29433             0.44911                   1              adamGD                   1                  81             0.10000             0.01804             0.28359             0.03950
                   2                   2                   2               65536             0.60000             3.25314             2.04550             4.18405               29454             0.44943                   1              adamGD                   1                  82             0.10000             0.01030             0.24788             0.01233
                   2                   2                   2               65536             0.60000             3.24694             1.72781             2.98532               29053             0.44331                   1              adamGD                   1                  83             0.10000             0.01530             0.23165             0.02298
                   2                   2                   2               65536             0.60000             3.25290             1.40200             1.96562               28959             0.44188                   1              adamGD                   1                  84             0.10000             0.00771             0.18927             0.01599
                   2                   2                   2               65536             0.60000             3.27516             1.91439             3.66489               28415             0.43358                   1              adamGD                   1                  85             0.10000             0.02931             0.15966             0.06439
                   2                   2                   2               65536             0.60000             3.26846             1.35568             1.83787               28101             0.42879                   1              adamGD                   1                  86             0.10000             0.04185             0.12342             0.09601
                   2                   2                   2               65536             0.60000             3.28880             1.60537             2.57722               27782             0.42392                   1              adamGD                   1                  87             0.10000             0.04709             0.14547             0.10703
                   2                   2                   2               65536             0.60000             3.27994             1.19317             1.42366               27478             0.41928                   1              adamGD                   1                  88             0.10000             0.02001             0.17473             0.02909
                   2                   2                   2               65536             0.60000             3.25642             1.12166             1.25813               27200             0.41504                   1              adamGD                   1                  89             0.10000             0.03003             0.11611             0.06872
                   2                   2                   2               65536             0.60000             3.25486             1.14194             1.30404               27056             0.41284                   1              adamGD                   1                  90             0.10000             0.02104             0.19157             0.03253
                   2                   2                   2               65536             0.60000             3.22530             1.12451             1.26451               27431             0.41856                   1              adamGD                   1                  91             0.10000             0.03144             0.24879             0.03885
                   2                   2                   2               65536             0.60000             3.23666             1.22918             1.51088               27390             0.41794                   1              adamGD                   1                  92             0.10000             0.02718             0.23657             0.03241
                   2                   2                   2               65536             0.60000             3.24099             1.15886             1.34295               27948             0.42645                   1              adamGD                   1                  93             0.10000             0.02759             0.18573             0.02949
                   2                   2                   2               65536             0.60000             3.23849             1.53506             2.35642               28445             0.43404                   1              adamGD                   1                  94             0.10000             0.01964             0.16148             0.02109
                   2                   2                   2               65536             0.60000             3.22102             1.36411             1.86081               29125             0.44441                   1              adamGD                   1                  95             0.10000             0.01984             0.15736             0.02083
                   2                   2                   2               65536             0.60000             3.20936             1.18298             1.39945               30084             0.45905                   1              adamGD                   1                  96             0.10000             0.01473             0.09652             0.02970
                   2                   2                   2               65536             0.60000             3.23504             1.83832             3.37943               30496             0.46533                   1              adamGD                   1                  97             0.10000             0.02058             0.06494             0.03344
                   2                   2                   2               65536             0.60000             3.21933             1.95414             3.81867               31564             0.48163                   1              adamGD                   1                  98             0.10000             0.02458             0.08550             0.05217
                   2                   2                   2               65536             0.60000             3.21494             2.00136             4.00542               32208             0.49146                   1              adamGD                   1                  99             0.10000             0.00747             0.04820             0.01558
                   2                   2                   2               65536             0.60000             3.19253             1.43102             2.04782               33221             0.50691                   1              adamGD                   1                 100             0.10000             0.02307             0.08702             0.04636
                   2                   2                   2               65536             0.60000             3.20715             2.65294             7.03811               33960             0.51819                   1              adamGD                   1                 101             0.10000             0.03162             0.14469             0.06004
                   2                   2                   2               65536             0.60000             3.17922             2.20220             4.84970               34334             0.52390                   1              adamGD                   1                 102             0.10000             0.01499             0.09657             0.01832
                   2                   2                   2               65536             0.60000             3.18998             1.65012             2.72288               35100             0.53558                   1              adamGD                   1                 103             0.10000             0.03313             0.16636             0.05511
                   2                   2                   2               65536             0.60000             3.19142             3.36478            11.32173               35800             0.54626                   1              adamGD                   1                 104             0.10000             0.01201             0.09615             0.02068
                   2                   2                   2               65536             0.60000             3.18663             1.60158             2.56507               36120             0.55115                   1              adamGD                   1                 105             0.10000             0.00966             0.09901             0.01124
                   2                   2                   2               65536             0.60000             3.16303             1.39889             1.95690               36599             0.55846                   1              adamGD                   1                 106             0.10000             0.00851             0.13039             0.00734
                   2                   2                   2               65536             0.60000             3.16691             1.55483             2.41749               36947             0.56377                   1              adamGD                   1                 107             0.10000             0.00664             0.11142             0.00872
                   2                   2                   2               65536             0.60000             3.17786             1.85234             3.43115               37404             0.57074                   1              adamGD                   1                 108             0.10000             0.01221             0.11375             0.01735
                   2                   2                   2               65536             0.60000             3.17724             1.61176             2.59776               38042             0.58047                   1              adamGD                   1                 109             0.10000             0.00908             0.07706             0.01471
                   2                   2                   2               65536             0.60000             3.17683             1.94399             3.77910               38052             0.58063                   1              adamGD                   1                 110             0.10000             0.01038             0.11217             0.01695
                   2                   2                   2               65536             0.60000             3.18092             1.72999             2.99288               38561             0.58839                   1              adamGD                   1                 111             0.10000             0.01849             0.06996             0.03167
                   2                   2                   2               65536             0.60000             3.20418             1.77126             3.13737               38736             0.59106                   1              adamGD                   1                 112             0.10000             0.01816             0.08849             0.02718
                   2                   2                   2               65536             0.60000             3.18471             2.03720             4.15017               38638             0.58957                   1              adamGD                   1                 113             0.10000             0.02223             0.04976             0.03635
                   2                   2                   2               65536             0.60000             3.17667             1.97955             3.91862               39080             0.59631                   1              adamGD                   1                 114             0.10000             0.01794             0.11112             0.02927
                   2                   2                   2               65536             0.60000             3.16505             1.42562             2.03239               39432             0.60168                   1              adamGD                   1                 115             0.10000             0.02166             0.07118             0.03432
                   2                   2                   2               65536             0.60000             3.18533             1.72123             2.96263               39648             0.60498                   1              adamGD                   1                 116             0.10000             0.02322             0.05143             0.03693
                   2                   2                   2               65536             0.60000             3.17237             1.49858             2.24574               39652             0.60504                   1              adamGD                   1                 117             0.10000             0.01913             0.05223             0.02988
                   2                   2                   2               65536             0.60000             3.17778             1.76929             3.13038               39830             0.60776                   1              adamGD                   1                 118             0.10000             0.02202             0.05169             0.03304
                   2                   2                   2               65536             0.60000             3.23275             3.63450            13.20962               40559             0.61888                   1              adamGD                   1                 119             0.10000             0.02418             0.01939             0.03743
                   2                   2                   2               65536             0.60000             3.19240             1.51875             2.30661               40134             0.61240                   1              adamGD                   1                 120             0.10000             0.02175             0.05034             0.03230
                   2                   2                   2               65536             0.60000             3.18466             1.62986             2.65643               40174             0.61301                   1              adamGD                   1                 121             0.10000             0.02625             0.05229             0.03904
                   2                   2                   2               65536             0.60000             3.17265             1.48585             2.20775               40382             0.61618                   1              adamGD                   1                 122             0.10000             0.01996             0.07305             0.02786
                   2                   2                   2               65536             0.60000             3.18020             1.77111             3.13683               40421             0.61678                   1              adamGD                   1                 123             0.10000             0.02152             0.03983             0.03215
