          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.28057             3.68465            13.57662               53771             0.82048                   1              adamGD                   1                   0             0.10000             0.00398             0.21116             0.00048
                   2                   2                   2               65536             0.60000             3.28222             3.02450             9.14760               50499             0.77055                   1              adamGD                   1                   1             0.10000             0.01913             0.25627             0.00631
                   2                   2                   2               65536             0.60000             3.23503             1.97868             3.91519               52523             0.80144                   1              adamGD                   1                   2             0.10000             0.00245             0.11574             0.00044
                   2                   2                   2               65536             0.60000             3.26177             2.39139             5.71876               53487             0.81615                   1              adamGD                   1                   3             0.10000             0.00273             0.12861             0.00027
                   2                   2                   2               65536             0.60000             3.24047             1.70222             2.89755               53567             0.81737                   1              adamGD                   1                   4             0.10000             0.00291             0.17840             0.00029
                   2                   2                   2               65536             0.60000             3.25380             1.89471             3.58991               53701             0.81941                   1              adamGD                   1                   5             0.10000             0.00136             0.13695             0.00020
                   2                   2                   2               65536             0.60000             3.24262             1.89500             3.59101               52924             0.80756                   1              adamGD                   1                   6             0.10000             0.00109             0.10348             0.00021
                   2                   2                   2               65536             0.60000             3.22615             1.71611             2.94502               52430             0.80002                   1              adamGD                   1                   7             0.10000             0.00180             0.09026             0.00044
                   2                   2                   2               65536             0.60000             3.23636             1.89247             3.58146               51484             0.78558                   1              adamGD                   1                   8             0.10000             0.00269             0.06948             0.00081
                   2                   2                   2               65536             0.60000             3.23083             1.97203             3.88889               49909             0.76155                   1              adamGD                   1                   9             0.10000             0.00157             0.04806             0.00059
                   2                   2                   2               65536             0.60000             3.25883             6.79773            46.20909               48050             0.73318                   1              adamGD                   1                  10             0.10000             0.00075             0.06298             0.00013
                   2                   2                   2               65536             0.60000             3.24116             1.60684             2.58193               46348             0.70721                   1              adamGD                   1                  11             0.10000             0.01381             0.11021             0.00705
                   2                   2                   2               65536             0.60000             3.21815             2.91673             8.50729               49018             0.74796                   1              adamGD                   1                  12             0.10000             0.00330             0.06812             0.00140
                   2                   2                   2               65536             0.60000             3.23998             1.94258             3.77361               50863             0.77611                   1              adamGD                   1                  13             0.10000             0.00299             0.05103             0.00100
                   2                   2                   2               65536             0.60000             3.23009             2.49675             6.23376               50985             0.77797                   1              adamGD                   1                  14             0.10000             0.00180             0.04516             0.00048
                   2                   2                   2               65536             0.60000             3.23680             2.08731             4.35688               50588             0.77191                   1              adamGD                   1                  15             0.10000             0.00219             0.03803             0.00053
                   2                   2                   2               65536             0.60000             3.22981             1.72739             2.98389               50324             0.76788                   1              adamGD                   1                  16             0.10000             0.00105             0.06024             0.00022
                   2                   2                   2               65536             0.60000             3.22338             1.58248             2.50424               49288             0.75208                   1              adamGD                   1                  17             0.10000             0.00138             0.04178             0.00038
                   2                   2                   2               65536             0.60000             3.21711             1.76103             3.10124               48052             0.73322                   1              adamGD                   1                  18             0.10000             0.00207             0.04791             0.00052
                   2                   2                   2               65536             0.60000             3.21569             1.40230             1.96644               46599             0.71104                   1              adamGD                   1                  19             0.10000             0.00342             0.06422             0.00177
                   2                   2                   2               65536             0.60000             3.22431             1.56379             2.44543               47327             0.72215                   1              adamGD                   1                  20             0.10000             0.00317             0.05976             0.00122
                   2                   2                   2               65536             0.60000             3.23117             2.69235             7.24875               47753             0.72865                   1              adamGD                   1                  21             0.10000             0.00417             0.05869             0.00181
                   2                   2                   2               65536             0.60000             3.21287             1.66189             2.76189               47215             0.72044                   1              adamGD                   1                  22             0.10000             0.00301             0.05828             0.00166
                   2                   2                   2               65536             0.60000             3.21986             2.22386             4.94557               47157             0.71956                   1              adamGD                   1                  23             0.10000             0.00235             0.08282             0.00122
                   2                   2                   2               65536             0.60000             3.22478             2.47522             6.12671               46775             0.71373                   1              adamGD                   1                  24             0.10000             0.00356             0.05016             0.00160
                   2                   2                   2               65536             0.60000             3.24276             1.92332             3.69916               46020             0.70221                   1              adamGD                   1                  25             0.10000             0.00747             0.07320             0.00362
                   2                   2                   2               65536             0.60000             3.23069             2.13383             4.55321               44718             0.68234                   1              adamGD                   1                  26             0.10000             0.00088             0.07616             0.00053
                   2                   2                   2               65536             0.60000             3.20705             1.63381             2.66934               43325             0.66109                   1              adamGD                   1                  27             0.10000             0.00800             0.08251             0.00559
                   2                   2                   2               65536             0.60000             3.23566             1.79309             3.21517               43189             0.65901                   1              adamGD                   1                  28             0.10000             0.00184             0.04693             0.00117
                   2                   2                   2               65536             0.60000             3.23989             3.63822            13.23661               43101             0.65767                   1              adamGD                   1                  29             0.10000             0.00233             0.06919             0.00133
                   2                   2                   2               65536             0.60000             3.22203             1.50636             2.26911               41990             0.64072                   1              adamGD                   1                  30             0.10000             0.01393             0.11776             0.00776
                   2                   2                   2               65536             0.60000             3.21760             1.63493             2.67299               39180             0.59784                   1              adamGD                   1                  31             0.10000             0.00228             0.03208             0.00152
                   2                   2                   2               65536             0.60000             3.23354             1.72836             2.98724               37646             0.57443                   1              adamGD                   1                  32             0.10000             0.01452             0.11030             0.01056
                   2                   2                   2               65536             0.60000             3.23705             2.10847             4.44565               40770             0.62210                   1              adamGD                   1                  33             0.10000             0.00414             0.04183             0.00232
                   2                   2                   2               65536             0.60000             3.23680             4.21693            17.78248               42203             0.64397                   1              adamGD                   1                  34             0.10000             0.00473             0.04234             0.00279
                   2                   2                   2               65536             0.60000             3.22778             1.73682             3.01655               42309             0.64558                   1              adamGD                   1                  35             0.10000             0.00672             0.06227             0.00392
                   2                   2                   2               65536             0.60000             3.22110             1.56742             2.45679               43003             0.65617                   1              adamGD                   1                  36             0.10000             0.00302             0.04892             0.00139
                   2                   2                   2               65536             0.60000             3.22490             5.08962            25.90422               43576             0.66492                   1              adamGD                   1                  37             0.10000             0.00129             0.04493             0.00086
                   2                   2                   2               65536             0.60000             3.23441             2.86034             8.18156               43140             0.65826                   1              adamGD                   1                  38             0.10000             0.00942             0.07804             0.00621
                   2                   2                   2               65536             0.60000             3.20871             1.79258             3.21333               42833             0.65358                   1              adamGD                   1                  39             0.10000             0.00070             0.02520             0.00034
                   2                   2                   2               65536             0.60000             3.19409             1.57694             2.48675               42030             0.64133                   1              adamGD                   1                  40             0.10000             0.00526             0.06930             0.00429
                   2                   2                   2               65536             0.60000             3.20866             1.85261             3.43215               41599             0.63475                   1              adamGD                   1                  41             0.10000             0.00186             0.03495             0.00147
                   2                   2                   2               65536             0.60000             3.21238             1.56190             2.43952               40401             0.61647                   1              adamGD                   1                  42             0.10000             0.00965             0.07321             0.00786
                   2                   2                   2               65536             0.60000             3.21674             1.73090             2.99601               39032             0.59558                   1              adamGD                   1                  43             0.10000             0.00154             0.02147             0.00141
                   2                   2                   2               65536             0.60000             3.19158             1.32517             1.75606               37267             0.56865                   1              adamGD                   1                  44             0.10000             0.00834             0.06864             0.00843
                   2                   2                   2               65536             0.60000             3.20336             1.36894             1.87401               38044             0.58051                   1              adamGD                   1                  45             0.10000             0.00184             0.03796             0.00145
                   2                   2                   2               65536             0.60000             3.21577             1.60429             2.57373               39034             0.59561                   1              adamGD                   1                  46             0.10000             0.00657             0.06651             0.00604
                   2                   2                   2               65536             0.60000             3.21046             1.87621             3.52016               38404             0.58600                   1              adamGD                   1                  47             0.10000             0.00368             0.03481             0.00352
                   2                   2                   2               65536             0.60000             3.19320             1.72858             2.98798               37349             0.56990                   1              adamGD                   1                  48             0.10000             0.00818             0.06000             0.00834
