          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.28057             3.68465            13.57662               53771             0.82048                   1              adamGD                   1                   0             0.10000             0.00398             0.21116             0.00048
                   2                   2                   2               65536             0.60000             3.28222             3.02338             9.14082               50501             0.77058                   1              adamGD                   1                   1             0.10000             0.01913             0.25624             0.00631
                   2                   2                   2               65536             0.60000             3.23986             2.03387             4.13664               52309             0.79817                   1              adamGD                   1                   2             0.10000             0.00316             0.12464             0.00059
                   2                   2                   2               65536             0.60000             3.26514             2.40768             5.79695               53367             0.81432                   1              adamGD                   1                   3             0.10000             0.00280             0.14090             0.00028
                   2                   2                   2               65536             0.60000             3.24380             1.71822             2.95229               53554             0.81717                   1              adamGD                   1                   4             0.10000             0.00345             0.20198             0.00034
                   2                   2                   2               65536             0.60000             3.26496             1.97038             3.88240               53647             0.81859                   1              adamGD                   1                   5             0.10000             0.00156             0.17806             0.00019
                   2                   2                   2               65536             0.60000             3.24683             1.98191             3.92796               52930             0.80765                   1              adamGD                   1                   6             0.10000             0.00020             0.13656             0.00004
                   2                   2                   2               65536             0.60000             3.22770             1.65316             2.73294               52430             0.80002                   1              adamGD                   1                   7             0.10000             0.00066             0.12307             0.00018
                   2                   2                   2               65536             0.60000             3.23509             2.01696             4.06813               51763             0.78984                   1              adamGD                   1                   8             0.10000             0.00215             0.08687             0.00068
                   2                   2                   2               65536             0.60000             3.23053             1.77124             3.13728               50676             0.77325                   1              adamGD                   1                   9             0.10000             0.00291             0.08091             0.00110
                   2                   2                   2               65536             0.60000             3.25333             2.82253             7.96670               49357             0.75313                   1              adamGD                   1                  10             0.10000             0.00557             0.09721             0.00255
                   2                   2                   2               65536             0.60000             3.24542             2.01973             4.07930               47464             0.72424                   1              adamGD                   1                  11             0.10000             0.00285             0.05859             0.00159
                   2                   2                   2               65536             0.60000             3.22118             1.63648             2.67807               46586             0.71085                   1              adamGD                   1                  12             0.10000             0.01195             0.12802             0.00746
                   2                   2                   2               65536             0.60000             3.24141             1.88769             3.56337               48290             0.73685                   1              adamGD                   1                  13             0.10000             0.00049             0.08361             0.00004
                   2                   2                   2               65536             0.60000             3.21421             1.48598             2.20813               49183             0.75047                   1              adamGD                   1                  14             0.10000             0.00102             0.09208             0.00044
                   2                   2                   2               65536             0.60000             3.22966             2.12526             4.51675               50079             0.76414                   1              adamGD                   1                  15             0.10000             0.00287             0.07500             0.00122
                   2                   2                   2               65536             0.60000             3.21960             1.77007             3.13315               50774             0.77475                   1              adamGD                   1                  16             0.10000             0.00122             0.03272             0.00050
                   2                   2                   2               65536             0.60000             3.23009             1.74868             3.05790               50849             0.77589                   1              adamGD                   1                  17             0.10000             0.00001             0.05355             0.00000
                   2                   2                   2               65536             0.60000             3.23594             2.09610             4.39362               50744             0.77429                   1              adamGD                   1                  18             0.10000             0.00165             0.05858             0.00066
                   2                   2                   2               65536             0.60000             3.25336             4.37494            19.14006               50625             0.77248                   1              adamGD                   1                  19             0.10000             0.00207             0.05735             0.00080
                   2                   2                   2               65536             0.60000             3.22915             1.85773             3.45116               50318             0.76779                   1              adamGD                   1                  20             0.10000             0.00079             0.05521             0.00030
                   2                   2                   2               65536             0.60000             3.23454             2.07283             4.29662               49841             0.76051                   1              adamGD                   1                  21             0.10000             0.00003             0.04248             0.00000
                   2                   2                   2               65536             0.60000             3.21989             1.69837             2.88446               49629             0.75728                   1              adamGD                   1                  22             0.10000             0.00077             0.03493             0.00027
                   2                   2                   2               65536             0.60000             3.22703             1.60677             2.58172               49213             0.75093                   1              adamGD                   1                  23             0.10000             0.00022             0.02943             0.00007
                   2                   2                   2               65536             0.60000             3.23792             2.05959             4.24192               48918             0.74643                   1              adamGD                   1                  24             0.10000             0.00024             0.01604             0.00009
                   2                   2                   2               65536             0.60000             3.24819             2.64289             6.98486               48711             0.74327                   1              adamGD                   1                  25             0.10000             0.00068             0.01947             0.00028
                   2                   2                   2               65536             0.60000             3.22551             1.83465             3.36595               48625             0.74196                   1              adamGD                   1                  26             0.10000             0.00151             0.03929             0.00063
                   2                   2                   2               65536             0.60000             3.21902             1.52879             2.33719               48627             0.74199                   1              adamGD                   1                  27             0.10000             0.00049             0.04402             0.00019
                   2                   2                   2               65536             0.60000             3.22323             1.48298             2.19924               48734             0.74362                   1              adamGD                   1                  28             0.10000             0.00136             0.03297             0.00056
                   2                   2                   2               65536             0.60000             3.22817             2.28990             5.24366               49299             0.75224                   1              adamGD                   1                  29             0.10000             0.00215             0.04233             0.00086
                   2                   2                   2               65536             0.60000             3.22419             1.67632             2.81004               49758             0.75925                   1              adamGD                   1                  30             0.10000             0.00016             0.02544             0.00006
                   2                   2                   2               65536             0.60000             3.22775             1.90704             3.63682               49950             0.76218                   1              adamGD                   1                  31             0.10000             0.00083             0.03614             0.00028
                   2                   2                   2               65536             0.60000             3.22031             1.82240             3.32116               50368             0.76855                   1              adamGD                   1                  32             0.10000             0.00020             0.02897             0.00004
                   2                   2                   2               65536             0.60000             3.22556             1.84628             3.40875               50285             0.76729                   1              adamGD                   1                  33             0.10000             0.00193             0.04537             0.00065
                   2                   2                   2               65536             0.60000             3.21907             1.75946             3.09570               50372             0.76862                   1              adamGD                   1                  34             0.10000             0.00053             0.02079             0.00018
                   2                   2                   2               65536             0.60000             3.24041             2.35758             5.55821               50212             0.76617                   1              adamGD                   1                  35             0.10000             0.00032             0.03304             0.00010
                   2                   2                   2               65536             0.60000             3.22076             1.77263             3.14220               49956             0.76227                   1              adamGD                   1                  36             0.10000             0.00093             0.02475             0.00033
                   2                   2                   2               65536             0.60000             3.23448             2.22580             4.95420               49499             0.75529                   1              adamGD                   1                  37             0.10000             0.00081             0.02767             0.00031
                   2                   2                   2               65536             0.60000             3.23679             1.84712             3.41184               49258             0.75162                   1              adamGD                   1                  38             0.10000             0.00115             0.04381             0.00043
                   2                   2                   2               65536             0.60000             3.22677             2.12602             4.51996               49355             0.75310                   1              adamGD                   1                  39             0.10000             0.00052             0.02497             0.00020
                   2                   2                   2               65536             0.60000             3.21935             1.40348             1.96977               48925             0.74654                   1              adamGD                   1                  40             0.10000             0.00193             0.02666             0.00080
                   2                   2                   2               65536             0.60000             3.23089             2.45281             6.01628               48928             0.74658                   1              adamGD                   1                  41             0.10000             0.00142             0.03427             0.00058
                   2                   2                   2               65536             0.60000             3.22857             1.54463             2.38587               49142             0.74985                   1              adamGD                   1                  42             0.10000             0.00069             0.02149             0.00026
                   2                   2                   2               65536             0.60000             3.24364             2.80194             7.85086               49376             0.75342                   1              adamGD                   1                  43             0.10000             0.00004             0.01707             0.00001
                   2                   2                   2               65536             0.60000             3.21873             1.45719             2.12340               49314             0.75247                   1              adamGD                   1                  44             0.10000             0.00018             0.01853             0.00006
                   2                   2                   2               65536             0.60000             3.23731             2.29357             5.26046               49508             0.75543                   1              adamGD                   1                  45             0.10000             0.00052             0.02594             0.00019
                   2                   2                   2               65536             0.60000             3.22806             1.53324             2.35083               49256             0.75159                   1              adamGD                   1                  46             0.10000             0.00033             0.01342             0.00012
                   2                   2                   2               65536             0.60000             3.21857             1.50504             2.26513               49165             0.75020                   1              adamGD                   1                  47             0.10000             0.00106             0.02230             0.00040
                   2                   2                   2               65536             0.60000             3.21694             1.52942             2.33913               49150             0.74997                   1              adamGD                   1                  48             0.10000             0.00075             0.01429             0.00028
                   2                   2                   2               65536             0.60000             3.23042             2.01321             4.05302               49193             0.75063                   1              adamGD                   1                  49             0.10000             0.00090             0.02076             0.00034
                   2                   2                   2               65536             0.60000             3.21672             1.63168             2.66238               49136             0.74976                   1              adamGD                   1                  50             0.10000             0.00114             0.04015             0.00041
                   2                   2                   2               65536             0.60000             3.22364             2.22085             4.93216               49535             0.75584                   1              adamGD                   1                  51             0.10000             0.00017             0.01723             0.00005
                   2                   2                   2               65536             0.60000             3.21750             1.58247             2.50421               49448             0.75452                   1              adamGD                   1                  52             0.10000             0.00035             0.02462             0.00011
                   2                   2                   2               65536             0.60000             3.23700             2.56786             6.59391               49539             0.75591                   1              adamGD                   1                  53             0.10000             0.00145             0.03549             0.00047
                   2                   2                   2               65536             0.60000             3.24171             6.97910            48.70786               49630             0.75729                   1              adamGD                   1                  54             0.10000             0.00051             0.03293             0.00016
                   2                   2                   2               65536             0.60000             3.24428             2.28978             5.24307               49288             0.75208                   1              adamGD                   1                  55             0.10000             0.00200             0.06079             0.00066
                   2                   2                   2               65536             0.60000             3.23003             1.93948             3.76157               48908             0.74628                   1              adamGD                   1                  56             0.10000             0.00125             0.05607             0.00039
                   2                   2                   2               65536             0.60000             3.22610             1.39724             1.95227               48786             0.74442                   1              adamGD                   1                  57             0.10000             0.00108             0.02313             0.00032
                   2                   2                   2               65536             0.60000             3.22605             2.41673             5.84058               48683             0.74284                   1              adamGD                   1                  58             0.10000             0.00087             0.06449             0.00025
                   2                   2                   2               65536             0.60000             3.24074             1.64326             2.70030               48658             0.74246                   1              adamGD                   1                  59             0.10000             0.00064             0.02028             0.00018
                   2                   2                   2               65536             0.60000             3.23818             2.35773             5.55887               49004             0.74774                   1              adamGD                   1                  60             0.10000             0.00122             0.02253             0.00036
                   2                   2                   2               65536             0.60000             3.22626             1.57525             2.48142               48900             0.74615                   1              adamGD                   1                  61             0.10000             0.00067             0.03272             0.00021
                   2                   2                   2               65536             0.60000             3.23227             1.48952             2.21867               49234             0.75125                   1              adamGD                   1                  62             0.10000             0.00092             0.03334             0.00029
                   2                   2                   2               65536             0.60000             3.21525             1.50423             2.26270               49232             0.75122                   1              adamGD                   1                  63             0.10000             0.00095             0.02116             0.00030
                   2                   2                   2               65536             0.60000             3.23506             1.72261             2.96739               49574             0.75644                   1              adamGD                   1                  64             0.10000             0.00077             0.03994             0.00024
                   2                   2                   2               65536             0.60000             3.23458             1.82077             3.31520               49825             0.76027                   1              adamGD                   1                  65             0.10000             0.00065             0.02614             0.00021
                   2                   2                   2               65536             0.60000             3.22768             1.81652             3.29976               49643             0.75749                   1              adamGD                   1                  66             0.10000             0.00081             0.03647             0.00028
                   2                   2                   2               65536             0.60000             3.21239             1.38073             1.90643               49496             0.75525                   1              adamGD                   1                  67             0.10000             0.00084             0.04036             0.00030
                   2                   2                   2               65536             0.60000             3.23024             1.94885             3.79803               49272             0.75183                   1              adamGD                   1                  68             0.10000             0.00055             0.03791             0.00021
                   2                   2                   2               65536             0.60000             3.21703             1.57475             2.47984               49646             0.75754                   1              adamGD                   1                  69             0.10000             0.00039             0.02183             0.00017
                   2                   2                   2               65536             0.60000             3.22186             1.62307             2.63435               49847             0.76060                   1              adamGD                   1                  70             0.10000             0.00053             0.03359             0.00023
                   2                   2                   2               65536             0.60000             3.23912             1.91214             3.65627               49859             0.76079                   1              adamGD                   1                  71             0.10000             0.00031             0.04057             0.00013
