          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   1                   6               65536          0.60000000          0.99994525          0.00230446          0.00000531               49268          0.75177002                   0           vanillaGD                   0                  35          0.50000000          0.00000531          0.00019220          0.00000041
                   2                   1                   6               65536          0.60000000          1.00006748          0.00243926          0.00000595               48801          0.74464417                   0           vanillaGD                   0                  36          0.50000000          0.00000442          0.00016916          0.00000031
                   2                   1                   6               65536          0.60000000          0.99992868          0.00227854          0.00000519               49178          0.75039673                   0           vanillaGD                   0                  37          0.50000000          0.00000127          0.00004540          0.00000009
                   2                   1                   6               65536          0.60000000          0.99998951          0.00233220          0.00000544               49012          0.74786377                   0           vanillaGD                   0                  38          0.50000000          0.00000208          0.00009372          0.00000013
                   2                   1                   6               65536          0.60000000          0.99998908          0.00232154          0.00000539               48766          0.74411011                   0           vanillaGD                   0                  39          0.50000000          0.00000461          0.00016492          0.00000035
                   2                   1                   6               65536          0.60000000          0.99996714          0.00237713          0.00000565               49042          0.74832153                   0           vanillaGD                   0                  40          0.50000000          0.00000349          0.00014419          0.00000023
                   2                   1                   6               65536          0.60000000          0.99998735          0.00242338          0.00000587               48982          0.74740601                   0           vanillaGD                   0                  41          0.50000000          0.00000177          0.00007989          0.00000011
                   2                   1                   6               65536          0.60000000          1.00002702          0.00237267          0.00000563               48835          0.74516296                   0           vanillaGD                   0                  42          0.50000000          0.00000216          0.00011082          0.00000016
                   2                   1                   6               65536          0.60000000          1.00002022          0.00245973          0.00000605               49118          0.74948120                   0           vanillaGD                   0                  43          0.50000000          0.00000398          0.00015633          0.00000027
                   2                   1                   6               65536          0.60000000          1.00002750          0.00242639          0.00000589               48832          0.74511719                   0           vanillaGD                   0                  44          0.50000000          0.00000345          0.00013022          0.00000027
                   2                   1                   6               65536          0.60000000          0.99999597          0.00231771          0.00000537               49015          0.74790955                   0           vanillaGD                   0                  45          0.50000000          0.00000186          0.00006649          0.00000014
                   2                   1                   6               65536          0.60000000          0.99999132          0.00235335          0.00000554               49036          0.74822998                   0           vanillaGD                   0                  46          0.50000000          0.00000089          0.00004547          0.00000006
                   2                   1                   6               65536          0.60000000          0.99993834          0.00226747          0.00000514               48954          0.74697876                   0           vanillaGD                   0                  47          0.50000000          0.00000039          0.00001592          0.00000002
                   2                   1                   6               65536          0.60000000          1.00005737          0.00238832          0.00000570               48922          0.74649048                   0           vanillaGD                   0                  48          0.50000000          0.00000145          0.00007918          0.00000010
                   2                   1                   6               65536          0.60000000          1.00002527          0.00241013          0.00000581               48904          0.74621582                   0           vanillaGD                   0                  49          0.50000000          0.00000329          0.00011964          0.00000025
                   2                   1                   6               65536          0.60000000          1.00001442          0.00235439          0.00000554               48865          0.74562073                   0           vanillaGD                   0                  50          0.50000000          0.00000237          0.00008543          0.00000017
                   2                   1                   6               65536          0.60000000          0.99998034          0.00233850          0.00000547               49017          0.74794006                   0           vanillaGD                   0                  51          0.50000000          0.00000313          0.00011535          0.00000024
                   2                   1                   6               65536          0.60000000          1.00002529          0.00236525          0.00000559               48931          0.74662781                   0           vanillaGD                   0                  52          0.50000000          0.00000649          0.00025642          0.00000051
                   2                   1                   6               65536          0.60000000          0.99999765          0.00234832          0.00000551               48956          0.74700928                   0           vanillaGD                   0                  53          0.50000000          0.00000281          0.00011439          0.00000022
                   2                   1                   6               65536          0.60000000          1.00004023          0.00244137          0.00000596               49007          0.74778748                   0           vanillaGD                   0                  54          0.50000000          0.00000108          0.00005666          0.00000008
                   2                   1                   6               65536          0.60000000          0.99992629          0.00225756          0.00000510               49130          0.74966431                   0           vanillaGD                   0                  55          0.50000000          0.00000451          0.00016690          0.00000035
                   2                   1                   6               65536          0.60000000          0.99998010          0.00233202          0.00000544               49199          0.75071716                   0           vanillaGD                   0                  56          0.50000000          0.00000166          0.00008313          0.00000012
                   2                   1                   6               65536          0.60000000          0.99996139          0.00231397          0.00000535               48987          0.74748230                   0           vanillaGD                   0                  57          0.50000000          0.00000229          0.00008365          0.00000018
                   2                   1                   6               65536          0.60000000          1.00002767          0.00235220          0.00000553               49065          0.74867249                   0           vanillaGD                   0                  58          0.50000000          0.00000239          0.00011200          0.00000018
                   2                   1                   6               65536          0.60000000          1.00009211          0.00248954          0.00000620               48949          0.74690247                   0           vanillaGD                   0                  59          0.50000000          0.00000645          0.00027961          0.00000050
                   2                   1                   6               65536          0.60000000          1.00007853          0.00242151          0.00000586               48860          0.74554443                   0           vanillaGD                   0                  60          0.50000000          0.00000223          0.00012847          0.00000012
                   2                   1                   6               65536          0.60000000          0.99996417          0.00229200          0.00000525               48943          0.74681091                   0           vanillaGD                   0                  61          0.50000000          0.00000235          0.00009705          0.00000019
                   2                   1                   6               65536          0.60000000          0.99995240          0.00228125          0.00000520               49136          0.74975586                   0           vanillaGD                   0                  62          0.50000000          0.00000066          0.00002545          0.00000005
                   2                   1                   6               65536          0.60000000          0.99992092          0.00227655          0.00000518               49060          0.74859619                   0           vanillaGD                   0                  63          0.50000000          0.00000516          0.00018603          0.00000040
                   2                   1                   6               65536          0.60000000          1.00000492          0.00238760          0.00000570               49011          0.74784851                   0           vanillaGD                   0                  64          0.50000000          0.00000125          0.00004923          0.00000009
                   2                   1                   6               65536          0.60000000          1.00004350          0.00244999          0.00000600               48829          0.74507141                   0           vanillaGD                   0                  65          0.50000000          0.00000463          0.00016735          0.00000035
                   2                   1                   6               65536          0.60000000          0.99999782          0.00231960          0.00000538               49092          0.74908447                   0           vanillaGD                   0                  66          0.50000000          0.00000413          0.00014799          0.00000031
                   2                   1                   6               65536          0.60000000          1.00004043          0.00240446          0.00000578               48896          0.74609375                   0           vanillaGD                   0                  67          0.50000000          0.00000625          0.00022558          0.00000047
                   2                   1                   6               65536          0.60000000          1.00000844          0.00238550          0.00000569               49125          0.74958801                   0           vanillaGD                   0                  68          0.50000000          0.00000455          0.00019025          0.00000029
                   2                   1                   6               65536          0.60000000          1.00002060          0.00235766          0.00000556               49065          0.74867249                   0           vanillaGD                   0                  69          0.50000000          0.00000274          0.00014908          0.00000014
                   2                   1                   6               65536          0.60000000          1.00004124          0.00237104          0.00000562               48771          0.74418640                   0           vanillaGD                   0                  70          0.50000000          0.00000100          0.00005683          0.00000005
                   2                   1                   6               65536          0.60000000          0.99998427          0.00226946          0.00000515               48976          0.74731445                   0           vanillaGD                   0                  71          0.50000000          0.00000256          0.00014405          0.00000015
                   2                   1                   6               65536          0.60000000          0.99997778          0.00232246          0.00000539               49104          0.74926758                   0           vanillaGD                   0                  72          0.50000000          0.00000420          0.00019396          0.00000032
                   2                   1                   6               65536          0.60000000          0.99995984          0.00229538          0.00000527               49110          0.74935913                   0           vanillaGD                   0                  73          0.50000000          0.00000752          0.00027262          0.00000055
                   2                   1                   6               65536          0.60000000          0.99999819          0.00234136          0.00000548               49029          0.74812317                   0           vanillaGD                   0                  74          0.50000000          0.00000461          0.00016661          0.00000035
                   2                   1                   6               65536          0.60000000          1.00005455          0.00241313          0.00000582               48910          0.74630737                   0           vanillaGD                   0                  75          0.50000000          0.00000424          0.00015821          0.00000031
                   2                   1                   6               65536          0.60000000          0.99997904          0.00238740          0.00000570               49203          0.75077820                   0           vanillaGD                   0                  76          0.50000000          0.00000280          0.00011750          0.00000022
                   2                   1                   6               65536          0.60000000          0.99997441          0.00232527          0.00000541               49030          0.74813843                   0           vanillaGD                   0                  77          0.50000000          0.00000492          0.00018767          0.00000034
                   2                   1                   6               65536          0.60000000          1.00003577          0.00240713          0.00000579               48944          0.74682617                   0           vanillaGD                   0                  78          0.50000000          0.00000075          0.00004169          0.00000004
                   2                   1                   6               65536          0.60000000          1.00001059          0.00239635          0.00000574               49028          0.74810791                   0           vanillaGD                   0                  79          0.50000000          0.00000236          0.00011505          0.00000018
                   2                   1                   6               65536          0.60000000          0.99998860          0.00234109          0.00000548               49074          0.74880981                   0           vanillaGD                   0                  80          0.50000000          0.00000281          0.00012110          0.00000018
                   2                   1                   6               65536          0.60000000          0.99996975          0.00232784          0.00000542               49071          0.74876404                   0           vanillaGD                   0                  81          0.50000000          0.00000744          0.00027423          0.00000054
                   2                   1                   6               65536          0.60000000          1.00006545          0.00247611          0.00000613               49101          0.74922180                   0           vanillaGD                   0                  82          0.50000000          0.00001050          0.00037677          0.00000080
                   2                   1                   6               65536          0.60000000          0.99999607          0.00239589          0.00000574               49075          0.74882507                   0           vanillaGD                   0                  83          0.50000000          0.00000075          0.00004006          0.00000006
                   2                   1                   6               65536          0.60000000          0.99999691          0.00234325          0.00000549               48946          0.74685669                   0           vanillaGD                   0                  84          0.50000000          0.00000359          0.00013454          0.00000028
                   2                   1                   6               65536          0.60000000          1.00005345          0.00243756          0.00000594               49016          0.74792480                   0           vanillaGD                   0                  85          0.50000000          0.00000896          0.00032135          0.00000068
                   2                   1                   6               65536          0.60000000          0.99997936          0.00230312          0.00000530               48937          0.74671936                   0           vanillaGD                   0                  86          0.50000000          0.00000305          0.00011742          0.00000024
                   2                   1                   6               65536          0.60000000          0.99998571          0.00232854          0.00000542               49136          0.74975586                   0           vanillaGD                   0                  87          0.50000000          0.00000541          0.00022074          0.00000036
                   2                   1                   6               65536          0.60000000          1.00004489          0.00239841          0.00000575               48918          0.74642944                   0           vanillaGD                   0                  88          0.50000000          0.00000211          0.00010940          0.00000015
                   2                   1                   6               65536          0.60000000          1.00002577          0.00237347          0.00000563               48945          0.74684143                   0           vanillaGD                   0                  89          0.50000000          0.00000320          0.00011545          0.00000025
                   2                   1                   6               65536          0.60000000          1.00001505          0.00238011          0.00000566               48996          0.74761963                   0           vanillaGD                   0                  90          0.50000000          0.00000221          0.00011087          0.00000016
                   2                   1                   6               65536          0.60000000          0.99998502          0.00243420          0.00000593               49308          0.75238037                   0           vanillaGD                   0                  91          0.50000000          0.00000273          0.00011060          0.00000018
                   2                   1                   6               65536          0.60000000          1.00002489          0.00243218          0.00000592               48992          0.74755859                   0           vanillaGD                   0                  92          0.50000000          0.00000470          0.00017422          0.00000037
                   2                   1                   6               65536          0.60000000          1.00003757          0.00242944          0.00000590               48872          0.74572754                   0           vanillaGD                   0                  93          0.50000000          0.00000306          0.00010926          0.00000023
                   2                   1                   6               65536          0.60000000          1.00002262          0.00240951          0.00000581               48896          0.74609375                   0           vanillaGD                   0                  94          0.50000000          0.00000337          0.00018045          0.00000017
                   2                   1                   6               65536          0.60000000          1.00000034          0.00234933          0.00000552               48975          0.74729919                   0           vanillaGD                   0                  95          0.50000000          0.00000634          0.00025615          0.00000042
