          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.23594             2.11356             4.46712               49349             0.75301                   1              adamGD                   1                  49             0.10000             0.00021             0.02376             0.00006
                   2                   2                   2               65536             0.60000             3.21543             1.69077             2.85870               49271             0.75182                   1              adamGD                   1                  50             0.10000             0.00091             0.03886             0.00031
                   2                   2                   2               65536             0.60000             3.22087             2.15771             4.65570               49536             0.75586                   1              adamGD                   1                  51             0.10000             0.00015             0.01548             0.00005
                   2                   2                   2               65536             0.60000             3.21752             1.67420             2.80296               49418             0.75406                   1              adamGD                   1                  52             0.10000             0.00041             0.02824             0.00013
                   2                   2                   2               65536             0.60000             3.24098             2.57693             6.64059               49480             0.75500                   1              adamGD                   1                  53             0.10000             0.00116             0.02989             0.00036
                   2                   2                   2               65536             0.60000             3.24547             7.76014            60.21980               49579             0.75652                   1              adamGD                   1                  54             0.10000             0.00048             0.02895             0.00015
                   2                   2                   2               65536             0.60000             3.24590             2.50874             6.29376               49296             0.75220                   1              adamGD                   1                  55             0.10000             0.00194             0.06113             0.00062
                   2                   2                   2               65536             0.60000             3.22828             1.90996             3.64795               48906             0.74625                   1              adamGD                   1                  56             0.10000             0.00109             0.04619             0.00033
                   2                   2                   2               65536             0.60000             3.22944             1.38485             1.91781               48802             0.74466                   1              adamGD                   1                  57             0.10000             0.00089             0.01769             0.00026
                   2                   2                   2               65536             0.60000             3.22797             2.40370             5.77779               48727             0.74352                   1              adamGD                   1                  58             0.10000             0.00090             0.05754             0.00025
                   2                   2                   2               65536             0.60000             3.24006             1.58627             2.51627               48700             0.74310                   1              adamGD                   1                  59             0.10000             0.00048             0.02046             0.00013
                   2                   2                   2               65536             0.60000             3.22923             1.84178             3.39216               48955             0.74699                   1              adamGD                   1                  60             0.10000             0.00105             0.01961             0.00030
                   2                   2                   2               65536             0.60000             3.22167             1.54475             2.38626               48937             0.74672                   1              adamGD                   1                  61             0.10000             0.00062             0.04237             0.00017
                   2                   2                   2               65536             0.60000             3.23158             1.50868             2.27610               49360             0.75317                   1              adamGD                   1                  62             0.10000             0.00080             0.02428             0.00024
                   2                   2                   2               65536             0.60000             3.22382             1.72898             2.98938               49422             0.75412                   1              adamGD                   1                  63             0.10000             0.00049             0.02603             0.00014
                   2                   2                   2               65536             0.60000             3.23817             1.82243             3.32124               49660             0.75775                   1              adamGD                   1                  64             0.10000             0.00059             0.04941             0.00017
                   2                   2                   2               65536             0.60000             3.23255             1.75661             3.08567               49798             0.75986                   1              adamGD                   1                  65             0.10000             0.00047             0.03028             0.00014
                   2                   2                   2               65536             0.60000             3.23646             2.12549             4.51771               49559             0.75621                   1              adamGD                   1                  66             0.10000             0.00051             0.03577             0.00016
                   2                   2                   2               65536             0.60000             3.21504             1.36958             1.87575               49297             0.75221                   1              adamGD                   1                  67             0.10000             0.00116             0.03290             0.00037
                   2                   2                   2               65536             0.60000             3.23291             2.03713             4.14991               48973             0.74727                   1              adamGD                   1                  68             0.10000             0.00091             0.04986             0.00030
                   2                   2                   2               65536             0.60000             3.22620             2.63451             6.94063               49293             0.75215                   1              adamGD                   1                  69             0.10000             0.00026             0.03776             0.00008
                   2                   2                   2               65536             0.60000             3.22741             1.71014             2.92458               49466             0.75479                   1              adamGD                   1                  70             0.10000             0.00071             0.03805             0.00027
                   2                   2                   2               65536             0.60000             3.24297             1.88731             3.56196               49513             0.75551                   1              adamGD                   1                  71             0.10000             0.00020             0.04810             0.00007
                   2                   2                   2               65536             0.60000             3.21774             1.54791             2.39603               49687             0.75816                   1              adamGD                   1                  72             0.10000             0.00072             0.03103             0.00028
                   2                   2                   2               65536             0.60000             3.22315             1.92662             3.71187               49194             0.75064                   1              adamGD                   1                  73             0.10000             0.00021             0.01314             0.00009
                   2                   2                   2               65536             0.60000             3.21265             1.60906             2.58907               49119             0.74950                   1              adamGD                   1                  74             0.10000             0.00055             0.02421             0.00022
                   2                   2                   2               65536             0.60000             3.21978             1.68175             2.82830               49137             0.74977                   1              adamGD                   1                  75             0.10000             0.00038             0.05545             0.00014
                   2                   2                   2               65536             0.60000             3.23333             1.80239             3.24863               49283             0.75200                   1              adamGD                   1                  76             0.10000             0.00103             0.03790             0.00042
                   2                   2                   2               65536             0.60000             3.22324             2.28790             5.23447               49386             0.75357                   1              adamGD                   1                  77             0.10000             0.00126             0.02125             0.00048
                   2                   2                   2               65536             0.60000             3.21638             2.71799             7.38749               49394             0.75369                   1              adamGD                   1                  78             0.10000             0.00075             0.03855             0.00029
                   2                   2                   2               65536             0.60000             3.25634             5.72553            32.78173               49479             0.75499                   1              adamGD                   1                  79             0.10000             0.00019             0.03666             0.00007
                   2                   2                   2               65536             0.60000             3.25653             4.76458            22.70121               49399             0.75377                   1              adamGD                   1                  80             0.10000             0.00020             0.03046             0.00008
                   2                   2                   2               65536             0.60000             3.21419             1.57290             2.47401               48925             0.74654                   1              adamGD                   1                  81             0.10000             0.00063             0.02375             0.00026
                   2                   2                   2               65536             0.60000             3.22213             1.66952             2.78728               48697             0.74306                   1              adamGD                   1                  82             0.10000             0.00060             0.02484             0.00026
                   2                   2                   2               65536             0.60000             3.22086             1.44359             2.08396               48726             0.74350                   1              adamGD                   1                  83             0.10000             0.00031             0.01673             0.00014
                   2                   2                   2               65536             0.60000             3.22183             1.78078             3.17117               49058             0.74857                   1              adamGD                   1                  84             0.10000             0.00094             0.02694             0.00044
                   2                   2                   2               65536             0.60000             3.20438             1.32972             1.76816               49423             0.75414                   1              adamGD                   1                  85             0.10000             0.00085             0.02785             0.00040
                   2                   2                   2               65536             0.60000             3.23465             2.04748             4.19218               49927             0.76183                   1              adamGD                   1                  86             0.10000             0.00021             0.02632             0.00009
                   2                   2                   2               65536             0.60000             3.22028             1.54633             2.39114               50028             0.76337                   1              adamGD                   1                  87             0.10000             0.00038             0.01119             0.00016
                   2                   2                   2               65536             0.60000             3.22563             1.59202             2.53451               50025             0.76332                   1              adamGD                   1                  88             0.10000             0.00051             0.03526             0.00022
                   2                   2                   2               65536             0.60000             3.21235             1.72377             2.97138               49899             0.76140                   1              adamGD                   1                  89             0.10000             0.00027             0.01959             0.00011
                   2                   2                   2               65536             0.60000             3.23403             1.88298             3.54560               49905             0.76149                   1              adamGD                   1                  90             0.10000             0.00069             0.02370             0.00028
                   2                   2                   2               65536             0.60000             3.22969             1.84916             3.41939               49324             0.75262                   1              adamGD                   1                  91             0.10000             0.00047             0.01614             0.00019
                   2                   2                   2               65536             0.60000             3.21284             1.64141             2.69423               48984             0.74744                   1              adamGD                   1                  92             0.10000             0.00060             0.03847             0.00025
                   2                   2                   2               65536             0.60000             3.20074             1.41998             2.01633               49123             0.74956                   1              adamGD                   1                  93             0.10000             0.00041             0.04085             0.00017
                   2                   2                   2               65536             0.60000             3.20267             1.46190             2.13715               49372             0.75336                   1              adamGD                   1                  94             0.10000             0.00030             0.02896             0.00013
                   2                   2                   2               65536             0.60000             3.22748             2.19781             4.83035               50301             0.76753                   1              adamGD                   1                  95             0.10000             0.00061             0.02886             0.00026
                   2                   2                   2               65536             0.60000             3.22524             1.67080             2.79158               50483             0.77031                   1              adamGD                   1                  96             0.10000             0.00071             0.02841             0.00030
                   2                   2                   2               65536             0.60000             3.21111             1.62938             2.65487               50241             0.76662                   1              adamGD                   1                  97             0.10000             0.00042             0.02166             0.00018
                   2                   2                   2               65536             0.60000             3.21299             1.81815             3.30565               50243             0.76665                   1              adamGD                   1                  98             0.10000             0.00020             0.02977             0.00009
                   2                   2                   2               65536             0.60000             3.23178             2.36645             5.60008               50008             0.76306                   1              adamGD                   1                  99             0.10000             0.00019             0.02847             0.00008
                   2                   2                   2               65536             0.60000             3.22374             1.68301             2.83253               49699             0.75835                   1              adamGD                   1                 100             0.10000             0.00070             0.02787             0.00030
                   2                   2                   2               65536             0.60000             3.22394             1.70850             2.91896               49483             0.75505                   1              adamGD                   1                 101             0.10000             0.00095             0.02265             0.00042
                   2                   2                   2               65536             0.60000             3.23695             1.81377             3.28976               48966             0.74716                   1              adamGD                   1                 102             0.10000             0.00102             0.02042             0.00047
                   2                   2                   2               65536             0.60000             3.23167             2.11783             4.48521               48810             0.74478                   1              adamGD                   1                 103             0.10000             0.00050             0.01765             0.00023
                   2                   2                   2               65536             0.60000             3.22958             1.74928             3.05998               48441             0.73915                   1              adamGD                   1                 104             0.10000             0.00139             0.03752             0.00065
                   2                   2                   2               65536             0.60000             3.24401             1.90288             3.62095               48555             0.74089                   1              adamGD                   1                 105             0.10000             0.00089             0.03058             0.00040
                   2                   2                   2               65536             0.60000             3.22894             1.60128             2.56409               48562             0.74100                   1              adamGD                   1                 106             0.10000             0.00079             0.02637             0.00035
                   2                   2                   2               65536             0.60000             3.21648             1.62419             2.63801               48553             0.74086                   1              adamGD                   1                 107             0.10000             0.00078             0.07743             0.00034
                   2                   2                   2               65536             0.60000             3.21329             1.49413             2.23244               49062             0.74863                   1              adamGD                   1                 108             0.10000             0.00015             0.03595             0.00006
                   2                   2                   2               65536             0.60000             3.22613             1.78550             3.18800               49933             0.76192                   1              adamGD                   1                 109             0.10000             0.00048             0.01253             0.00021
                   2                   2                   2               65536             0.60000             3.22605             1.79053             3.20601               50519             0.77086                   1              adamGD                   1                 110             0.10000             0.00046             0.04767             0.00020
                   2                   2                   2               65536             0.60000             3.22217             2.11334             4.46620               50551             0.77135                   1              adamGD                   1                 111             0.10000             0.00045             0.03187             0.00019
                   2                   2                   2               65536             0.60000             3.22053             1.60331             2.57061               50736             0.77417                   1              adamGD                   1                 112             0.10000             0.00086             0.02329             0.00037
                   2                   2                   2               65536             0.60000             3.21314             1.53158             2.34573               50249             0.76674                   1              adamGD                   1                 113             0.10000             0.00013             0.02774             0.00005
                   2                   2                   2               65536             0.60000             3.22448             1.60542             2.57739               49856             0.76074                   1              adamGD                   1                 114             0.10000             0.00016             0.03552             0.00007
                   2                   2                   2               65536             0.60000             3.21471             1.59269             2.53665               49315             0.75249                   1              adamGD                   1                 115             0.10000             0.00168             0.02254             0.00075
                   2                   2                   2               65536             0.60000             3.23952             2.22678             4.95854               48785             0.74440                   1              adamGD                   1                 116             0.10000             0.00069             0.05015             0.00029
                   2                   2                   2               65536             0.60000             3.22644             1.74496             3.04488               48622             0.74191                   1              adamGD                   1                 117             0.10000             0.00140             0.04002             0.00055
                   2                   2                   2               65536             0.60000             3.20995             1.44421             2.08574               48459             0.73943                   1              adamGD                   1                 118             0.10000             0.00034             0.02516             0.00013
                   2                   2                   2               65536             0.60000             3.25178             2.14334             4.59391               48997             0.74763                   1              adamGD                   1                 119             0.10000             0.00177             0.02795             0.00069
                   2                   2                   2               65536             0.60000             3.22392             1.69865             2.88541               49059             0.74858                   1              adamGD                   1                 120             0.10000             0.00073             0.03497             0.00030
                   2                   2                   2               65536             0.60000             3.23692             2.06364             4.25860               49158             0.75009                   1              adamGD                   1                 121             0.10000             0.00206             0.03596             0.00088
                   2                   2                   2               65536             0.60000             3.22977             1.78980             3.20337               49211             0.75090                   1              adamGD                   1                 122             0.10000             0.00021             0.01987             0.00008
                   2                   2                   2               65536             0.60000             3.21872             1.86707             3.48596               49205             0.75081                   1              adamGD                   1                 123             0.10000             0.00264             0.06629             0.00100
