          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   1                   1                   2               65536          0.60000000          0.50156693          0.04527191          0.00204955               54551          0.83238220                   0           vanillaGD                   0                  16          0.00100000          0.00100260          0.06327814          0.00006100
                   1                   1                   2               65536          0.60000000          0.50182754          0.04611673          0.00212675               54746          0.83535767                   0           vanillaGD                   0                  17          0.00100000          0.00104134          0.06572566          0.00006335
                   1                   1                   2               65536          0.60000000          0.50159325          0.04546388          0.00206696               54518          0.83187866                   0           vanillaGD                   0                  18          0.00100000          0.00101391          0.06399755          0.00006168
                   1                   1                   2               65536          0.60000000          0.50089091          0.04560193          0.00207954               54757          0.83552551                   0           vanillaGD                   0                  19          0.00100000          0.00102096          0.06444298          0.00006211
                   1                   1                   2               65536          0.60000000          0.50201045          0.04633389          0.00214683               54518          0.83187866                   0           vanillaGD                   0                  20          0.00100000          0.00105390          0.06651654          0.00006412
                   1                   1                   2               65536          0.60000000          0.50240553          0.04517576          0.00204085               54665          0.83412170                   0           vanillaGD                   0                  21          0.00100000          0.00100341          0.06333022          0.00006104
                   1                   1                   2               65536          0.60000000          0.50254235          0.04466869          0.00199529               54740          0.83526611                   0           vanillaGD                   0                  22          0.00100000          0.00098192          0.06197246          0.00005974
                   1                   1                   2               65536          0.60000000          0.50182951          0.04585962          0.00210310               54629          0.83357239                   0           vanillaGD                   0                  23          0.00100000          0.00103625          0.06540536          0.00006304
                   1                   1                   2               65536          0.60000000          0.50286960          0.04565863          0.00208471               54679          0.83433533                   0           vanillaGD                   0                  24          0.00100000          0.00102794          0.06487971          0.00006254
                   1                   1                   2               65536          0.60000000          0.50254235          0.04629849          0.00214355               54515          0.83183289                   0           vanillaGD                   0                  25          0.00100000          0.00105790          0.06677094          0.00006436
                   1                   1                   2               65536          0.60000000          0.50248704          0.04566666          0.00208544               54600          0.83312988                   0           vanillaGD                   0                  26          0.00100000          0.00102994          0.06500360          0.00006266
                   1                   1                   2               65536          0.60000000          0.50078690          0.04452877          0.00198281               54553          0.83241272                   0           vanillaGD                   0                  27          0.00100000          0.00098162          0.06195996          0.00005972
                   1                   1                   2               65536          0.60000000          0.50232181          0.04549013          0.00206935               54697          0.83460999                   0           vanillaGD                   0                  28          0.00100000          0.00102441          0.06465783          0.00006232
                   1                   1                   2               65536          0.60000000          0.50192992          0.04531639          0.00205357               54604          0.83319092                   0           vanillaGD                   0                  29          0.00100000          0.00101778          0.06423976          0.00006192
                   1                   1                   2               65536          0.60000000          0.50141746          0.04427686          0.00196044               54880          0.83740234                   0           vanillaGD                   0                  30          0.00100000          0.00097316          0.06142429          0.00005920
                   1                   1                   2               65536          0.60000000          0.50224754          0.04474094          0.00200175               54731          0.83512878                   0           vanillaGD                   0                  31          0.00100000          0.00099412          0.06274583          0.00006048
                   1                   1                   2               65536          0.60000000          0.50203344          0.04554083          0.00207397               54481          0.83131409                   0           vanillaGD                   0                  32          0.00100000          0.00103072          0.06505385          0.00006271
                   1                   1                   2               65536          0.60000000          0.50205844          0.04500928          0.00202584               54721          0.83497620                   0           vanillaGD                   0                  33          0.00100000          0.00100814          0.06363092          0.00006133
                   1                   1                   2               65536          0.60000000          0.49953062          0.04525959          0.00204843               54880          0.83740234                   0           vanillaGD                   0                  34          0.00100000          0.00102170          0.06449672          0.00006216
                   1                   1                   2               65536          0.60000000          0.50165003          0.04479093          0.00200623               54578          0.83279419                   0           vanillaGD                   0                  35          0.00100000          0.00100024          0.06313167          0.00006085
                   1                   1                   2               65536          0.60000000          0.50196568          0.04470285          0.00199835               54697          0.83460999                   0           vanillaGD                   0                  36          0.00100000          0.00099734          0.06294838          0.00006067
                   1                   1                   2               65536          0.60000000          0.50181245          0.04507983          0.00203219               54686          0.83444214                   0           vanillaGD                   0                  37          0.00100000          0.00101555          0.06410073          0.00006178
                   1                   1                   2               65536          0.60000000          0.50154811          0.04506069          0.00203047               54537          0.83216858                   0           vanillaGD                   0                  38          0.00100000          0.00101571          0.06411018          0.00006179
                   1                   1                   2               65536          0.60000000          0.50112195          0.04529820          0.00205193               54538          0.83218384                   0           vanillaGD                   0                  39          0.00100000          0.00102775          0.06487252          0.00006252
                   1                   1                   2               65536          0.60000000          0.50138552          0.04432218          0.00196446               54880          0.83740234                   0           vanillaGD                   0                  40          0.00100000          0.00098536          0.06219847          0.00005994
                   1                   1                   2               65536          0.60000000          0.50124843          0.04497901          0.00202311               54550          0.83236694                   0           vanillaGD                   0                  41          0.00100000          0.00101432          0.06401847          0.00006171
                   1                   1                   2               65536          0.60000000          0.50032639          0.04423980          0.00195716               54607          0.83323669                   0           vanillaGD                   0                  42          0.00100000          0.00098353          0.06208226          0.00005983
                   1                   1                   2               65536          0.60000000          0.50254154          0.04519501          0.00204259               54500          0.83160400                   0           vanillaGD                   0                  43          0.00100000          0.00102645          0.06478766          0.00006244
                   1                   1                   2               65536          0.60000000          0.50340635          0.04479900          0.00200695               54441          0.83070374                   0           vanillaGD                   0                  44          0.00100000          0.00100946          0.06371333          0.00006141
                   1                   1                   2               65536          0.60000000          0.50164852          0.04460742          0.00198982               54569          0.83265686                   0           vanillaGD                   0                  45          0.00100000          0.00100264          0.06328643          0.00006100
                   1                   1                   2               65536          0.60000000          0.50132463          0.04454044          0.00198385               54542          0.83224487                   0           vanillaGD                   0                  46          0.00100000          0.00100049          0.06315093          0.00006087
                   1                   1                   2               65536          0.60000000          0.50252660          0.04413610          0.00194800               54538          0.83218384                   0           vanillaGD                   0                  47          0.00100000          0.00098288          0.06203538          0.00005979
                   1                   1                   2               65536          0.60000000          0.50201728          0.04421838          0.00195527               54746          0.83535767                   0           vanillaGD                   0                  48          0.00100000          0.00098734          0.06231594          0.00006007
                   1                   1                   2               65536          0.60000000          0.50211380          0.04451191          0.00198131               54542          0.83224487                   0           vanillaGD                   0                  49          0.00100000          0.00100189          0.06323731          0.00006095
                   1                   1                   2               65536          0.60000000          0.50165785          0.04447259          0.00197781               54462          0.83102417                   0           vanillaGD                   0                  50          0.00100000          0.00100124          0.06319743          0.00006091
                   1                   1                   2               65536          0.60000000          0.50153324          0.04475419          0.00200294               54509          0.83174133                   0           vanillaGD                   0                  51          0.00100000          0.00101557          0.06410594          0.00006178
                   1                   1                   2               65536          0.60000000          0.50127897          0.04370823          0.00191041               54683          0.83439636                   0           vanillaGD                   0                  52          0.00100000          0.00096873          0.06114132          0.00005893
                   1                   1                   2               65536          0.60000000          0.50166342          0.04445440          0.00197619               54540          0.83221436                   0           vanillaGD                   0                  53          0.00100000          0.00100401          0.06337633          0.00006108
                   1                   1                   2               65536          0.60000000          0.50146047          0.04435369          0.00196725               54489          0.83143616                   0           vanillaGD                   0                  54          0.00100000          0.00100020          0.06313336          0.00006085
                   1                   1                   2               65536          0.60000000          0.50274134          0.04384051          0.00192199               54670          0.83419800                   0           vanillaGD                   0                  55          0.00100000          0.00097736          0.06168636          0.00005946
                   1                   1                   2               65536          0.60000000          0.50167655          0.04390172          0.00192736               54474          0.83120728                   0           vanillaGD                   0                  56          0.00100000          0.00098161          0.06195792          0.00005972
                   1                   1                   2               65536          0.60000000          0.50234122          0.04424032          0.00195721               54597          0.83308411                   0           vanillaGD                   0                  57          0.00100000          0.00099783          0.06298176          0.00006070
                   1                   1                   2               65536          0.60000000          0.50229008          0.04343422          0.00188653               54567          0.83262634                   0           vanillaGD                   0                  58          0.00100000          0.00096291          0.06077817          0.00005858
                   1                   1                   2               65536          0.60000000          0.50096087          0.04364342          0.00190475               54711          0.83482361                   0           vanillaGD                   0                  59          0.00100000          0.00097314          0.06142363          0.00005920
                   1                   1                   2               65536          0.60000000          0.50309762          0.04383834          0.00192180               54540          0.83221436                   0           vanillaGD                   0                  60          0.00100000          0.00098234          0.06200278          0.00005976
                   1                   1                   2               65536          0.60000000          0.50275712          0.04422283          0.00195566               54593          0.83302307                   0           vanillaGD                   0                  61          0.00100000          0.00100060          0.06315521          0.00006087
                   1                   1                   2               65536          0.60000000          0.50177068          0.04372480          0.00191186               54508          0.83172607                   0           vanillaGD                   0                  62          0.00100000          0.00097923          0.06180663          0.00005957
                   1                   1                   2               65536          0.60000000          0.50067035          0.04427358          0.00196015               54441          0.83070374                   0           vanillaGD                   0                  63          0.00100000          0.00100567          0.06347929          0.00006118
                   1                   1                   2               65536          0.60000000          0.50245989          0.04293632          0.00184353               54691          0.83451843                   0           vanillaGD                   0                  64          0.00100000          0.00094578          0.05969227          0.00005754
                   1                   1                   2               65536          0.60000000          0.50231459          0.04338913          0.00188262               54595          0.83305359                   0           vanillaGD                   0                  65          0.00100000          0.00096764          0.06107783          0.00005887
                   1                   1                   2               65536          0.60000000          0.50131160          0.04317553          0.00186413               54782          0.83590698                   0           vanillaGD                   0                  66          0.00100000          0.00095933          0.06055359          0.00005836
                   1                   1                   2               65536          0.60000000          0.50294836          0.04319557          0.00186586               54655          0.83396912                   0           vanillaGD                   0                  67          0.00100000          0.00096072          0.06063985          0.00005844
                   1                   1                   2               65536          0.60000000          0.50223979          0.04375680          0.00191466               54507          0.83171082                   0           vanillaGD                   0                  68          0.00100000          0.00098642          0.06226035          0.00006001
                   1                   1                   2               65536          0.60000000          0.50216641          0.04374299          0.00191345               54627          0.83354187                   0           vanillaGD                   0                  69          0.00100000          0.00098703          0.06230060          0.00006004
                   1                   1                   2               65536          0.60000000          0.50174761          0.04374341          0.00191349               54641          0.83375549                   0           vanillaGD                   0                  70          0.00100000          0.00098833          0.06238422          0.00006012
                   1                   1                   2               65536          0.60000000          0.50123544          0.04311455          0.00185886               54636          0.83367920                   0           vanillaGD                   0                  71          0.00100000          0.00096088          0.06064968          0.00005845
                   1                   1                   2               65536          0.60000000          0.50091468          0.04360193          0.00190113               54544          0.83227539                   0           vanillaGD                   0                  72          0.00100000          0.00098451          0.06214897          0.00005989
                   1                   1                   2               65536          0.60000000          0.50172537          0.04211045          0.00177329               54792          0.83605957                   0           vanillaGD                   0                  73          0.00100000          0.00091880          0.05799342          0.00005589
                   1                   1                   2               65536          0.60000000          0.50207916          0.04291752          0.00184191               54546          0.83230591                   0           vanillaGD                   0                  74          0.00100000          0.00095480          0.06026541          0.00005808
                   1                   1                   2               65536          0.60000000          0.50182797          0.04314507          0.00186150               54796          0.83612061                   0           vanillaGD                   0                  75          0.00100000          0.00096635          0.06099773          0.00005879
                   1                   1                   2               65536          0.60000000          0.50140183          0.04313942          0.00186101               54505          0.83168030                   0           vanillaGD                   0                  76          0.00100000          0.00096692          0.06103227          0.00005882
                   1                   1                   2               65536          0.60000000          0.50217071          0.04275347          0.00182786               54509          0.83174133                   0           vanillaGD                   0                  77          0.00100000          0.00095060          0.06000144          0.00005783
                   1                   1                   2               65536          0.60000000          0.50132989          0.04294058          0.00184389               54662          0.83407593                   0           vanillaGD                   0                  78          0.00100000          0.00095992          0.06059037          0.00005839
                   1                   1                   2               65536          0.60000000          0.50180730          0.04325452          0.00187095               54533          0.83210754                   0           vanillaGD                   0                  79          0.00100000          0.00097499          0.06154297          0.00005931
                   1                   1                   2               65536          0.60000000          0.50000542          0.04311712          0.00185909               54516          0.83184814                   0           vanillaGD                   0                  80          0.00100000          0.00097017          0.06124118          0.00005902
                   1                   1                   2               65536          0.60000000          0.50229532          0.04346305          0.00188904               54519          0.83189392                   0           vanillaGD                   0                  81          0.00100000          0.00098637          0.06226131          0.00006000
                   1                   1                   2               65536          0.60000000          0.50229917          0.04281700          0.00183330               54815          0.83641052                   0           vanillaGD                   0                  82          0.00100000          0.00095787          0.06046044          0.00005827
                   1                   1                   2               65536          0.60000000          0.50305434          0.04300917          0.00184979               54576          0.83276367                   0           vanillaGD                   0                  83          0.00100000          0.00096739          0.06105987          0.00005885
                   1                   1                   2               65536          0.60000000          0.50173811          0.04307254          0.00185524               54644          0.83380127                   0           vanillaGD                   0                  84          0.00100000          0.00097159          0.06132721          0.00005910
                   1                   1                   2               65536          0.60000000          0.50114386          0.04244694          0.00180174               54667          0.83415222                   0           vanillaGD                   0                  85          0.00100000          0.00094493          0.05964580          0.00005748
                   1                   1                   2               65536          0.60000000          0.50173423          0.04259828          0.00181461               54644          0.83380127                   0           vanillaGD                   0                  86          0.00100000          0.00095249          0.06012301          0.00005794
                   1                   1                   2               65536          0.60000000          0.50376099          0.04293751          0.00184363               54622          0.83346558                   0           vanillaGD                   0                  87          0.00100000          0.00096701          0.06103058          0.00005883
                   1                   1                   2               65536          0.60000000          0.50218992          0.04309232          0.00185695               54583          0.83287048                   0           vanillaGD                   0                  88          0.00100000          0.00097678          0.06165815          0.00005942
                   1                   1                   2               65536          0.60000000          0.50256430          0.04312451          0.00185972               54626          0.83352661                   0           vanillaGD                   0                  89          0.00100000          0.00097881          0.06178455          0.00005954
                   1                   1                   2               65536          0.60000000          0.50134457          0.04208357          0.00177103               54549          0.83235168                   0           vanillaGD                   0                  90          0.00100000          0.00093303          0.05889289          0.00005676
                   1                   1                   2               65536          0.60000000          0.50041064          0.04286626          0.00183752               54537          0.83216858                   0           vanillaGD                   0                  91          0.00100000          0.00097006          0.06123866          0.00005901
                   1                   1                   2               65536          0.60000000          0.50267043          0.04274849          0.00182743               54506          0.83169556                   0           vanillaGD                   0                  92          0.00100000          0.00096417          0.06085577          0.00005865
                   1                   1                   2               65536          0.60000000          0.50287527          0.04201570          0.00176532               54677          0.83430481                   0           vanillaGD                   0                  93          0.00100000          0.00093216          0.05883345          0.00005671
                   1                   1                   2               65536          0.60000000          0.50193940          0.04240103          0.00179785               54712          0.83483887                   0           vanillaGD                   0                  94          0.00100000          0.00095095          0.06002472          0.00005785
                   1                   1                   2               65536          0.60000000          0.50098298          0.04241899          0.00179937               54516          0.83184814                   0           vanillaGD                   0                  95          0.00100000          0.00095347          0.06018793          0.00005800
                   1                   1                   2               65536          0.60000000          0.50193911          0.04256764          0.00181200               54496          0.83154297                   0           vanillaGD                   0                  96          0.00100000          0.00096009          0.06059976          0.00005840
                   1                   1                   2               65536          0.60000000          0.50027989          0.04186568          0.00175273               54628          0.83355713                   0           vanillaGD                   0                  97          0.00100000          0.00093073          0.05875239          0.00005662
                   1                   1                   2               65536          0.60000000          0.50110900          0.04262158          0.00181660               54383          0.82981873                   0           vanillaGD                   0                  98          0.00100000          0.00096515          0.06092326          0.00005871
                   1                   1                   2               65536          0.60000000          0.50212115          0.04241303          0.00179886               54476          0.83123779                   0           vanillaGD                   0                  99          0.00100000          0.00095620          0.06035543          0.00005817
                   1                   1                   2               65536          0.60000000          0.50218166          0.04638042          0.00215114               54728          0.83508301                   0           vanillaGD                   0                   0          0.01000000          0.00103566          0.06536441          0.00006301
                   1                   1                   2               65536          0.60000000          0.50251715          0.04670842          0.00218168               54628          0.83355713                   0           vanillaGD                   0                   1          0.01000000          0.00106085          0.06695651          0.00006454
                   1                   1                   2               65536          0.60000000          0.50299220          0.04554284          0.00207415               54621          0.83345032                   0           vanillaGD                   0                   2          0.01000000          0.00101878          0.06429827          0.00006198
                   1                   1                   2               65536          0.60000000          0.50291334          0.04514062          0.00203768               54606          0.83322144                   0           vanillaGD                   0                   3          0.01000000          0.00101077          0.06379364          0.00006149
                   1                   1                   2               65536          0.60000000          0.50212879          0.04534308          0.00205599               54579          0.83280945                   0           vanillaGD                   0                   4          0.01000000          0.00103047          0.06504024          0.00006269
                   1                   1                   2               65536          0.60000000          0.50232957          0.04463076          0.00199190               54596          0.83306885                   0           vanillaGD                   0                   5          0.01000000          0.00100898          0.06368602          0.00006138
                   1                   1                   2               65536          0.60000000          0.50221402          0.04427793          0.00196053               54741          0.83528137                   0           vanillaGD                   0                   6          0.01000000          0.00100274          0.06328839          0.00006100
                   1                   1                   2               65536          0.60000000          0.50257459          0.04297545          0.00184689               54684          0.83441162                   0           vanillaGD                   0                   7          0.01000000          0.00095447          0.06024303          0.00005806
                   1                   1                   2               65536          0.60000000          0.50206065          0.04318952          0.00186533               54617          0.83338928                   0           vanillaGD                   0                   8          0.01000000          0.00097395          0.06147605          0.00005925
                   1                   1                   2               65536          0.60000000          0.50214979          0.04234426          0.00179304               54632          0.83361816                   0           vanillaGD                   0                   9          0.01000000          0.00094533          0.05966664          0.00005751
                   1                   1                   2               65536          0.60000000          0.50203766          0.04135536          0.00171027               54663          0.83409119                   0           vanillaGD                   0                  10          0.01000000          0.00091158          0.05754137          0.00005545
                   1                   1                   2               65536          0.60000000          0.50256260          0.04177781          0.00174539               54441          0.83070374                   0           vanillaGD                   0                  11          0.01000000          0.00093868          0.05925026          0.00005710
                   1                   1                   2               65536          0.60000000          0.50116921          0.04160125          0.00173066               54544          0.83227539                   0           vanillaGD                   0                  12          0.01000000          0.00094039          0.05935921          0.00005720
                   1                   1                   2               65536          0.60000000          0.50082744          0.04011295          0.00160905               54586          0.83291626                   0           vanillaGD                   0                  13          0.01000000          0.00088416          0.05581358          0.00005378
                   1                   1                   2               65536          0.60000000          0.50236186          0.03978690          0.00158300               54706          0.83474731                   0           vanillaGD                   0                  14          0.01000000          0.00087772          0.05540535          0.00005339
                   1                   1                   2               65536          0.60000000          0.50080255          0.03955121          0.00156430               54694          0.83456421                   0           vanillaGD                   0                  15          0.01000000          0.00087618          0.05531011          0.00005330
                   1                   1                   2               65536          0.60000000          0.50119242          0.03931352          0.00154555               54513          0.83180237                   0           vanillaGD                   0                  16          0.01000000          0.00087385          0.05516144          0.00005316
                   1                   1                   2               65536          0.60000000          0.50146548          0.03952698          0.00156238               54794          0.83609009                   0           vanillaGD                   0                  17          0.01000000          0.00089186          0.05629958          0.00005425
                   1                   1                   2               65536          0.60000000          0.50134098          0.03882258          0.00150719               54539          0.83219910                   0           vanillaGD                   0                  18          0.01000000          0.00086992          0.05491769          0.00005291
                   1                   1                   2               65536          0.60000000          0.50053071          0.03839799          0.00147441               54745          0.83534241                   0           vanillaGD                   0                  19          0.01000000          0.00085975          0.05427727          0.00005230
                   1                   1                   2               65536          0.60000000          0.50145256          0.03861686          0.00149126               54489          0.83143616                   0           vanillaGD                   0                  20          0.01000000          0.00087707          0.05536581          0.00005335
                   1                   1                   2               65536          0.60000000          0.50176722          0.03720862          0.00138448               54692          0.83453369                   0           vanillaGD                   0                  21          0.01000000          0.00082329          0.05197213          0.00005008
                   1                   1                   2               65536          0.60000000          0.50148001          0.03658720          0.00133862               54751          0.83543396                   0           vanillaGD                   0                  22          0.01000000          0.00080407          0.05075903          0.00004891
                   1                   1                   2               65536          0.60000000          0.50125598          0.03717250          0.00138179               54644          0.83380127                   0           vanillaGD                   0                  23          0.01000000          0.00083810          0.05291022          0.00005098
