          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.24171             1.86211             3.46746               49684             0.75812                   1              adamGD                   1                  71             0.10000             0.00037             0.04655             0.00015
                   2                   2                   2               65536             0.60000             3.21959             1.63462             2.67199               49794             0.75980                   1              adamGD                   1                  72             0.10000             0.00048             0.01801             0.00020
                   2                   2                   2               65536             0.60000             3.22240             1.91688             3.67442               49250             0.75150                   1              adamGD                   1                  73             0.10000             0.00061             0.01284             0.00027
                   2                   2                   2               65536             0.60000             3.20799             1.52958             2.33960               49124             0.74957                   1              adamGD                   1                  74             0.10000             0.00026             0.02756             0.00011
                   2                   2                   2               65536             0.60000             3.21824             1.66330             2.76658               49201             0.75075                   1              adamGD                   1                  75             0.10000             0.00058             0.05217             0.00024
                   2                   2                   2               65536             0.60000             3.23205             1.86000             3.45960               49321             0.75258                   1              adamGD                   1                  76             0.10000             0.00123             0.03927             0.00052
                   2                   2                   2               65536             0.60000             3.22718             2.73030             7.45453               49465             0.75478                   1              adamGD                   1                  77             0.10000             0.00118             0.02338             0.00047
                   2                   2                   2               65536             0.60000             3.21925             3.66636            13.44221               49464             0.75476                   1              adamGD                   1                  78             0.10000             0.00103             0.03791             0.00040
                   2                   2                   2               65536             0.60000             3.24822             4.26768            18.21312               49446             0.75449                   1              adamGD                   1                  79             0.10000             0.00021             0.03184             0.00008
                   2                   2                   2               65536             0.60000             3.24222             2.35882             5.56403               49429             0.75423                   1              adamGD                   1                  80             0.10000             0.00020             0.01568             0.00008
                   2                   2                   2               65536             0.60000             3.21474             1.55308             2.41205               49228             0.75116                   1              adamGD                   1                  81             0.10000             0.00124             0.01783             0.00051
                   2                   2                   2               65536             0.60000             3.22006             1.61545             2.60967               49067             0.74870                   1              adamGD                   1                  82             0.10000             0.00089             0.01674             0.00039
                   2                   2                   2               65536             0.60000             3.22946             1.85025             3.42343               49183             0.75047                   1              adamGD                   1                  83             0.10000             0.00080             0.01224             0.00037
                   2                   2                   2               65536             0.60000             3.22483             1.76292             3.10789               49293             0.75215                   1              adamGD                   1                  84             0.10000             0.00019             0.01977             0.00009
                   2                   2                   2               65536             0.60000             3.20466             1.32807             1.76377               49463             0.75475                   1              adamGD                   1                  85             0.10000             0.00162             0.03483             0.00078
                   2                   2                   2               65536             0.60000             3.23118             1.93472             3.74313               49825             0.76027                   1              adamGD                   1                  86             0.10000             0.00024             0.02657             0.00011
                   2                   2                   2               65536             0.60000             3.22219             1.58107             2.49978               49837             0.76045                   1              adamGD                   1                  87             0.10000             0.00077             0.01357             0.00034
                   2                   2                   2               65536             0.60000             3.22462             1.59520             2.54467               49786             0.75967                   1              adamGD                   1                  88             0.10000             0.00046             0.03297             0.00020
                   2                   2                   2               65536             0.60000             3.21183             1.74392             3.04124               49733             0.75887                   1              adamGD                   1                  89             0.10000             0.00038             0.02769             0.00016
                   2                   2                   2               65536             0.60000             3.23639             1.99236             3.96949               49858             0.76077                   1              adamGD                   1                  90             0.10000             0.00077             0.02522             0.00032
                   2                   2                   2               65536             0.60000             3.23292             1.87406             3.51210               49385             0.75356                   1              adamGD                   1                  91             0.10000             0.00023             0.01855             0.00010
                   2                   2                   2               65536             0.60000             3.21142             1.59379             2.54017               49101             0.74922                   1              adamGD                   1                  92             0.10000             0.00079             0.04483             0.00035
                   2                   2                   2               65536             0.60000             3.19608             1.30774             1.71019               49241             0.75136                   1              adamGD                   1                  93             0.10000             0.00032             0.04222             0.00014
                   2                   2                   2               65536             0.60000             3.20131             1.47514             2.17603               49489             0.75514                   1              adamGD                   1                  94             0.10000             0.00047             0.03046             0.00020
                   2                   2                   2               65536             0.60000             3.22751             2.75522             7.59122               50437             0.76961                   1              adamGD                   1                  95             0.10000             0.00009             0.02650             0.00004
                   2                   2                   2               65536             0.60000             3.22449             1.50362             2.26087               50674             0.77322                   1              adamGD                   1                  96             0.10000             0.00060             0.02974             0.00027
                   2                   2                   2               65536             0.60000             3.21470             1.77094             3.13623               50390             0.76889                   1              adamGD                   1                  97             0.10000             0.00083             0.02300             0.00039
                   2                   2                   2               65536             0.60000             3.21238             1.83359             3.36205               50320             0.76782                   1              adamGD                   1                  98             0.10000             0.00117             0.04070             0.00055
                   2                   2                   2               65536             0.60000             3.23179             2.19474             4.81687               50025             0.76332                   1              adamGD                   1                  99             0.10000             0.00015             0.02723             0.00007
                   2                   2                   2               65536             0.60000             3.22298             1.72608             2.97934               49703             0.75841                   1              adamGD                   1                 100             0.10000             0.00071             0.02476             0.00031
                   2                   2                   2               65536             0.60000             3.22742             1.77227             3.14094               49488             0.75513                   1              adamGD                   1                 101             0.10000             0.00126             0.02950             0.00054
                   2                   2                   2               65536             0.60000             3.23761             1.86165             3.46573               48997             0.74763                   1              adamGD                   1                 102             0.10000             0.00039             0.00703             0.00017
                   2                   2                   2               65536             0.60000             3.24202             2.46799             6.09099               48824             0.74500                   1              adamGD                   1                 103             0.10000             0.00003             0.02820             0.00001
                   2                   2                   2               65536             0.60000             3.23207             1.74016             3.02815               48406             0.73862                   1              adamGD                   1                 104             0.10000             0.00155             0.03765             0.00070
                   2                   2                   2               65536             0.60000             3.23698             1.59412             2.54121               48419             0.73882                   1              adamGD                   1                 105             0.10000             0.00086             0.02765             0.00037
                   2                   2                   2               65536             0.60000             3.23023             1.80971             3.27506               48486             0.73984                   1              adamGD                   1                 106             0.10000             0.00033             0.02456             0.00014
                   2                   2                   2               65536             0.60000             3.21535             1.59019             2.52870               48607             0.74168                   1              adamGD                   1                 107             0.10000             0.00069             0.06983             0.00029
                   2                   2                   2               65536             0.60000             3.21841             1.54117             2.37519               49183             0.75047                   1              adamGD                   1                 108             0.10000             0.00047             0.04422             0.00020
                   2                   2                   2               65536             0.60000             3.23285             2.86718             8.22073               50042             0.76358                   1              adamGD                   1                 109             0.10000             0.00076             0.02142             0.00032
                   2                   2                   2               65536             0.60000             3.22366             1.65455             2.73755               50605             0.77217                   1              adamGD                   1                 110             0.10000             0.00049             0.04488             0.00020
                   2                   2                   2               65536             0.60000             3.22104             2.27338             5.16826               50599             0.77208                   1              adamGD                   1                 111             0.10000             0.00037             0.02813             0.00015
                   2                   2                   2               65536             0.60000             3.22968             1.85845             3.45385               50710             0.77377                   1              adamGD                   1                 112             0.10000             0.00045             0.03544             0.00018
                   2                   2                   2               65536             0.60000             3.21979             1.70005             2.89018               50088             0.76428                   1              adamGD                   1                 113             0.10000             0.00053             0.03190             0.00021
                   2                   2                   2               65536             0.60000             3.27999             9.20556            84.74229               49609             0.75697                   1              adamGD                   1                 114             0.10000             0.00183             0.08065             0.00073
                   2                   2                   2               65536             0.60000             3.21730             1.43000             2.04489               48437             0.73909                   1              adamGD                   1                 115             0.10000             0.00006             0.04101             0.00002
                   2                   2                   2               65536             0.60000             3.24896             3.04015             9.24248               47678             0.72751                   1              adamGD                   1                 116             0.10000             0.00068             0.03835             0.00024
                   2                   2                   2               65536             0.60000             3.23636             1.78838             3.19830               47609             0.72646                   1              adamGD                   1                 117             0.10000             0.00192             0.06243             0.00068
                   2                   2                   2               65536             0.60000             3.21558             1.57063             2.46687               47797             0.72932                   1              adamGD                   1                 118             0.10000             0.00002             0.03952             0.00000
                   2                   2                   2               65536             0.60000             3.24792             2.11681             4.48090               48770             0.74417                   1              adamGD                   1                 119             0.10000             0.00112             0.02009             0.00044
                   2                   2                   2               65536             0.60000             3.22344             1.66611             2.77591               49350             0.75302                   1              adamGD                   1                 120             0.10000             0.00116             0.02570             0.00049
                   2                   2                   2               65536             0.60000             3.24590             2.76731             7.65801               49712             0.75854                   1              adamGD                   1                 121             0.10000             0.00209             0.04152             0.00090
                   2                   2                   2               65536             0.60000             3.23416             2.07592             4.30945               49803             0.75993                   1              adamGD                   1                 122             0.10000             0.00019             0.04199             0.00007
                   2                   2                   2               65536             0.60000             3.20884             1.59977             2.55928               49608             0.75696                   1              adamGD                   1                 123             0.10000             0.00225             0.05440             0.00086
