          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   6               65536          0.10000000          1.99975856          0.00350895          0.00001231               62801          0.95826721                   0           vanillaGD                   0                  20          0.50000000          0.00002223          0.00112700          0.00000153
                   2                   2                   6               65536          0.10000000          2.00090417          0.00483878          0.00002341               62685          0.95649719                   0           vanillaGD                   0                  21          0.50000000          0.00004185          0.00153474          0.00000350
                   2                   2                   6               65536          0.10000000          2.00022067          0.00415808          0.00001729               62693          0.95661926                   0           vanillaGD                   0                  22          0.50000000          0.00003353          0.00124443          0.00000301
                   2                   2                   6               65536          0.10000000          2.00008143          0.00327376          0.00001072               62687          0.95652771                   0           vanillaGD                   0                  23          0.50000000          0.00002477          0.00086558          0.00000242
                   2                   2                   6               65536          0.10000000          2.00013517          0.00311067          0.00000968               62665          0.95619202                   0           vanillaGD                   0                  24          0.50000000          0.00002478          0.00086043          0.00000237
                   2                   2                   6               65536          0.10000000          1.99988890          0.00350912          0.00001231               62785          0.95802307                   0           vanillaGD                   0                  25          0.50000000          0.00001732          0.00074877          0.00000157
                   2                   2                   6               65536          0.10000000          1.99998032          0.00302514          0.00000915               62669          0.95625305                   0           vanillaGD                   0                  26          0.50000000          0.00003412          0.00134904          0.00000265
                   2                   2                   6               65536          0.10000000          1.99970496          0.00293875          0.00000864               62771          0.95780945                   0           vanillaGD                   0                  27          0.50000000          0.00003016          0.00119871          0.00000233
                   2                   2                   6               65536          0.10000000          1.99985163          0.00337250          0.00001137               62821          0.95857239                   0           vanillaGD                   0                  28          0.50000000          0.00003451          0.00126111          0.00000296
                   2                   2                   6               65536          0.10000000          1.99908589          0.00260436          0.00000678               62943          0.96043396                   0           vanillaGD                   0                  29          0.50000000          0.00002546          0.00116926          0.00000204
                   2                   2                   6               65536          0.10000000          2.00022075          0.00384613          0.00001479               62714          0.95693970                   0           vanillaGD                   0                  30          0.50000000          0.00004240          0.00150476          0.00000399
                   2                   2                   6               65536          0.10000000          1.99977704          0.00360983          0.00001303               62860          0.95916748                   0           vanillaGD                   0                  31          0.50000000          0.00002275          0.00094852          0.00000182
                   2                   2                   6               65536          0.10000000          1.99997464          0.00340449          0.00001159               62795          0.95817566                   0           vanillaGD                   0                  32          0.50000000          0.00002715          0.00105489          0.00000250
                   2                   2                   6               65536          0.10000000          2.00011038          0.00348852          0.00001217               62644          0.95587158                   0           vanillaGD                   0                  33          0.50000000          0.00003192          0.00130450          0.00000299
                   2                   2                   6               65536          0.10000000          1.99988675          0.00355558          0.00001264               62816          0.95849609                   0           vanillaGD                   0                  34          0.50000000          0.00002658          0.00121961          0.00000232
