          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.28057             3.68465            13.57662               53771             0.82048                   1              adamGD                   1                   0             0.10000             0.00398             0.21116             0.00048
                   2                   2                   2               65536             0.60000             3.27549             2.43487             5.92861               50506             0.77066                   1              adamGD                   1                   1             0.10000             0.01951             0.26004             0.00636
                   2                   2                   2               65536             0.60000             3.26283             3.94711            15.57968               51732             0.78937                   1              adamGD                   1                   2             0.10000             0.00563             0.16416             0.00114
                   2                   2                   2               65536             0.60000             3.26309             2.26171             5.11533               52956             0.80804                   1              adamGD                   1                   3             0.10000             0.00309             0.15903             0.00030
                   2                   2                   2               65536             0.60000             3.25922             3.05719             9.34642               53423             0.81517                   1              adamGD                   1                   4             0.10000             0.00511             0.25759             0.00054
                   2                   2                   2               65536             0.60000             3.28323             1.97829             3.91362               53416             0.81506                   1              adamGD                   1                   5             0.10000             0.00351             0.25943             0.00034
                   2                   2                   2               65536             0.60000             3.26756             1.79877             3.23557               52518             0.80136                   1              adamGD                   1                   6             0.10000             0.00547             0.24795             0.00159
                   2                   2                   2               65536             0.60000             3.25919             2.34181             5.48405               51986             0.79324                   1              adamGD                   1                   7             0.10000             0.00924             0.27076             0.00336
                   2                   2                   2               65536             0.60000             3.25502             1.95956             3.83986               51501             0.78584                   1              adamGD                   1                   8             0.10000             0.00726             0.20359             0.00271
                   2                   2                   2               65536             0.60000             3.23798             1.63060             2.65885               51160             0.78064                   1              adamGD                   1                   9             0.10000             0.00503             0.18591             0.00175
                   2                   2                   2               65536             0.60000             3.24664             1.97414             3.89723               50989             0.77803                   1              adamGD                   1                  10             0.10000             0.00228             0.15348             0.00029
                   2                   2                   2               65536             0.60000             3.30612            10.27252           105.52465               50545             0.77126                   1              adamGD                   1                  11             0.10000             0.00305             0.15389             0.00081
                   2                   2                   2               65536             0.60000             3.23497             1.57788             2.48971               49863             0.76085                   1              adamGD                   1                  12             0.10000             0.00956             0.16718             0.00294
                   2                   2                   2               65536             0.60000             3.27382             2.14096             4.58370               48978             0.74734                   1              adamGD                   1                  13             0.10000             0.01417             0.20665             0.00470
                   2                   2                   2               65536             0.60000             3.25558             2.17447             4.72831               47777             0.72902                   1              adamGD                   1                  14             0.10000             0.01756             0.22256             0.00645
                   2                   2                   2               65536             0.60000             3.24188             1.52284             2.31904               46555             0.71037                   1              adamGD                   1                  15             0.10000             0.01949             0.22637             0.00793
                   2                   2                   2               65536             0.60000             3.24160             1.70694             2.91364               45392             0.69263                   1              adamGD                   1                  16             0.10000             0.02125             0.22960             0.00962
                   2                   2                   2               65536             0.60000             3.27891             2.57035             6.60668               44298             0.67593                   1              adamGD                   1                  17             0.10000             0.02173             0.20997             0.01095
                   2                   2                   2               65536             0.60000             3.24006             1.49966             2.24899               43540             0.66437                   1              adamGD                   1                  18             0.10000             0.01661             0.20984             0.00928
                   2                   2                   2               65536             0.60000             3.28951             5.73936            32.94024               42205             0.64400                   1              adamGD                   1                  19             0.10000             0.01375             0.16614             0.00856
                   2                   2                   2               65536             0.60000             3.25894             1.87362             3.51045               40866             0.62357                   1              adamGD                   1                  20             0.10000             0.00244             0.16952             0.00163
                   2                   2                   2               65536             0.60000             3.26355             1.69472             2.87207               39735             0.60631                   1              adamGD                   1                  21             0.10000             0.00891             0.20544             0.00682
                   2                   2                   2               65536             0.60000             3.26198             1.29979             1.68945               37865             0.57777                   1              adamGD                   1                  22             0.10000             0.03048             0.23708             0.02527
                   2                   2                   2               65536             0.60000             3.26858             1.21397             1.47373               37691             0.57512                   1              adamGD                   1                  23             0.10000             0.03897             0.27207             0.03297
                   2                   2                   2               65536             0.60000             3.29254             2.06927             4.28189               37982             0.57956                   1              adamGD                   1                  24             0.10000             0.03844             0.25686             0.03238
                   2                   2                   2               65536             0.60000             3.25146             1.49611             2.23833               38107             0.58147                   1              adamGD                   1                  25             0.10000             0.04094             0.27134             0.03393
                   2                   2                   2               65536             0.60000             3.26749             4.45238            19.82366               38905             0.59364                   1              adamGD                   1                  26             0.10000             0.02275             0.18029             0.01837
                   2                   2                   2               65536             0.60000             3.24600             1.43672             2.06418               39315             0.59990                   1              adamGD                   1                  27             0.10000             0.02640             0.17688             0.02061
                   2                   2                   2               65536             0.60000             3.23769             1.36112             1.85265               40232             0.61389                   1              adamGD                   1                  28             0.10000             0.02088             0.14491             0.01562
                   2                   2                   2               65536             0.60000             3.22958             1.91855             3.68084               41298             0.63016                   1              adamGD                   1                  29             0.10000             0.01080             0.08925             0.00768
                   2                   2                   2               65536             0.60000             3.23457             1.55264             2.41069               42291             0.64531                   1              adamGD                   1                  30             0.10000             0.00410             0.04704             0.00274
                   2                   2                   2               65536             0.60000             3.25141             4.72109            22.28867               43292             0.66058                   1              adamGD                   1                  31             0.10000             0.00626             0.06265             0.00391
                   2                   2                   2               65536             0.60000             3.22682             1.57833             2.49112               44120             0.67322                   1              adamGD                   1                  32             0.10000             0.00844             0.06848             0.00489
                   2                   2                   2               65536             0.60000             3.23330             2.25481             5.08415               45054             0.68747                   1              adamGD                   1                  33             0.10000             0.00724             0.06991             0.00387
                   2                   2                   2               65536             0.60000             3.22469             1.49259             2.22783               46165             0.70442                   1              adamGD                   1                  34             0.10000             0.01236             0.11943             0.00606
                   2                   2                   2               65536             0.60000             3.25137             2.10617             4.43597               46846             0.71481                   1              adamGD                   1                  35             0.10000             0.01370             0.15219             0.00617
                   2                   2                   2               65536             0.60000             3.24184             2.10053             4.41224               47817             0.72963                   1              adamGD                   1                  36             0.10000             0.00877             0.12174             0.00367
                   2                   2                   2               65536             0.60000             3.25750             1.92093             3.68997               48293             0.73689                   1              adamGD                   1                  37             0.10000             0.00960             0.14045             0.00379
                   2                   2                   2               65536             0.60000             3.25883             2.57697             6.64078               49091             0.74907                   1              adamGD                   1                  38             0.10000             0.00924             0.15949             0.00356
                   2                   2                   2               65536             0.60000             3.24101             1.66275             2.76473               49912             0.76160                   1              adamGD                   1                  39             0.10000             0.00882             0.12342             0.00346
                   2                   2                   2               65536             0.60000             3.25301             2.15306             4.63565               50479             0.77025                   1              adamGD                   1                  40             0.10000             0.01041             0.13491             0.00435
                   2                   2                   2               65536             0.60000             3.27611             4.36322            19.03767               51340             0.78339                   1              adamGD                   1                  41             0.10000             0.00945             0.12889             0.00432
                   2                   2                   2               65536             0.60000             3.22907             1.61582             2.61088               51996             0.79340                   1              adamGD                   1                  42             0.10000             0.01073             0.12953             0.00546
                   2                   2                   2               65536             0.60000             3.23619             1.89519             3.59174               52648             0.80334                   1              adamGD                   1                  43             0.10000             0.01289             0.10996             0.00728
                   2                   2                   2               65536             0.60000             3.21855             2.56171             6.56234               52708             0.80426                   1              adamGD                   1                  44             0.10000             0.01057             0.11082             0.00656
                   2                   2                   2               65536             0.60000             3.21575             1.74344             3.03960               52591             0.80247                   1              adamGD                   1                  45             0.10000             0.00951             0.11147             0.00647
                   2                   2                   2               65536             0.60000             3.25836             6.11101            37.34447               52336             0.79858                   1              adamGD                   1                  46             0.10000             0.01460             0.18630             0.01089
                   2                   2                   2               65536             0.60000             3.23789             2.35068             5.52568               50986             0.77798                   1              adamGD                   1                  47             0.10000             0.00673             0.10688             0.00543
                   2                   2                   2               65536             0.60000             3.23427             2.98662             8.91988               49949             0.76216                   1              adamGD                   1                  48             0.10000             0.00387             0.10665             0.00339
                   2                   2                   2               65536             0.60000             3.21202             1.41891             2.01332               48179             0.73515                   1              adamGD                   1                  49             0.10000             0.02243             0.15873             0.02128
                   2                   2                   2               65536             0.60000             3.20131             1.27578             1.62761               47084             0.71844                   1              adamGD                   1                  50             0.10000             0.03423             0.20587             0.03370
                   2                   2                   2               65536             0.60000             3.27572             3.95136            15.61323               46096             0.70337                   1              adamGD                   1                  51             0.10000             0.01582             0.12396             0.01584
                   2                   2                   2               65536             0.60000             3.22828             1.42550             2.03206               45339             0.69182                   1              adamGD                   1                  52             0.10000             0.03441             0.20715             0.03499
                   2                   2                   2               65536             0.60000             3.22295             1.75811             3.09095               44913             0.68532                   1              adamGD                   1                  53             0.10000             0.03028             0.20525             0.03099
                   2                   2                   2               65536             0.60000             3.23324             1.66167             2.76115               44907             0.68523                   1              adamGD                   1                  54             0.10000             0.02656             0.20221             0.02722
                   2                   2                   2               65536             0.60000             3.23705             1.71632             2.94577               45098             0.68814                   1              adamGD                   1                  55             0.10000             0.02083             0.18746             0.02129
                   2                   2                   2               65536             0.60000             3.23920             2.04706             4.19047               44888             0.68494                   1              adamGD                   1                  56             0.10000             0.01581             0.18035             0.01608
                   2                   2                   2               65536             0.60000             3.23605             1.52849             2.33628               45265             0.69069                   1              adamGD                   1                  57             0.10000             0.00643             0.16282             0.00649
                   2                   2                   2               65536             0.60000             3.25736             2.11333             4.46618               45544             0.69495                   1              adamGD                   1                  58             0.10000             0.00500             0.17788             0.00500
                   2                   2                   2               65536             0.60000             3.22820             1.63144             2.66159               45872             0.69995                   1              adamGD                   1                  59             0.10000             0.00372             0.17601             0.00369
                   2                   2                   2               65536             0.60000             3.21024             1.53432             2.35415               46312             0.70667                   1              adamGD                   1                  60             0.10000             0.00452             0.20207             0.00443
                   2                   2                   2               65536             0.60000             3.22883             1.81438             3.29198               46388             0.70782                   1              adamGD                   1                  61             0.10000             0.01088             0.19192             0.01056
                   2                   2                   2               65536             0.60000             3.23761             1.76591             3.11843               46999             0.71715                   1              adamGD                   1                  62             0.10000             0.01389             0.18154             0.01338
                   2                   2                   2               65536             0.60000             3.23529             1.87191             3.50404               47308             0.72186                   1              adamGD                   1                  63             0.10000             0.01627             0.16908             0.01560
                   2                   2                   2               65536             0.60000             3.22133             1.89871             3.60512               47549             0.72554                   1              adamGD                   1                  64             0.10000             0.01676             0.16251             0.01606
                   2                   2                   2               65536             0.60000             3.22247             1.75076             3.06515               47705             0.72792                   1              adamGD                   1                  65             0.10000             0.01750             0.16601             0.01681
                   2                   2                   2               65536             0.60000             3.22270             1.81779             3.30437               47966             0.73190                   1              adamGD                   1                  66             0.10000             0.01331             0.16743             0.01286
                   2                   2                   2               65536             0.60000             3.22752             1.71879             2.95423               47847             0.73009                   1              adamGD                   1                  67             0.10000             0.01363             0.13125             0.01328
                   2                   2                   2               65536             0.60000             3.24267             4.66744            21.78502               48023             0.73277                   1              adamGD                   1                  68             0.10000             0.01738             0.18469             0.01713
                   2                   2                   2               65536             0.60000             3.21437             1.99323             3.97295               48286             0.73679                   1              adamGD                   1                  69             0.10000             0.00605             0.11784             0.00605
                   2                   2                   2               65536             0.60000             3.22474             1.79996             3.23987               48374             0.73813                   1              adamGD                   1                  70             0.10000             0.00398             0.09195             0.00404
