          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.28057             3.68465            13.57662               53771             0.82048                   1              adamGD                   1                   0             0.10000             0.00398             0.21116             0.00048
                   2                   2                   2               65536             0.60000             3.28222             3.02450             9.14760               50499             0.77055                   1              adamGD                   1                   1             0.10000             0.01913             0.25627             0.00631
                   2                   2                   2               65536             0.60000             3.23986             2.03391             4.13681               52309             0.79817                   1              adamGD                   1                   2             0.10000             0.00316             0.12462             0.00059
                   2                   2                   2               65536             0.60000             3.26513             2.40783             5.79762               53368             0.81433                   1              adamGD                   1                   3             0.10000             0.00280             0.14090             0.00028
                   2                   2                   2               65536             0.60000             3.24356             1.71810             2.95186               53560             0.81726                   1              adamGD                   1                   4             0.10000             0.00345             0.20197             0.00034
                   2                   2                   2               65536             0.60000             3.26489             1.97039             3.88243               53648             0.81860                   1              adamGD                   1                   5             0.10000             0.00155             0.17816             0.00019
                   2                   2                   2               65536             0.60000             3.24708             1.98419             3.93699               52929             0.80763                   1              adamGD                   1                   6             0.10000             0.00021             0.13659             0.00004
                   2                   2                   2               65536             0.60000             3.22762             1.65309             2.73272               52429             0.80000                   1              adamGD                   1                   7             0.10000             0.00066             0.12336             0.00018
                   2                   2                   2               65536             0.60000             3.23510             2.01674             4.06725               51765             0.78987                   1              adamGD                   1                   8             0.10000             0.00216             0.08724             0.00069
                   2                   2                   2               65536             0.60000             3.23075             1.77282             3.14291               50678             0.77328                   1              adamGD                   1                   9             0.10000             0.00293             0.08133             0.00111
                   2                   2                   2               65536             0.60000             3.25318             2.80862             7.88834               49360             0.75317                   1              adamGD                   1                  10             0.10000             0.00555             0.09691             0.00254
                   2                   2                   2               65536             0.60000             3.24555             2.02940             4.11846               47463             0.72423                   1              adamGD                   1                  11             0.10000             0.00287             0.05852             0.00160
                   2                   2                   2               65536             0.60000             3.22161             1.63619             2.67712               46593             0.71095                   1              adamGD                   1                  12             0.10000             0.01172             0.12741             0.00732
                   2                   2                   2               65536             0.60000             3.24131             1.87411             3.51228               48279             0.73668                   1              adamGD                   1                  13             0.10000             0.00049             0.08305             0.00007
                   2                   2                   2               65536             0.60000             3.21300             1.48413             2.20265               49172             0.75031                   1              adamGD                   1                  14             0.10000             0.00090             0.09272             0.00037
                   2                   2                   2               65536             0.60000             3.22941             2.12205             4.50310               50081             0.76418                   1              adamGD                   1                  15             0.10000             0.00283             0.07453             0.00120
                   2                   2                   2               65536             0.60000             3.21922             1.76888             3.12892               50792             0.77502                   1              adamGD                   1                  16             0.10000             0.00125             0.03224             0.00052
                   2                   2                   2               65536             0.60000             3.23237             1.76518             3.11588               50890             0.77652                   1              adamGD                   1                  17             0.10000             0.00019             0.05538             0.00007
                   2                   2                   2               65536             0.60000             3.23509             2.08713             4.35610               50771             0.77470                   1              adamGD                   1                  18             0.10000             0.00171             0.05822             0.00069
                   2                   2                   2               65536             0.60000             3.25128             4.39439            19.31064               50655             0.77293                   1              adamGD                   1                  19             0.10000             0.00199             0.05606             0.00076
                   2                   2                   2               65536             0.60000             3.22875             1.85520             3.44179               50371             0.76860                   1              adamGD                   1                  20             0.10000             0.00076             0.05404             0.00029
                   2                   2                   2               65536             0.60000             3.23506             2.15617             4.64907               49886             0.76120                   1              adamGD                   1                  21             0.10000             0.00011             0.04399             0.00004
                   2                   2                   2               65536             0.60000             3.21972             1.70171             2.89582               49703             0.75841                   1              adamGD                   1                  22             0.10000             0.00095             0.03367             0.00036
                   2                   2                   2               65536             0.60000             3.22735             1.60802             2.58573               49216             0.75098                   1              adamGD                   1                  23             0.10000             0.00020             0.02859             0.00006
                   2                   2                   2               65536             0.60000             3.23795             2.09580             4.39238               48920             0.74646                   1              adamGD                   1                  24             0.10000             0.00026             0.01752             0.00009
                   2                   2                   2               65536             0.60000             3.24449             2.60716             6.79730               48720             0.74341                   1              adamGD                   1                  25             0.10000             0.00028             0.01573             0.00012
                   2                   2                   2               65536             0.60000             3.22517             1.75196             3.06936               48642             0.74222                   1              adamGD                   1                  26             0.10000             0.00147             0.04013             0.00061
                   2                   2                   2               65536             0.60000             3.21867             1.53640             2.36053               48696             0.74304                   1              adamGD                   1                  27             0.10000             0.00069             0.04328             0.00027
                   2                   2                   2               65536             0.60000             3.22448             1.50534             2.26605               48817             0.74489                   1              adamGD                   1                  28             0.10000             0.00110             0.02987             0.00045
                   2                   2                   2               65536             0.60000             3.22904             2.24481             5.03916               49319             0.75255                   1              adamGD                   1                  29             0.10000             0.00198             0.03882             0.00079
                   2                   2                   2               65536             0.60000             3.22533             1.67309             2.79923               49736             0.75891                   1              adamGD                   1                  30             0.10000             0.00005             0.02312             0.00002
                   2                   2                   2               65536             0.60000             3.22987             2.06575             4.26731               49913             0.76161                   1              adamGD                   1                  31             0.10000             0.00084             0.03414             0.00029
                   2                   2                   2               65536             0.60000             3.21855             1.79653             3.22752               50265             0.76698                   1              adamGD                   1                  32             0.10000             0.00015             0.02335             0.00004
                   2                   2                   2               65536             0.60000             3.22461             1.84530             3.40515               50272             0.76709                   1              adamGD                   1                  33             0.10000             0.00183             0.04218             0.00062
                   2                   2                   2               65536             0.60000             3.21890             1.75209             3.06982               50347             0.76823                   1              adamGD                   1                  34             0.10000             0.00053             0.01933             0.00018
                   2                   2                   2               65536             0.60000             3.23727             2.27332             5.16799               50217             0.76625                   1              adamGD                   1                  35             0.10000             0.00050             0.03358             0.00017
                   2                   2                   2               65536             0.60000             3.22143             1.77062             3.13510               50029             0.76338                   1              adamGD                   1                  36             0.10000             0.00083             0.02743             0.00030
                   2                   2                   2               65536             0.60000             3.23297             2.04878             4.19748               49584             0.75659                   1              adamGD                   1                  37             0.10000             0.00101             0.03102             0.00038
                   2                   2                   2               65536             0.60000             3.23560             1.85218             3.43056               49352             0.75305                   1              adamGD                   1                  38             0.10000             0.00105             0.03966             0.00040
                   2                   2                   2               65536             0.60000             3.22793             2.15199             4.63105               49475             0.75493                   1              adamGD                   1                  39             0.10000             0.00053             0.01694             0.00021
                   2                   2                   2               65536             0.60000             3.21589             1.35763             1.84315               49023             0.74803                   1              adamGD                   1                  40             0.10000             0.00209             0.03146             0.00086
                   2                   2                   2               65536             0.60000             3.22744             2.38279             5.67769               49073             0.74879                   1              adamGD                   1                  41             0.10000             0.00106             0.02936             0.00043
                   2                   2                   2               65536             0.60000             3.22878             1.54169             2.37682               49242             0.75137                   1              adamGD                   1                  42             0.10000             0.00108             0.02489             0.00042
                   2                   2                   2               65536             0.60000             3.24231             3.04210             9.25436               49422             0.75412                   1              adamGD                   1                  43             0.10000             0.00005             0.01707             0.00001
                   2                   2                   2               65536             0.60000             3.21781             1.45602             2.11999               49354             0.75308                   1              adamGD                   1                  44             0.10000             0.00025             0.02311             0.00009
                   2                   2                   2               65536             0.60000             3.23747             2.24417             5.03629               49501             0.75533                   1              adamGD                   1                  45             0.10000             0.00033             0.03129             0.00010
                   2                   2                   2               65536             0.60000             3.22965             1.52189             2.31614               49246             0.75143                   1              adamGD                   1                  46             0.10000             0.00035             0.01259             0.00013
                   2                   2                   2               65536             0.60000             3.21515             1.36795             1.87129               49115             0.74944                   1              adamGD                   1                  47             0.10000             0.00164             0.03132             0.00064
                   2                   2                   2               65536             0.60000             3.22055             1.54878             2.39873               49133             0.74971                   1              adamGD                   1                  48             0.10000             0.00084             0.01247             0.00032
