          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.21721             1.54409             2.38420               49647             0.75755                   1              adamGD                   1                  72             0.10000             0.00059             0.03483             0.00023
                   2                   2                   2               65536             0.60000             3.22387             1.93715             3.75254               49151             0.74998                   1              adamGD                   1                  73             0.10000             0.00040             0.01325             0.00016
                   2                   2                   2               65536             0.60000             3.21052             1.59248             2.53598               49059             0.74858                   1              adamGD                   1                  74             0.10000             0.00064             0.02499             0.00026
                   2                   2                   2               65536             0.60000             3.22114             1.68965             2.85492               49117             0.74947                   1              adamGD                   1                  75             0.10000             0.00031             0.05969             0.00010
                   2                   2                   2               65536             0.60000             3.23364             1.83868             3.38076               49286             0.75204                   1              adamGD                   1                  76             0.10000             0.00101             0.03562             0.00040
                   2                   2                   2               65536             0.60000             3.22568             2.42609             5.88593               49403             0.75383                   1              adamGD                   1                  77             0.10000             0.00132             0.01975             0.00050
                   2                   2                   2               65536             0.60000             3.21785             2.22642             4.95695               49428             0.75421                   1              adamGD                   1                  78             0.10000             0.00113             0.04328             0.00043
                   2                   2                   2               65536             0.60000             3.25279             5.24992            27.56169               49465             0.75478                   1              adamGD                   1                  79             0.10000             0.00010             0.02968             0.00004
                   2                   2                   2               65536             0.60000             3.25293             3.13778             9.84568               49383             0.75352                   1              adamGD                   1                  80             0.10000             0.00040             0.02798             0.00016
                   2                   2                   2               65536             0.60000             3.21293             1.52937             2.33897               48980             0.74738                   1              adamGD                   1                  81             0.10000             0.00077             0.02185             0.00031
                   2                   2                   2               65536             0.60000             3.22533             1.69853             2.88500               48754             0.74393                   1              adamGD                   1                  82             0.10000             0.00068             0.01653             0.00028
                   2                   2                   2               65536             0.60000             3.22686             1.78777             3.19614               48774             0.74423                   1              adamGD                   1                  83             0.10000             0.00015             0.01836             0.00007
                   2                   2                   2               65536             0.60000             3.22855             1.97405             3.89686               49006             0.74777                   1              adamGD                   1                  84             0.10000             0.00037             0.03299             0.00017
                   2                   2                   2               65536             0.60000             3.20576             1.34528             1.80979               49202             0.75076                   1              adamGD                   1                  85             0.10000             0.00127             0.03434             0.00060
                   2                   2                   2               65536             0.60000             3.23478             2.37885             5.65894               49679             0.75804                   1              adamGD                   1                  86             0.10000             0.00133             0.04430             0.00062
                   2                   2                   2               65536             0.60000             3.22132             1.55341             2.41310               49721             0.75868                   1              adamGD                   1                  87             0.10000             0.00022             0.01459             0.00010
                   2                   2                   2               65536             0.60000             3.22676             1.62537             2.64184               49797             0.75984                   1              adamGD                   1                  88             0.10000             0.00030             0.03789             0.00013
                   2                   2                   2               65536             0.60000             3.21408             1.77888             3.16442               49739             0.75896                   1              adamGD                   1                  89             0.10000             0.00096             0.03999             0.00039
                   2                   2                   2               65536             0.60000             3.23884             1.94794             3.79446               49853             0.76070                   1              adamGD                   1                  90             0.10000             0.00117             0.02900             0.00046
                   2                   2                   2               65536             0.60000             3.23231             1.87902             3.53071               49311             0.75243                   1              adamGD                   1                  91             0.10000             0.00056             0.01699             0.00023
                   2                   2                   2               65536             0.60000             3.21416             1.63397             2.66987               48941             0.74678                   1              adamGD                   1                  92             0.10000             0.00133             0.04895             0.00057
                   2                   2                   2               65536             0.60000             3.19915             1.34210             1.80124               49176             0.75037                   1              adamGD                   1                  93             0.10000             0.00051             0.04330             0.00021
                   2                   2                   2               65536             0.60000             3.20063             1.45384             2.11365               49336             0.75281                   1              adamGD                   1                  94             0.10000             0.00026             0.02943             0.00011
                   2                   2                   2               65536             0.60000             3.22882             2.18366             4.76837               50304             0.76758                   1              adamGD                   1                  95             0.10000             0.00025             0.02722             0.00010
                   2                   2                   2               65536             0.60000             3.22503             1.51341             2.29041               50490             0.77042                   1              adamGD                   1                  96             0.10000             0.00110             0.03740             0.00044
                   2                   2                   2               65536             0.60000             3.21342             1.65085             2.72531               50289             0.76735                   1              adamGD                   1                  97             0.10000             0.00024             0.02520             0.00009
                   2                   2                   2               65536             0.60000             3.21562             1.80619             3.26233               50269             0.76704                   1              adamGD                   1                  98             0.10000             0.00074             0.03880             0.00031
                   2                   2                   2               65536             0.60000             3.23189             2.15695             4.65244               49991             0.76280                   1              adamGD                   1                  99             0.10000             0.00041             0.02808             0.00017
                   2                   2                   2               65536             0.60000             3.22141             1.71366             2.93664               49699             0.75835                   1              adamGD                   1                 100             0.10000             0.00021             0.01220             0.00009
                   2                   2                   2               65536             0.60000             3.22834             1.77811             3.16166               49495             0.75523                   1              adamGD                   1                 101             0.10000             0.00087             0.02479             0.00035
                   2                   2                   2               65536             0.60000             3.23699             1.81800             3.30512               49010             0.74783                   1              adamGD                   1                 102             0.10000             0.00009             0.00311             0.00004
                   2                   2                   2               65536             0.60000             3.24707             2.61229             6.82406               48841             0.74525                   1              adamGD                   1                 103             0.10000             0.00045             0.02453             0.00019
                   2                   2                   2               65536             0.60000             3.23132             1.71163             2.92966               48325             0.73738                   1              adamGD                   1                 104             0.10000             0.00132             0.04386             0.00057
                   2                   2                   2               65536             0.60000             3.24138             1.64546             2.70753               48333             0.73750                   1              adamGD                   1                 105             0.10000             0.00060             0.02674             0.00025
                   2                   2                   2               65536             0.60000             3.23246             1.75372             3.07554               48363             0.73796                   1              adamGD                   1                 106             0.10000             0.00043             0.03231             0.00018
                   2                   2                   2               65536             0.60000             3.21621             1.59129             2.53219               48425             0.73891                   1              adamGD                   1                 107             0.10000             0.00075             0.08400             0.00031
                   2                   2                   2               65536             0.60000             3.21582             1.50571             2.26716               49012             0.74786                   1              adamGD                   1                 108             0.10000             0.00044             0.04475             0.00018
                   2                   2                   2               65536             0.60000             3.22752             2.09892             4.40547               49922             0.76175                   1              adamGD                   1                 109             0.10000             0.00085             0.01917             0.00035
                   2                   2                   2               65536             0.60000             3.22584             1.77687             3.15727               50610             0.77225                   1              adamGD                   1                 110             0.10000             0.00054             0.04806             0.00022
                   2                   2                   2               65536             0.60000             3.22348             2.22858             4.96657               50684             0.77338                   1              adamGD                   1                 111             0.10000             0.00015             0.03432             0.00006
                   2                   2                   2               65536             0.60000             3.22444             1.64282             2.69886               50822             0.77548                   1              adamGD                   1                 112             0.10000             0.00096             0.03434             0.00038
                   2                   2                   2               65536             0.60000             3.21507             1.70391             2.90330               50298             0.76749                   1              adamGD                   1                 113             0.10000             0.00005             0.02449             0.00001
                   2                   2                   2               65536             0.60000             3.23653             2.22022             4.92938               49878             0.76108                   1              adamGD                   1                 114             0.10000             0.00037             0.04175             0.00015
                   2                   2                   2               65536             0.60000             3.21286             1.40520             1.97457               49207             0.75084                   1              adamGD                   1                 115             0.10000             0.00126             0.02432             0.00052
                   2                   2                   2               65536             0.60000             3.24411             2.40178             5.76856               48635             0.74211                   1              adamGD                   1                 116             0.10000             0.00082             0.03888             0.00032
                   2                   2                   2               65536             0.60000             3.23112             1.74689             3.05164               48420             0.73883                   1              adamGD                   1                 117             0.10000             0.00156             0.04379             0.00057
                   2                   2                   2               65536             0.60000             3.21341             1.53010             2.34122               48182             0.73520                   1              adamGD                   1                 118             0.10000             0.00024             0.02981             0.00009
                   2                   2                   2               65536             0.60000             3.25043             2.06238             4.25340               48796             0.74457                   1              adamGD                   1                 119             0.10000             0.00171             0.02572             0.00063
                   2                   2                   2               65536             0.60000             3.22623             1.77401             3.14710               48962             0.74710                   1              adamGD                   1                 120             0.10000             0.00031             0.02618             0.00012
                   2                   2                   2               65536             0.60000             3.23959             2.40076             5.76364               49106             0.74930                   1              adamGD                   1                 121             0.10000             0.00160             0.02871             0.00066
                   2                   2                   2               65536             0.60000             3.22940             1.79178             3.21049               49186             0.75052                   1              adamGD                   1                 122             0.10000             0.00061             0.02771             0.00025
                   2                   2                   2               65536             0.60000             3.21538             1.84699             3.41137               49201             0.75075                   1              adamGD                   1                 123             0.10000             0.00225             0.05876             0.00086
