          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.24328             2.26806             5.14411               48108             0.73407                   1              adamGD                   1                  72             0.10000             0.00057             0.03589             0.00009
                   2                   2                   2               65536             0.60000             3.22176             1.65997             2.75550               48144             0.73462                   1              adamGD                   1                  73             0.10000             0.00183             0.03509             0.00073
                   2                   2                   2               65536             0.60000             3.23601             2.75306             7.57933               48641             0.74220                   1              adamGD                   1                  74             0.10000             0.00645             0.07679             0.00261
                   2                   2                   2               65536             0.60000             3.21620             2.14615             4.60594               48868             0.74567                   1              adamGD                   1                  75             0.10000             0.00114             0.03931             0.00052
                   2                   2                   2               65536             0.60000             3.24257             1.93658             3.75033               48603             0.74162                   1              adamGD                   1                  76             0.10000             0.00517             0.08290             0.00250
                   2                   2                   2               65536             0.60000             3.21188             1.77000             3.13289               48333             0.73750                   1              adamGD                   1                  77             0.10000             0.00031             0.03230             0.00013
                   2                   2                   2               65536             0.60000             3.22644             1.89746             3.60037               47741             0.72847                   1              adamGD                   1                  78             0.10000             0.00160             0.03791             0.00069
                   2                   2                   2               65536             0.60000             3.22849             2.00962             4.03859               47382             0.72299                   1              adamGD                   1                  79             0.10000             0.00074             0.02922             0.00031
                   2                   2                   2               65536             0.60000             3.22121             1.76193             3.10439               47833             0.72987                   1              adamGD                   1                  80             0.10000             0.00244             0.07500             0.00106
                   2                   2                   2               65536             0.60000             3.21461             1.44529             2.08887               48419             0.73882                   1              adamGD                   1                  81             0.10000             0.00279             0.03354             0.00129
                   2                   2                   2               65536             0.60000             3.22520             1.97953             3.91854               48941             0.74678                   1              adamGD                   1                  82             0.10000             0.00569             0.09980             0.00257
                   2                   2                   2               65536             0.60000             3.22772             2.00111             4.00442               48489             0.73988                   1              adamGD                   1                  83             0.10000             0.00169             0.02512             0.00065
                   2                   2                   2               65536             0.60000             3.22213             1.43575             2.06137               48221             0.73579                   1              adamGD                   1                  84             0.10000             0.00429             0.07213             0.00158
                   2                   2                   2               65536             0.60000             3.24053             2.10128             4.41538               48209             0.73561                   1              adamGD                   1                  85             0.10000             0.00158             0.03123             0.00058
                   2                   2                   2               65536             0.60000             3.23667             1.95786             3.83324               47840             0.72998                   1              adamGD                   1                  86             0.10000             0.00026             0.01838             0.00010
                   2                   2                   2               65536             0.60000             3.23673             1.95751             3.83185               47754             0.72867                   1              adamGD                   1                  87             0.10000             0.00343             0.05802             0.00141
                   2                   2                   2               65536             0.60000             3.24727             2.12257             4.50530               47530             0.72525                   1              adamGD                   1                  88             0.10000             0.00178             0.01494             0.00069
                   2                   2                   2               65536             0.60000             3.22133             2.56708             6.58988               47442             0.72391                   1              adamGD                   1                  89             0.10000             0.00086             0.02835             0.00024
                   2                   2                   2               65536             0.60000             3.23165             1.98169             3.92711               48021             0.73274                   1              adamGD                   1                  90             0.10000             0.00031             0.03333             0.00007
                   2                   2                   2               65536             0.60000             3.23388             1.74525             3.04591               48169             0.73500                   1              adamGD                   1                  91             0.10000             0.00372             0.05131             0.00144
                   2                   2                   2               65536             0.60000             3.23138             1.77056             3.13488               48009             0.73256                   1              adamGD                   1                  92             0.10000             0.00031             0.03288             0.00013
                   2                   2                   2               65536             0.60000             3.23123             2.13572             4.56128               47847             0.73009                   1              adamGD                   1                  93             0.10000             0.00444             0.05478             0.00191
                   2                   2                   2               65536             0.60000             3.23975             2.44394             5.97287               47653             0.72713                   1              adamGD                   1                  94             0.10000             0.00107             0.02781             0.00036
                   2                   2                   2               65536             0.60000             3.23674             1.87672             3.52209               47305             0.72182                   1              adamGD                   1                  95             0.10000             0.00415             0.04394             0.00156
                   2                   2                   2               65536             0.60000             3.25241             2.27250             5.16427               46944             0.71631                   1              adamGD                   1                  96             0.10000             0.00087             0.00924             0.00033
                   2                   2                   2               65536             0.60000             3.22481             1.58702             2.51864               46890             0.71548                   1              adamGD                   1                  97             0.10000             0.00173             0.03246             0.00057
                   2                   2                   2               65536             0.60000             3.22661             1.91129             3.65302               47074             0.71829                   1              adamGD                   1                  98             0.10000             0.00197             0.02940             0.00083
                   2                   2                   2               65536             0.60000             3.22597             2.04259             4.17217               47776             0.72900                   1              adamGD                   1                  99             0.10000             0.00057             0.03420             0.00017
                   2                   2                   2               65536             0.60000             3.23665             2.54085             6.45589               48220             0.73578                   1              adamGD                   1                 100             0.10000             0.00178             0.03989             0.00069
                   2                   2                   2               65536             0.60000             3.24849             3.91098            15.29580               48266             0.73648                   1              adamGD                   1                 101             0.10000             0.00264             0.04454             0.00114
                   2                   2                   2               65536             0.60000             3.24958             3.95408            15.63473               47521             0.72511                   1              adamGD                   1                 102             0.10000             0.00653             0.08426             0.00303
                   2                   2                   2               65536             0.60000             3.23243             1.67695             2.81217               46486             0.70932                   1              adamGD                   1                 103             0.10000             0.00433             0.05837             0.00182
                   2                   2                   2               65536             0.60000             3.21781             1.47788             2.18414               45973             0.70149                   1              adamGD                   1                 104             0.10000             0.00246             0.06618             0.00083
                   2                   2                   2               65536             0.60000             3.24854             2.14827             4.61507               46954             0.71646                   1              adamGD                   1                 105             0.10000             0.00135             0.03783             0.00049
                   2                   2                   2               65536             0.60000             3.22195             1.81976             3.31152               47291             0.72160                   1              adamGD                   1                 106             0.10000             0.00062             0.04377             0.00018
                   2                   2                   2               65536             0.60000             3.22507             1.83712             3.37500               47119             0.71898                   1              adamGD                   1                 107             0.10000             0.00319             0.02793             0.00163
                   2                   2                   2               65536             0.60000             3.26203             7.92228            62.76255               47275             0.72136                   1              adamGD                   1                 108             0.10000             0.00677             0.11390             0.00329
                   2                   2                   2               65536             0.60000             3.23458             1.53783             2.36492               46226             0.70535                   1              adamGD                   1                 109             0.10000             0.01013             0.15590             0.00416
                   2                   2                   2               65536             0.60000             3.24797             2.07423             4.30245               46645             0.71175                   1              adamGD                   1                 110             0.10000             0.00485             0.07072             0.00212
                   2                   2                   2               65536             0.60000             3.22537             2.59272             6.72218               46712             0.71277                   1              adamGD                   1                 111             0.10000             0.00512             0.05445             0.00255
                   2                   2                   2               65536             0.60000             3.22442             2.26307             5.12147               47426             0.72366                   1              adamGD                   1                 112             0.10000             0.01100             0.14202             0.00540
                   2                   2                   2               65536             0.60000             3.23568             1.73979             3.02687               47627             0.72673                   1              adamGD                   1                 113             0.10000             0.00562             0.07038             0.00220
                   2                   2                   2               65536             0.60000             3.26491             4.32029            18.66492               48106             0.73404                   1              adamGD                   1                 114             0.10000             0.00371             0.07396             0.00129
                   2                   2                   2               65536             0.60000             3.23499             2.43579             5.93309               47831             0.72984                   1              adamGD                   1                 115             0.10000             0.00138             0.03174             0.00050
                   2                   2                   2               65536             0.60000             3.24982             3.93006            15.44537               47536             0.72534                   1              adamGD                   1                 116             0.10000             0.00234             0.08938             0.00086
                   2                   2                   2               65536             0.60000             3.22382             1.52951             2.33941               46911             0.71581                   1              adamGD                   1                 117             0.10000             0.00377             0.07163             0.00135
                   2                   2                   2               65536             0.60000             3.23776             1.74431             3.04261               47110             0.71884                   1              adamGD                   1                 118             0.10000             0.00246             0.05794             0.00081
                   2                   2                   2               65536             0.60000             3.21662             1.40674             1.97891               47821             0.72969                   1              adamGD                   1                 119             0.10000             0.00180             0.03093             0.00058
                   2                   2                   2               65536             0.60000             3.23765             2.60166             6.76862               48631             0.74205                   1              adamGD                   1                 120             0.10000             0.00105             0.04869             0.00035
                   2                   2                   2               65536             0.60000             3.23166             1.68846             2.85088               48742             0.74374                   1              adamGD                   1                 121             0.10000             0.00093             0.02374             0.00030
                   2                   2                   2               65536             0.60000             3.23523             2.30525             5.31420               48601             0.74159                   1              adamGD                   1                 122             0.10000             0.00098             0.03243             0.00028
                   2                   2                   2               65536             0.60000             3.22143             2.09853             4.40383               48402             0.73856                   1              adamGD                   1                 123             0.10000             0.00219             0.04770             0.00070
