          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536          0.60000000          2.02426041          0.16692025          0.02786237               49030          0.74813843                   0           vanillaGD                   0                  20          0.00100000          0.00562115          0.24082628          0.00070212
                   2                   2                   2               65536          0.60000000          2.03113948          0.16352165          0.02673933               48778          0.74429321                   0           vanillaGD                   0                  21          0.00100000          0.00574224          0.23096636          0.00072794
                   2                   2                   2               65536          0.60000000          2.02090045          0.16162711          0.02612332               48950          0.74691772                   0           vanillaGD                   0                  22          0.00100000          0.00559414          0.22592315          0.00070914
                   2                   2                   2               65536          0.60000000          2.03140359          0.16325472          0.02665210               48972          0.74725342                   0           vanillaGD                   0                  23          0.00100000          0.00563846          0.23086789          0.00070693
                   2                   2                   2               65536          0.60000000          2.02796901          0.16545026          0.02737379               49124          0.74957275                   0           vanillaGD                   0                  24          0.00100000          0.00572441          0.23740108          0.00072300
                   2                   2                   2               65536          0.60000000          2.03253091          0.16602997          0.02756595               48995          0.74760437                   0           vanillaGD                   0                  25          0.00100000          0.00577125          0.23913618          0.00072037
                   2                   2                   2               65536          0.60000000          2.03752046          0.16346679          0.02672139               49033          0.74818420                   0           vanillaGD                   0                  26          0.00100000          0.00564410          0.23164192          0.00071013
                   2                   2                   2               65536          0.60000000          2.02213345          0.16251843          0.02641224               49272          0.75183105                   0           vanillaGD                   0                  27          0.00100000          0.00546796          0.23017512          0.00067612
                   2                   2                   2               65536          0.60000000          2.03124410          0.16318689          0.02662996               48910          0.74630737                   0           vanillaGD                   0                  28          0.00100000          0.00557418          0.23181505          0.00069453
                   2                   2                   2               65536          0.60000000          2.03707367          0.16211807          0.02628227               49076          0.74884033                   0           vanillaGD                   0                  29          0.00100000          0.00554363          0.22900544          0.00069163
                   2                   2                   2               65536          0.60000000          2.02593176          0.16351872          0.02673837               49082          0.74893188                   0           vanillaGD                   0                  30          0.00100000          0.00578991          0.23320916          0.00072869
                   2                   2                   2               65536          0.60000000          2.01939268          0.16090344          0.02588992               49221          0.75105286                   0           vanillaGD                   0                  31          0.00100000          0.00541937          0.22607510          0.00067610
                   2                   2                   2               65536          0.60000000          2.03027103          0.15928610          0.02537206               49256          0.75158691                   0           vanillaGD                   0                  32          0.00100000          0.00531208          0.22185870          0.00065628
                   2                   2                   2               65536          0.60000000          2.02736073          0.16209593          0.02627509               48853          0.74543762                   0           vanillaGD                   0                  33          0.00100000          0.00553541          0.22985425          0.00069670
                   2                   2                   2               65536          0.60000000          2.02212004          0.16307531          0.02659356               49012          0.74786377                   0           vanillaGD                   0                  34          0.00100000          0.00563686          0.23300337          0.00070320
                   2                   2                   2               65536          0.60000000          2.02921046          0.15879054          0.02521444               48988          0.74749756                   0           vanillaGD                   0                  35          0.00100000          0.00536419          0.22072008          0.00067541
                   2                   2                   2               65536          0.60000000          2.02734513          0.16257560          0.02643082               48951          0.74693298                   0           vanillaGD                   0                  36          0.00100000          0.00561767          0.23180075          0.00070795
                   2                   2                   2               65536          0.60000000          2.02102946          0.16023629          0.02567567               49014          0.74789429                   0           vanillaGD                   0                  37          0.00100000          0.00562808          0.22583547          0.00071798
                   2                   2                   2               65536          0.60000000          2.02279638          0.15731499          0.02474801               49055          0.74851990                   0           vanillaGD                   0                  38          0.00100000          0.00530816          0.21759259          0.00066652
                   2                   2                   2               65536          0.60000000          2.04088098          0.15954965          0.02545609               48974          0.74728394                   0           vanillaGD                   0                  39          0.00100000          0.00540164          0.22366563          0.00067653
                   2                   2                   2               65536          0.60000000          2.03185754          0.16416753          0.02695098               48929          0.74659729                   0           vanillaGD                   0                  40          0.00100000          0.00565092          0.23719438          0.00070045
                   2                   2                   2               65536          0.60000000          2.02316100          0.15984656          0.02555092               48916          0.74639893                   0           vanillaGD                   0                  41          0.00100000          0.00537465          0.22547542          0.00067110
                   2                   2                   2               65536          0.60000000          2.03314910          0.16114210          0.02596678               48980          0.74737549                   0           vanillaGD                   0                  42          0.00100000          0.00555352          0.22903632          0.00070030
                   2                   2                   2               65536          0.60000000          2.02578122          0.15637571          0.02445336               48920          0.74645996                   0           vanillaGD                   0                  43          0.00100000          0.00522162          0.21590043          0.00065857
                   2                   2                   2               65536          0.60000000          2.02633017          0.15849087          0.02511936               49068          0.74871826                   0           vanillaGD                   0                  44          0.00100000          0.00520044          0.22205984          0.00064558
                   2                   2                   2               65536          0.60000000          2.01936682          0.16056918          0.02578246               48729          0.74354553                   0           vanillaGD                   0                  45          0.00100000          0.00540195          0.22817384          0.00067353
                   2                   2                   2               65536          0.60000000          2.02483415          0.16058847          0.02578866               49019          0.74797058                   0           vanillaGD                   0                  46          0.00100000          0.00555449          0.22907116          0.00070017
                   2                   2                   2               65536          0.60000000          2.02305134          0.15888470          0.02524435               48994          0.74758911                   0           vanillaGD                   0                  47          0.00100000          0.00532615          0.22403755          0.00066645
                   2                   2                   2               65536          0.60000000          2.02369284          0.15957892          0.02546543               49166          0.75021362                   0           vanillaGD                   0                  48          0.00100000          0.00559487          0.22599911          0.00070561
                   2                   2                   2               65536          0.60000000          2.02887146          0.15871124          0.02518926               48895          0.74607849                   0           vanillaGD                   0                  49          0.00100000          0.00525130          0.22388710          0.00065412
                   2                   2                   2               65536          0.60000000          2.02645716          0.15746712          0.02479589               49009          0.74781799                   0           vanillaGD                   0                  50          0.00100000          0.00532289          0.22089395          0.00065934
                   2                   2                   2               65536          0.60000000          2.02852422          0.16008790          0.02562814               49001          0.74769592                   0           vanillaGD                   0                  51          0.00100000          0.00578961          0.22820769          0.00073424
                   2                   2                   2               65536          0.60000000          2.02166626          0.15770977          0.02487237               49098          0.74917603                   0           vanillaGD                   0                  52          0.00100000          0.00516945          0.22197726          0.00063673
                   2                   2                   2               65536          0.60000000          2.02271221          0.15953691          0.02545203               49056          0.74853516                   0           vanillaGD                   0                  53          0.00100000          0.00552801          0.22704834          0.00068910
                   2                   2                   2               65536          0.60000000          2.02617669          0.15605900          0.02435441               48827          0.74504089                   0           vanillaGD                   0                  54          0.00100000          0.00539922          0.21780731          0.00068379
                   2                   2                   2               65536          0.60000000          2.01586403          0.15884417          0.02523147               49037          0.74824524                   0           vanillaGD                   0                  55          0.00100000          0.00532603          0.22587061          0.00066042
                   2                   2                   2               65536          0.60000000          2.02760406          0.15821692          0.02503259               49007          0.74778748                   0           vanillaGD                   0                  56          0.00100000          0.00534574          0.22434479          0.00066318
                   2                   2                   2               65536          0.60000000          2.01971385          0.15724963          0.02472745               48893          0.74604797                   0           vanillaGD                   0                  57          0.00100000          0.00551230          0.22152046          0.00069549
                   2                   2                   2               65536          0.60000000          2.02471350          0.15527789          0.02411122               49015          0.74790955                   0           vanillaGD                   0                  58          0.00100000          0.00517306          0.21642234          0.00064560
                   2                   2                   2               65536          0.60000000          2.02533987          0.15922581          0.02535286               49122          0.74954224                   0           vanillaGD                   0                  59          0.00100000          0.00557140          0.22735555          0.00070101
                   2                   2                   2               65536          0.60000000          2.02836324          0.15700211          0.02464966               49118          0.74948120                   0           vanillaGD                   0                  60          0.00100000          0.00508450          0.22145958          0.00062505
                   2                   2                   2               65536          0.60000000          2.02482834          0.15772849          0.02487828               49078          0.74887085                   0           vanillaGD                   0                  61          0.00100000          0.00531760          0.22417915          0.00066224
                   2                   2                   2               65536          0.60000000          2.02432883          0.15560130          0.02421177               48633          0.74208069                   0           vanillaGD                   0                  62          0.00100000          0.00532695          0.21798612          0.00066794
                   2                   2                   2               65536          0.60000000          2.02431483          0.15514892          0.02407119               49028          0.74810791                   0           vanillaGD                   0                  63          0.00100000          0.00530729          0.21718802          0.00066458
                   2                   2                   2               65536          0.60000000          2.01646514          0.15832687          0.02506740               49002          0.74771118                   0           vanillaGD                   0                  64          0.00100000          0.00503370          0.22654918          0.00061423
                   2                   2                   2               65536          0.60000000          2.02202661          0.15799415          0.02496215               49223          0.75108337                   0           vanillaGD                   0                  65          0.00100000          0.00545810          0.22550860          0.00068068
                   2                   2                   2               65536          0.60000000          2.02222300          0.15767602          0.02486173               48937          0.74671936                   0           vanillaGD                   0                  66          0.00100000          0.00555450          0.22475042          0.00069583
                   2                   2                   2               65536          0.60000000          2.02499809          0.15618584          0.02439402               49041          0.74830627                   0           vanillaGD                   0                  67          0.00100000          0.00533131          0.22113490          0.00066006
                   2                   2                   2               65536          0.60000000          2.01839744          0.15986506          0.02555684               48983          0.74742126                   0           vanillaGD                   0                  68          0.00100000          0.00567831          0.23154392          0.00071324
                   2                   2                   2               65536          0.60000000          2.02662944          0.15489297          0.02399183               48782          0.74435425                   0           vanillaGD                   0                  69          0.00100000          0.00507317          0.21750988          0.00062926
                   2                   2                   2               65536          0.60000000          2.02401983          0.15832220          0.02506592               48922          0.74649048                   0           vanillaGD                   0                  70          0.00100000          0.00533795          0.22764583          0.00066400
                   2                   2                   2               65536          0.60000000          2.03180313          0.15663243          0.02453372               49111          0.74937439                   0           vanillaGD                   0                  71          0.00100000          0.00551550          0.22290535          0.00069303
                   2                   2                   2               65536          0.60000000          2.02232624          0.15651377          0.02449656               48869          0.74568176                   0           vanillaGD                   0                  72          0.00100000          0.00521975          0.22293288          0.00064685
                   2                   2                   2               65536          0.60000000          2.02880270          0.15401474          0.02372054               49221          0.75105286                   0           vanillaGD                   0                  73          0.00100000          0.00498087          0.21585750          0.00061483
                   2                   2                   2               65536          0.60000000          2.02325083          0.15809242          0.02499321               48907          0.74626160                   0           vanillaGD                   0                  74          0.00100000          0.00534708          0.22833356          0.00067350
                   2                   2                   2               65536          0.60000000          2.03067497          0.15685521          0.02460356               48985          0.74745178                   0           vanillaGD                   0                  75          0.00100000          0.00552802          0.22429193          0.00069240
                   2                   2                   2               65536          0.60000000          2.02493242          0.15443964          0.02385160               49143          0.74986267                   0           vanillaGD                   0                  76          0.00100000          0.00520305          0.21841013          0.00065228
                   2                   2                   2               65536          0.60000000          2.02299557          0.16100294          0.02592195               48939          0.74674988                   0           vanillaGD                   0                  77          0.00100000          0.00594985          0.23725041          0.00074592
                   2                   2                   2               65536          0.60000000          2.02118847          0.15678608          0.02458188               48942          0.74679565                   0           vanillaGD                   0                  78          0.00100000          0.00520316          0.22511430          0.00064320
                   2                   2                   2               65536          0.60000000          2.01631022          0.15463114          0.02391079               49034          0.74819946                   0           vanillaGD                   0                  79          0.00100000          0.00521048          0.21960972          0.00064625
                   2                   2                   2               65536          0.60000000          2.02390541          0.15593268          0.02431500               49033          0.74818420                   0           vanillaGD                   0                  80          0.00100000          0.00516790          0.22290951          0.00064506
                   2                   2                   2               65536          0.60000000          2.02720200          0.15341890          0.02353736               48819          0.74491882                   0           vanillaGD                   0                  81          0.00100000          0.00522104          0.21622768          0.00065192
                   2                   2                   2               65536          0.60000000          2.02542701          0.15412691          0.02375510               48933          0.74665833                   0           vanillaGD                   0                  82          0.00100000          0.00523271          0.21853255          0.00065311
                   2                   2                   2               65536          0.60000000          2.02050166          0.15309815          0.02343904               49055          0.74851990                   0           vanillaGD                   0                  83          0.00100000          0.00518404          0.21569584          0.00064768
                   2                   2                   2               65536          0.60000000          2.02840208          0.15610328          0.02436823               49100          0.74920654                   0           vanillaGD                   0                  84          0.00100000          0.00561958          0.22419017          0.00070516
                   2                   2                   2               65536          0.60000000          2.02494041          0.15475731          0.02394982               48988          0.74749756                   0           vanillaGD                   0                  85          0.00100000          0.00532711          0.22080012          0.00067073
                   2                   2                   2               65536          0.60000000          2.02218207          0.15029508          0.02258861               48891          0.74601746                   0           vanillaGD                   0                  86          0.00100000          0.00501964          0.20846626          0.00063035
                   2                   2                   2               65536          0.60000000          2.02502030          0.15369482          0.02362210               48968          0.74719238                   0           vanillaGD                   0                  87          0.00100000          0.00519790          0.21785731          0.00065150
                   2                   2                   2               65536          0.60000000          2.02202274          0.15293081          0.02338783               48948          0.74688721                   0           vanillaGD                   0                  88          0.00100000          0.00515387          0.21624142          0.00063935
                   2                   2                   2               65536          0.60000000          2.02304311          0.15413257          0.02375685               48775          0.74424744                   0           vanillaGD                   0                  89          0.00100000          0.00516090          0.21972004          0.00063903
                   2                   2                   2               65536          0.60000000          2.02000591          0.14893651          0.02218208               49129          0.74964905                   0           vanillaGD                   0                  90          0.00100000          0.00499049          0.20541512          0.00062321
                   2                   2                   2               65536          0.60000000          2.02216239          0.15222816          0.02317341               48830          0.74508667                   0           vanillaGD                   0                  91          0.00100000          0.00520701          0.21501154          0.00065594
                   2                   2                   2               65536          0.60000000          2.02639947          0.15495735          0.02401178               48964          0.74713135                   0           vanillaGD                   0                  92          0.00100000          0.00544547          0.22286461          0.00068515
                   2                   2                   2               65536          0.60000000          2.01811140          0.15092650          0.02277881               49173          0.75032043                   0           vanillaGD                   0                  93          0.00100000          0.00487243          0.21175304          0.00060424
                   2                   2                   2               65536          0.60000000          2.02174287          0.15403642          0.02372722               48954          0.74697876                   0           vanillaGD                   0                  94          0.00100000          0.00546872          0.22059770          0.00069095
                   2                   2                   2               65536          0.60000000          2.02240043          0.15107623          0.02282403               49174          0.75033569                   0           vanillaGD                   0                  95          0.00100000          0.00532623          0.21226512          0.00067331
                   2                   2                   2               65536          0.60000000          2.02496836          0.14885320          0.02215728               48868          0.74566650                   0           vanillaGD                   0                  96          0.00100000          0.00481611          0.20663697          0.00059535
                   2                   2                   2               65536          0.60000000          2.01737371          0.14921097          0.02226391               48846          0.74533081                   0           vanillaGD                   0                  97          0.00100000          0.00504737          0.20835684          0.00062463
                   2                   2                   2               65536          0.60000000          2.02445820          0.15328767          0.02349711               49137          0.74977112                   0           vanillaGD                   0                  98          0.00100000          0.00524912          0.21940860          0.00065259
                   2                   2                   2               65536          0.60000000          2.02715335          0.15156953          0.02297332               48987          0.74748230                   0           vanillaGD                   0                  99          0.00100000          0.00517505          0.21458363          0.00065107
                   2                   2                   2               65536          0.60000000          2.03254153          0.16859771          0.02842519               49035          0.74821472                   0           vanillaGD                   0                   0          0.01000000          0.00570347          0.24076488          0.00071129
                   2                   2                   2               65536          0.60000000          2.02904446          0.16330243          0.02666768               48888          0.74597168                   0           vanillaGD                   0                   1          0.01000000          0.00525590          0.22825173          0.00065592
                   2                   2                   2               65536          0.60000000          2.02238629          0.16542374          0.02736501               48998          0.74765015                   0           vanillaGD                   0                   2          0.01000000          0.00579152          0.23660807          0.00073237
                   2                   2                   2               65536          0.60000000          2.02518777          0.16483592          0.02717088               49119          0.74949646                   0           vanillaGD                   0                   3          0.01000000          0.00570171          0.23700768          0.00071793
                   2                   2                   2               65536          0.60000000          2.02757900          0.15979914          0.02553577               49056          0.74853516                   0           vanillaGD                   0                   4          0.01000000          0.00536510          0.22524772          0.00066189
                   2                   2                   2               65536          0.60000000          2.02038383          0.15987030          0.02555851               49094          0.74911499                   0           vanillaGD                   0                   5          0.01000000          0.00558984          0.22777797          0.00070900
                   2                   2                   2               65536          0.60000000          2.02055334          0.15922012          0.02535105               49231          0.75120544                   0           vanillaGD                   0                   6          0.01000000          0.00522974          0.22805178          0.00064551
                   2                   2                   2               65536          0.60000000          2.01987052          0.15175228          0.02302875               49151          0.74998474                   0           vanillaGD                   0                   7          0.01000000          0.00482968          0.20980990          0.00059787
                   2                   2                   2               65536          0.60000000          2.01526206          0.15426907          0.02379895               48887          0.74595642                   0           vanillaGD                   0                   8          0.01000000          0.00540371          0.21860609          0.00068427
                   2                   2                   2               65536          0.60000000          2.03160299          0.15462445          0.02390872               49014          0.74789429                   0           vanillaGD                   0                   9          0.01000000          0.00529295          0.22115245          0.00066206
                   2                   2                   2               65536          0.60000000          2.02549520          0.15285860          0.02336575               49075          0.74882507                   0           vanillaGD                   0                  10          0.01000000          0.00513767          0.21859778          0.00064027
                   2                   2                   2               65536          0.60000000          2.02792364          0.14729687          0.02169637               49166          0.75021362                   0           vanillaGD                   0                  11          0.01000000          0.00492214          0.20550354          0.00061538
                   2                   2                   2               65536          0.60000000          2.02108291          0.14831057          0.02199602               48920          0.74645996                   0           vanillaGD                   0                  12          0.01000000          0.00517571          0.21032785          0.00064900
                   2                   2                   2               65536          0.60000000          2.02027012          0.14655287          0.02147774               48910          0.74630737                   0           vanillaGD                   0                  13          0.01000000          0.00501049          0.20726862          0.00062680
                   2                   2                   2               65536          0.60000000          2.02138483          0.14341205          0.02056701               49276          0.75189209                   0           vanillaGD                   0                  14          0.01000000          0.00479531          0.20056021          0.00059805
                   2                   2                   2               65536          0.60000000          2.01920269          0.14910884          0.02223345               48967          0.74717712                   0           vanillaGD                   0                  15          0.01000000          0.00522090          0.21881592          0.00065149
                   2                   2                   2               65536          0.60000000          2.02030379          0.14519975          0.02108297               49040          0.74829102                   0           vanillaGD                   0                  16          0.01000000          0.00496643          0.21027512          0.00061671
                   2                   2                   2               65536          0.60000000          2.02224251          0.13981177          0.01954733               48940          0.74676514                   0           vanillaGD                   0                  17          0.01000000          0.00479325          0.19643101          0.00060237
                   2                   2                   2               65536          0.60000000          2.02304213          0.13871370          0.01924149               49037          0.74824524                   0           vanillaGD                   0                  18          0.01000000          0.00475627          0.19588627          0.00059005
                   2                   2                   2               65536          0.60000000          2.02178336          0.14177176          0.02009923               48889          0.74598694                   0           vanillaGD                   0                  19          0.01000000          0.00510492          0.20609776          0.00064296
                   2                   2                   2               65536          0.60000000          2.01803621          0.13906520          0.01933913               49061          0.74861145                   0           vanillaGD                   0                  20          0.01000000          0.00460591          0.20077979          0.00057207
                   2                   2                   2               65536          0.60000000          2.01917198          0.13700381          0.01877004               48809          0.74476624                   0           vanillaGD                   0                  21          0.01000000          0.00487327          0.19649938          0.00061734
                   2                   2                   2               65536          0.60000000          2.01343168          0.13110332          0.01718808               48955          0.74699402                   0           vanillaGD                   0                  22          0.01000000          0.00446596          0.18177071          0.00056524
                   2                   2                   2               65536          0.60000000          2.02146712          0.13245728          0.01754493               48940          0.74676514                   0           vanillaGD                   0                  23          0.01000000          0.00450951          0.18756812          0.00056307
