          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.15533             1.77841             3.16276               54600             0.83313                   1              adamGD                   1                  49             0.10000             0.00005             0.02200             0.00006
                   2                   2                   2               65536             0.60000             3.15072             2.50807             6.29042               54590             0.83298                   1              adamGD                   1                  50             0.10000             0.00402             0.07471             0.00574
                   2                   2                   2               65536             0.60000             3.16257             5.40555            29.21999               54913             0.83791                   1              adamGD                   1                  51             0.10000             0.00556             0.04524             0.00765
                   2                   2                   2               65536             0.60000             3.14990             2.20646             4.86845               54893             0.83760                   1              adamGD                   1                  52             0.10000             0.00322             0.02423             0.00455
                   2                   2                   2               65536             0.60000             3.14134             1.36773             1.87068               54627             0.83354                   1              adamGD                   1                  53             0.10000             0.00213             0.03002             0.00297
                   2                   2                   2               65536             0.60000             3.14660             2.48328             6.16667               54645             0.83382                   1              adamGD                   1                  54             0.10000             0.00405             0.03169             0.00572
                   2                   2                   2               65536             0.60000             3.15540             1.76884             3.12879               55022             0.83957                   1              adamGD                   1                  55             0.10000             0.00194             0.05072             0.00264
                   2                   2                   2               65536             0.60000             3.15895             1.76681             3.12163               54795             0.83611                   1              adamGD                   1                  56             0.10000             0.00647             0.05809             0.00878
                   2                   2                   2               65536             0.60000             3.15398             1.86136             3.46466               54760             0.83557                   1              adamGD                   1                  57             0.10000             0.00765             0.05088             0.01100
                   2                   2                   2               65536             0.60000             3.15289             1.68382             2.83527               55007             0.83934                   1              adamGD                   1                  58             0.10000             0.00294             0.02611             0.00411
                   2                   2                   2               65536             0.60000             3.17187             2.13479             4.55731               54844             0.83685                   1              adamGD                   1                  59             0.10000             0.00683             0.04448             0.00908
                   2                   2                   2               65536             0.60000             3.15415             1.67069             2.79121               55065             0.84023                   1              adamGD                   1                  60             0.10000             0.00368             0.03637             0.00500
                   2                   2                   2               65536             0.60000             3.14496             1.66525             2.77306               54769             0.83571                   1              adamGD                   1                  61             0.10000             0.00989             0.04167             0.01410
                   2                   2                   2               65536             0.60000             3.15243             1.61994             2.62420               55287             0.84361                   1              adamGD                   1                  62             0.10000             0.00377             0.06702             0.00515
                   2                   2                   2               65536             0.60000             3.16982             2.27087             5.15685               55077             0.84041                   1              adamGD                   1                  63             0.10000             0.00327             0.03442             0.00444
                   2                   2                   2               65536             0.60000             3.14701             1.59490             2.54370               54471             0.83116                   1              adamGD                   1                  64             0.10000             0.00003             0.06022             0.00004
                   2                   2                   2               65536             0.60000             3.14821             1.76698             3.12223               54428             0.83051                   1              adamGD                   1                  65             0.10000             0.00559             0.04018             0.00789
                   2                   2                   2               65536             0.60000             3.14760             1.68656             2.84448               55224             0.84265                   1              adamGD                   1                  66             0.10000             0.00238             0.03067             0.00324
                   2                   2                   2               65536             0.60000             3.14501             1.47544             2.17692               55066             0.84024                   1              adamGD                   1                  67             0.10000             0.00783             0.04607             0.01011
                   2                   2                   2               65536             0.60000             3.14652             1.48542             2.20647               55066             0.84024                   1              adamGD                   1                  68             0.10000             0.00533             0.02494             0.00709
                   2                   2                   2               65536             0.60000             3.15122             1.59564             2.54606               54263             0.82799                   1              adamGD                   1                  69             0.10000             0.01447             0.06147             0.02049
                   2                   2                   2               65536             0.60000             3.16651             2.17703             4.73948               54777             0.83583                   1              adamGD                   1                  70             0.10000             0.00018             0.01919             0.00024
                   2                   2                   2               65536             0.60000             3.17262             2.12276             4.50611               54890             0.83755                   1              adamGD                   1                  71             0.10000             0.00642             0.03184             0.00831
                   2                   2                   2               65536             0.60000             3.15632             2.31542             5.36116               55376             0.84497                   1              adamGD                   1                  72             0.10000             0.00394             0.04104             0.00515
                   2                   2                   2               65536             0.60000             3.16015             2.93896             8.63747               54945             0.83839                   1              adamGD                   1                  73             0.10000             0.00434             0.04427             0.00586
                   2                   2                   2               65536             0.60000             3.15870             2.33330             5.44431               54774             0.83578                   1              adamGD                   1                  74             0.10000             0.00102             0.03815             0.00137
                   2                   2                   2               65536             0.60000             3.15177             1.61528             2.60913               54742             0.83530                   1              adamGD                   1                  75             0.10000             0.00229             0.02839             0.00302
                   2                   2                   2               65536             0.60000             3.17854             2.92838             8.57542               54656             0.83398                   1              adamGD                   1                  76             0.10000             0.00258             0.01181             0.00344
                   2                   2                   2               65536             0.60000             3.15856             1.68265             2.83130               54570             0.83267                   1              adamGD                   1                  77             0.10000             0.00198             0.04286             0.00260
                   2                   2                   2               65536             0.60000             3.14682             1.53765             2.36436               54191             0.82689                   1              adamGD                   1                  78             0.10000             0.00024             0.00930             0.00031
                   2                   2                   2               65536             0.60000             3.15963             2.07124             4.29003               54186             0.82681                   1              adamGD                   1                  79             0.10000             0.00148             0.02767             0.00197
                   2                   2                   2               65536             0.60000             3.17580             2.56924             6.60098               53705             0.81947                   1              adamGD                   1                  80             0.10000             0.00757             0.03892             0.01034
                   2                   2                   2               65536             0.60000             3.15593             1.52075             2.31268               53702             0.81943                   1              adamGD                   1                  81             0.10000             0.00288             0.02842             0.00370
                   2                   2                   2               65536             0.60000             3.16869             2.13299             4.54967               53944             0.82312                   1              adamGD                   1                  82             0.10000             0.00684             0.04619             0.00863
                   2                   2                   2               65536             0.60000             3.15559             1.50246             2.25737               53735             0.81993                   1              adamGD                   1                  83             0.10000             0.00467             0.02675             0.00620
                   2                   2                   2               65536             0.60000             3.15814             1.72827             2.98693               53496             0.81628                   1              adamGD                   1                  84             0.10000             0.00390             0.02994             0.00513
                   2                   2                   2               65536             0.60000             3.15772             1.43349             2.05488               53582             0.81760                   1              adamGD                   1                  85             0.10000             0.00364             0.02576             0.00458
                   2                   2                   2               65536             0.60000             3.16139             1.48293             2.19907               53838             0.82150                   1              adamGD                   1                  86             0.10000             0.00414             0.02185             0.00521
                   2                   2                   2               65536             0.60000             3.16162             2.09414             4.38541               53742             0.82004                   1              adamGD                   1                  87             0.10000             0.00469             0.03566             0.00617
                   2                   2                   2               65536             0.60000             3.16271             1.66003             2.75569               54090             0.82535                   1              adamGD                   1                  88             0.10000             0.00932             0.06393             0.01205
                   2                   2                   2               65536             0.60000             3.16305             1.85200             3.42990               53615             0.81810                   1              adamGD                   1                  89             0.10000             0.00700             0.03772             0.00829
                   2                   2                   2               65536             0.60000             3.18082             1.67123             2.79302               53716             0.81964                   1              adamGD                   1                  90             0.10000             0.00904             0.05074             0.01062
                   2                   2                   2               65536             0.60000             3.17326             1.55014             2.40292               53622             0.81821                   1              adamGD                   1                  91             0.10000             0.00011             0.03717             0.00014
                   2                   2                   2               65536             0.60000             3.15032             1.62748             2.64870               53375             0.81444                   1              adamGD                   1                  92             0.10000             0.00755             0.04581             0.00979
                   2                   2                   2               65536             0.60000             3.15628             2.04220             4.17060               53760             0.82031                   1              adamGD                   1                  93             0.10000             0.00125             0.03703             0.00158
                   2                   2                   2               65536             0.60000             3.14611             1.45815             2.12619               53515             0.81657                   1              adamGD                   1                  94             0.10000             0.00298             0.01560             0.00363
                   2                   2                   2               65536             0.60000             3.15568             1.73617             3.01430               53706             0.81949                   1              adamGD                   1                  95             0.10000             0.00026             0.05157             0.00031
                   2                   2                   2               65536             0.60000             3.16886             1.74979             3.06178               54182             0.82675                   1              adamGD                   1                  96             0.10000             0.00027             0.01426             0.00033
                   2                   2                   2               65536             0.60000             3.15845             1.66429             2.76986               54136             0.82605                   1              adamGD                   1                  97             0.10000             0.00019             0.03676             0.00023
                   2                   2                   2               65536             0.60000             3.15789             1.82948             3.34701               53626             0.81827                   1              adamGD                   1                  98             0.10000             0.00157             0.01817             0.00191
                   2                   2                   2               65536             0.60000             3.16130             1.67991             2.82211               53136             0.81079                   1              adamGD                   1                  99             0.10000             0.00583             0.05856             0.00727
                   2                   2                   2               65536             0.60000             3.16136             2.43434             5.92602               53569             0.81740                   1              adamGD                   1                 100             0.10000             0.00325             0.01745             0.00384
                   2                   2                   2               65536             0.60000             3.17754             1.77677             3.15693               53705             0.81947                   1              adamGD                   1                 101             0.10000             0.00194             0.07301             0.00228
                   2                   2                   2               65536             0.60000             3.16735             1.63898             2.68624               53216             0.81201                   1              adamGD                   1                 102             0.10000             0.00184             0.01275             0.00222
                   2                   2                   2               65536             0.60000             3.16324             1.60499             2.57599               53245             0.81245                   1              adamGD                   1                 103             0.10000             0.00271             0.04498             0.00324
                   2                   2                   2               65536             0.60000             3.18325             2.76753             7.65920               52708             0.80426                   1              adamGD                   1                 104             0.10000             0.00408             0.06035             0.00465
                   2                   2                   2               65536             0.60000             3.18974             3.40189            11.57287               52671             0.80370                   1              adamGD                   1                 105             0.10000             0.00292             0.04497             0.00341
                   2                   2                   2               65536             0.60000             3.16241             2.05637             4.22867               52267             0.79753                   1              adamGD                   1                 106             0.10000             0.01103             0.08147             0.01364
                   2                   2                   2               65536             0.60000             3.17715             1.46913             2.15834               51756             0.78973                   1              adamGD                   1                 107             0.10000             0.00077             0.06752             0.00026
                   2                   2                   2               65536             0.60000             3.16847             1.73714             3.01767               52052             0.79425                   1              adamGD                   1                 108             0.10000             0.00847             0.05027             0.00921
                   2                   2                   2               65536             0.60000             3.16516             1.46428             2.14410               52744             0.80481                   1              adamGD                   1                 109             0.10000             0.00439             0.05715             0.00493
                   2                   2                   2               65536             0.60000             3.18536             2.50633             6.28168               53671             0.81895                   1              adamGD                   1                 110             0.10000             0.00058             0.05581             0.00030
                   2                   2                   2               65536             0.60000             3.15618             1.53848             2.36691               52991             0.80858                   1              adamGD                   1                 111             0.10000             0.00897             0.06315             0.01124
                   2                   2                   2               65536             0.60000             3.16346             1.60655             2.58101               53491             0.81621                   1              adamGD                   1                 112             0.10000             0.00306             0.05105             0.00360
                   2                   2                   2               65536             0.60000             3.17390             1.78931             3.20165               53348             0.81403                   1              adamGD                   1                 113             0.10000             0.00075             0.03520             0.00082
                   2                   2                   2               65536             0.60000             3.17624             1.76681             3.12162               53492             0.81622                   1              adamGD                   1                 114             0.10000             0.00130             0.03202             0.00138
                   2                   2                   2               65536             0.60000             3.18045             2.21632             4.91209               53290             0.81314                   1              adamGD                   1                 115             0.10000             0.00325             0.01781             0.00337
                   2                   2                   2               65536             0.60000             3.17625             1.73817             3.02122               53038             0.80930                   1              adamGD                   1                 116             0.10000             0.00170             0.00751             0.00159
                   2                   2                   2               65536             0.60000             3.16740             1.52157             2.31518               52581             0.80232                   1              adamGD                   1                 117             0.10000             0.00302             0.02993             0.00330
                   2                   2                   2               65536             0.60000             3.17375             1.86273             3.46977               52909             0.80733                   1              adamGD                   1                 118             0.10000             0.00234             0.01605             0.00245
                   2                   2                   2               65536             0.60000             3.18907             1.98808             3.95246               53038             0.80930                   1              adamGD                   1                 119             0.10000             0.00299             0.02383             0.00217
                   2                   2                   2               65536             0.60000             3.18962             1.77732             3.15886               52078             0.79465                   1              adamGD                   1                 120             0.10000             0.00337             0.03145             0.00317
                   2                   2                   2               65536             0.60000             3.18979             1.89892             3.60591               50606             0.77219                   1              adamGD                   1                 121             0.10000             0.01257             0.08546             0.01082
                   2                   2                   2               65536             0.60000             3.19864             2.15826             4.65806               50690             0.77347                   1              adamGD                   1                 122             0.10000             0.01477             0.07632             0.01110
                   2                   2                   2               65536             0.60000             3.18773             1.80427             3.25538               50601             0.77211                   1              adamGD                   1                 123             0.10000             0.01380             0.05936             0.01103
