          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.21094             1.58945             2.52635               49588             0.75665                   1              adamGD                   1                  49             0.10000             0.00214             0.09302             0.00124
                   2                   2                   2               65536             0.60000             3.20415             1.56914             2.46222               49495             0.75523                   1              adamGD                   1                  50             0.10000             0.00081             0.04227             0.00034
                   2                   2                   2               65536             0.60000             3.23240             2.53410             6.42167               49973             0.76253                   1              adamGD                   1                  51             0.10000             0.00150             0.11512             0.00073
                   2                   2                   2               65536             0.60000             3.21614             1.49530             2.23593               50315             0.76775                   1              adamGD                   1                  52             0.10000             0.00148             0.05155             0.00058
                   2                   2                   2               65536             0.60000             3.23904             2.95347             8.72300               49786             0.75967                   1              adamGD                   1                  53             0.10000             0.00112             0.03083             0.00051
                   2                   2                   2               65536             0.60000             3.20916             1.44799             2.09669               49322             0.75259                   1              adamGD                   1                  54             0.10000             0.00088             0.06986             0.00040
                   2                   2                   2               65536             0.60000             3.22651             1.84717             3.41205               49143             0.74986                   1              adamGD                   1                  55             0.10000             0.00166             0.08032             0.00021
                   2                   2                   2               65536             0.60000             3.22031             1.90441             3.62679               49296             0.75220                   1              adamGD                   1                  56             0.10000             0.00032             0.03748             0.00008
                   2                   2                   2               65536             0.60000             3.22129             1.39562             1.94775               49578             0.75650                   1              adamGD                   1                  57             0.10000             0.00057             0.08300             0.00027
                   2                   2                   2               65536             0.60000             3.20316             1.42212             2.02244               50054             0.76376                   1              adamGD                   1                  58             0.10000             0.00189             0.08646             0.00083
                   2                   2                   2               65536             0.60000             3.22250             2.43416             5.92514               50246             0.76669                   1              adamGD                   1                  59             0.10000             0.00115             0.02105             0.00057
                   2                   2                   2               65536             0.60000             3.23312             4.52116            20.44086               50431             0.76952                   1              adamGD                   1                  60             0.10000             0.00242             0.07415             0.00093
                   2                   2                   2               65536             0.60000             3.21305             1.86871             3.49208               50099             0.76445                   1              adamGD                   1                  61             0.10000             0.00159             0.03396             0.00068
                   2                   2                   2               65536             0.60000             3.23283             1.90272             3.62034               49427             0.75420                   1              adamGD                   1                  62             0.10000             0.00170             0.04716             0.00090
                   2                   2                   2               65536             0.60000             3.21262             1.50333             2.26000               48634             0.74210                   1              adamGD                   1                  63             0.10000             0.00225             0.04264             0.00090
                   2                   2                   2               65536             0.60000             3.22739             1.58871             2.52401               48162             0.73489                   1              adamGD                   1                  64             0.10000             0.00237             0.07759             0.00090
                   2                   2                   2               65536             0.60000             3.22286             1.83355             3.36189               47954             0.73172                   1              adamGD                   1                  65             0.10000             0.00114             0.05049             0.00033
                   2                   2                   2               65536             0.60000             3.21878             1.48688             2.21082               48029             0.73286                   1              adamGD                   1                  66             0.10000             0.00109             0.03541             0.00047
                   2                   2                   2               65536             0.60000             3.21821             1.65727             2.74656               48338             0.73758                   1              adamGD                   1                  67             0.10000             0.00090             0.03441             0.00027
                   2                   2                   2               65536             0.60000             3.22136             1.60273             2.56876               48970             0.74722                   1              adamGD                   1                  68             0.10000             0.00078             0.01978             0.00033
                   2                   2                   2               65536             0.60000             3.22338             1.89573             3.59380               49902             0.76144                   1              adamGD                   1                  69             0.10000             0.00035             0.01820             0.00011
                   2                   2                   2               65536             0.60000             3.22376             1.87278             3.50730               50602             0.77213                   1              adamGD                   1                  70             0.10000             0.00059             0.03631             0.00014
                   2                   2                   2               65536             0.60000             3.22040             1.79565             3.22437               50816             0.77539                   1              adamGD                   1                  71             0.10000             0.00031             0.02885             0.00011
                   2                   2                   2               65536             0.60000             3.22443             1.92871             3.71992               51122             0.78006                   1              adamGD                   1                  72             0.10000             0.00145             0.04486             0.00031
                   2                   2                   2               65536             0.60000             3.21889             1.52846             2.33619               50254             0.76682                   1              adamGD                   1                  73             0.10000             0.00151             0.02688             0.00066
                   2                   2                   2               65536             0.60000             3.22066             1.83043             3.35047               49813             0.76009                   1              adamGD                   1                  74             0.10000             0.00281             0.05808             0.00086
                   2                   2                   2               65536             0.60000             3.22736             1.76707             3.12252               49374             0.75339                   1              adamGD                   1                  75             0.10000             0.00053             0.01063             0.00014
                   2                   2                   2               65536             0.60000             3.22467             1.82971             3.34783               48832             0.74512                   1              adamGD                   1                  76             0.10000             0.00147             0.06070             0.00029
                   2                   2                   2               65536             0.60000             3.21815             1.62967             2.65584               48682             0.74283                   1              adamGD                   1                  77             0.10000             0.00153             0.03762             0.00045
                   2                   2                   2               65536             0.60000             3.21485             1.51508             2.29546               48799             0.74461                   1              adamGD                   1                  78             0.10000             0.00194             0.05963             0.00042
                   2                   2                   2               65536             0.60000             3.22398             1.60824             2.58644               49337             0.75282                   1              adamGD                   1                  79             0.10000             0.00115             0.06048             0.00032
                   2                   2                   2               65536             0.60000             3.22074             2.15747             4.65467               49670             0.75790                   1              adamGD                   1                  80             0.10000             0.00069             0.02768             0.00009
                   2                   2                   2               65536             0.60000             3.23261             1.79025             3.20500               49635             0.75737                   1              adamGD                   1                  81             0.10000             0.00203             0.07718             0.00050
                   2                   2                   2               65536             0.60000             3.22133             1.65155             2.72762               49635             0.75737                   1              adamGD                   1                  82             0.10000             0.00033             0.02311             0.00008
                   2                   2                   2               65536             0.60000             3.21795             1.58212             2.50312               49542             0.75595                   1              adamGD                   1                  83             0.10000             0.00229             0.05451             0.00088
                   2                   2                   2               65536             0.60000             3.22541             1.58455             2.51081               49273             0.75185                   1              adamGD                   1                  84             0.10000             0.00125             0.04823             0.00040
                   2                   2                   2               65536             0.60000             3.22254             1.71770             2.95050               48796             0.74457                   1              adamGD                   1                  85             0.10000             0.00007             0.08697             0.00002
                   2                   2                   2               65536             0.60000             3.24271             2.11345             4.46666               48202             0.73550                   1              adamGD                   1                  86             0.10000             0.00104             0.04011             0.00019
                   2                   2                   2               65536             0.60000             3.23427             1.68141             2.82712               47811             0.72954                   1              adamGD                   1                  87             0.10000             0.00168             0.07302             0.00034
                   2                   2                   2               65536             0.60000             3.23346             1.50123             2.25369               47786             0.72916                   1              adamGD                   1                  88             0.10000             0.00159             0.03368             0.00047
                   2                   2                   2               65536             0.60000             3.23396             1.85533             3.44224               48518             0.74033                   1              adamGD                   1                  89             0.10000             0.00252             0.06238             0.00068
                   2                   2                   2               65536             0.60000             3.24221             1.98406             3.93650               49592             0.75671                   1              adamGD                   1                  90             0.10000             0.00156             0.02515             0.00036
                   2                   2                   2               65536             0.60000             3.24420             2.06448             4.26206               49660             0.75775                   1              adamGD                   1                  91             0.10000             0.00328             0.06342             0.00099
                   2                   2                   2               65536             0.60000             3.22344             1.80477             3.25721               49830             0.76035                   1              adamGD                   1                  92             0.10000             0.00086             0.05478             0.00023
                   2                   2                   2               65536             0.60000             3.21838             1.58566             2.51431               49676             0.75800                   1              adamGD                   1                  93             0.10000             0.00206             0.05336             0.00050
                   2                   2                   2               65536             0.60000             3.21817             1.53441             2.35442               49235             0.75127                   1              adamGD                   1                  94             0.10000             0.00078             0.04517             0.00021
                   2                   2                   2               65536             0.60000             3.23758             1.97113             3.88536               49334             0.75278                   1              adamGD                   1                  95             0.10000             0.00304             0.05630             0.00094
                   2                   2                   2               65536             0.60000             3.23486             2.03124             4.12594               49303             0.75230                   1              adamGD                   1                  96             0.10000             0.00059             0.03540             0.00017
                   2                   2                   2               65536             0.60000             3.22807             1.62986             2.65645               48580             0.74127                   1              adamGD                   1                  97             0.10000             0.00075             0.02496             0.00017
                   2                   2                   2               65536             0.60000             3.23126             2.27349             5.16875               48269             0.73653                   1              adamGD                   1                  98             0.10000             0.00020             0.02740             0.00003
                   2                   2                   2               65536             0.60000             3.22569             1.81797             3.30503               48164             0.73492                   1              adamGD                   1                  99             0.10000             0.00079             0.03287             0.00018
                   2                   2                   2               65536             0.60000             3.22373             1.73725             3.01802               48325             0.73738                   1              adamGD                   1                 100             0.10000             0.00097             0.02589             0.00023
                   2                   2                   2               65536             0.60000             3.25382             3.98434            15.87500               49133             0.74971                   1              adamGD                   1                 101             0.10000             0.00036             0.03504             0.00007
                   2                   2                   2               65536             0.60000             3.23280             1.62536             2.64179               49261             0.75166                   1              adamGD                   1                 102             0.10000             0.00139             0.02979             0.00029
                   2                   2                   2               65536             0.60000             3.30710             9.88356            97.68480               49306             0.75235                   1              adamGD                   1                 103             0.10000             0.00083             0.10428             0.00018
                   2                   2                   2               65536             0.60000             3.23529             1.61873             2.62028               47847             0.73009                   1              adamGD                   1                 104             0.10000             0.00339             0.05895             0.00084
                   2                   2                   2               65536             0.60000             3.24491             1.49644             2.23932               47535             0.72533                   1              adamGD                   1                 105             0.10000             0.00060             0.02846             0.00012
                   2                   2                   2               65536             0.60000             3.23971             2.45542             6.02911               47355             0.72258                   1              adamGD                   1                 106             0.10000             0.00164             0.04867             0.00027
                   2                   2                   2               65536             0.60000             3.22413             1.42604             2.03358               47509             0.72493                   1              adamGD                   1                 107             0.10000             0.00077             0.09310             0.00010
                   2                   2                   2               65536             0.60000             3.23656             1.55344             2.41319               48108             0.73407                   1              adamGD                   1                 108             0.10000             0.00170             0.06678             0.00029
                   2                   2                   2               65536             0.60000             3.23403             3.31757            11.00627               49156             0.75006                   1              adamGD                   1                 109             0.10000             0.00000             0.01265             0.00000
                   2                   2                   2               65536             0.60000             3.22938             1.67804             2.81582               50089             0.76430                   1              adamGD                   1                 110             0.10000             0.00058             0.05498             0.00008
                   2                   2                   2               65536             0.60000             3.22608             1.72842             2.98743               50502             0.77060                   1              adamGD                   1                 111             0.10000             0.00129             0.05671             0.00013
                   2                   2                   2               65536             0.60000             3.23371             1.73159             2.99841               50667             0.77312                   1              adamGD                   1                 112             0.10000             0.00018             0.05994             0.00001
                   2                   2                   2               65536             0.60000             3.21812             1.70541             2.90842               50275             0.76714                   1              adamGD                   1                 113             0.10000             0.00026             0.02928             0.00003
                   2                   2                   2               65536             0.60000             3.23488             1.52223             2.31720               49813             0.76009                   1              adamGD                   1                 114             0.10000             0.00095             0.03793             0.00009
                   2                   2                   2               65536             0.60000             3.23405             2.50019             6.25097               49043             0.74834                   1              adamGD                   1                 115             0.10000             0.00020             0.02228             0.00002
                   2                   2                   2               65536             0.60000             3.23464             1.57086             2.46759               48129             0.73439                   1              adamGD                   1                 116             0.10000             0.00210             0.06039             0.00033
                   2                   2                   2               65536             0.60000             3.23908             1.61494             2.60802               48254             0.73630                   1              adamGD                   1                 117             0.10000             0.00090             0.05954             0.00009
                   2                   2                   2               65536             0.60000             3.21682             1.35345             1.83183               48355             0.73784                   1              adamGD                   1                 118             0.10000             0.00019             0.03263             0.00001
                   2                   2                   2               65536             0.60000             3.24909             2.31822             5.37413               49158             0.75009                   1              adamGD                   1                 119             0.10000             0.00032             0.03221             0.00002
                   2                   2                   2               65536             0.60000             3.63316           101.28538         10258.72824               49314             0.75247                   1              adamGD                   1                 120             0.10000             0.00449             0.74032             0.00030
                   2                   2                   2               65536             0.60000             3.25394             1.74974             3.06157               48250             0.73624                   1              adamGD                   1                 121             0.10000             0.00156             0.15856             0.00016
                   2                   2                   2               65536             0.60000             3.26606             2.21814             4.92016               47163             0.71965                   1              adamGD                   1                 122             0.10000             0.00234             0.17318             0.00026
                   2                   2                   2               65536             0.60000             3.23913             1.64531             2.70704               45912             0.70056                   1              adamGD                   1                 123             0.10000             0.00225             0.18643             0.00023
