          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   1                   1                   6                4096          0.60000000          0.49947268          0.02437697          0.00059424                3425          0.83618164                   0           vanillaGD                   0                  17          0.00100000          0.00059323          0.03454471          0.00001887
                   1                   1                   6                4096          0.60000000          0.50307333          0.02497849          0.00062393                3425          0.83618164                   0           vanillaGD                   0                  18          0.00100000          0.00062032          0.03612038          0.00001973
                   1                   1                   6                4096          0.60000000          0.49734426          0.02170847          0.00047126                3421          0.83520508                   0           vanillaGD                   0                  19          0.00100000          0.00047583          0.02770977          0.00001513
                   1                   1                   6                4096          0.60000000          0.50110983          0.02398912          0.00057548                3414          0.83349609                   0           vanillaGD                   0                  20          0.00100000          0.00057747          0.03362670          0.00001837
                   1                   1                   6                4096          0.60000000          0.50270038          0.02547368          0.00064891                3405          0.83129883                   0           vanillaGD                   0                  21          0.00100000          0.00064722          0.03768664          0.00002058
                   1                   1                   6                4096          0.60000000          0.50094061          0.02383617          0.00056816                3401          0.83032227                   0           vanillaGD                   0                  22          0.00100000          0.00057016          0.03320060          0.00001813
                   1                   1                   6                4096          0.60000000          0.50187708          0.02349278          0.00055191                3448          0.84179688                   0           vanillaGD                   0                  23          0.00100000          0.00055401          0.03225995          0.00001762
                   1                   1                   6                4096          0.60000000          0.50043108          0.02470392          0.00061028                3402          0.83056641                   0           vanillaGD                   0                  24          0.00100000          0.00061594          0.03586764          0.00001959
                   1                   1                   6                4096          0.60000000          0.50152104          0.02480014          0.00061505                3371          0.82299805                   0           vanillaGD                   0                  25          0.00100000          0.00062011          0.03610988          0.00001972
                   1                   1                   6                4096          0.60000000          0.50431716          0.02533875          0.00064205                3364          0.82128906                   0           vanillaGD                   0                  26          0.00100000          0.00064315          0.03744940          0.00002045
                   1                   1                   6                4096          0.60000000          0.49950224          0.02486458          0.00061825                3450          0.84228516                   0           vanillaGD                   0                  27          0.00100000          0.00062372          0.03632060          0.00001984
                   1                   1                   6                4096          0.60000000          0.49657622          0.02324156          0.00054017                3417          0.83422852                   0           vanillaGD                   0                  28          0.00100000          0.00055258          0.03218117          0.00001757
                   1                   1                   6                4096          0.60000000          0.49784350          0.02269365          0.00051500                3466          0.84619141                   0           vanillaGD                   0                  29          0.00100000          0.00052466          0.03055309          0.00001669
                   1                   1                   6                4096          0.60000000          0.50145952          0.02184351          0.00047714                3450          0.84228516                   0           vanillaGD                   0                  30          0.00100000          0.00047999          0.02794865          0.00001527
                   1                   1                   6                4096          0.60000000          0.49997024          0.02453124          0.00060178                3425          0.83618164                   0           vanillaGD                   0                  31          0.00100000          0.00061267          0.03567841          0.00001948
                   1                   1                   6                4096          0.60000000          0.49949061          0.02303358          0.00053055                3404          0.83105469                   0           vanillaGD                   0                  32          0.00100000          0.00053946          0.03141308          0.00001716
                   1                   1                   6                4096          0.60000000          0.50139766          0.02402118          0.00057702                3434          0.83837891                   0           vanillaGD                   0                  33          0.00100000          0.00058717          0.03419246          0.00001867
                   1                   1                   6                4096          0.60000000          0.50055844          0.02421728          0.00058648                3444          0.84082031                   0           vanillaGD                   0                  34          0.00100000          0.00059843          0.03484886          0.00001903
                   1                   1                   6                4096          0.60000000          0.50253471          0.02373014          0.00056312                3449          0.84204102                   0           vanillaGD                   0                  35          0.00100000          0.00057217          0.03331734          0.00001820
                   1                   1                   6                4096          0.60000000          0.49919900          0.02585895          0.00066869                3372          0.82324219                   0           vanillaGD                   0                  36          0.00100000          0.00068382          0.03982166          0.00002175
                   1                   1                   6                4096          0.60000000          0.50216391          0.02397457          0.00057478                3416          0.83398438                   0           vanillaGD                   0                  37          0.00100000          0.00058453          0.03403735          0.00001859
                   1                   1                   6                4096          0.60000000          0.49809080          0.02309662          0.00053345                3397          0.82934570                   0           vanillaGD                   0                  38          0.00100000          0.00054793          0.03190793          0.00001743
                   1                   1                   6                4096          0.60000000          0.50142392          0.02462292          0.00060629                3392          0.82812500                   0           vanillaGD                   0                  39          0.00100000          0.00061737          0.03594916          0.00001963
                   1                   1                   6                4096          0.60000000          0.49937597          0.02416323          0.00058386                3372          0.82324219                   0           vanillaGD                   0                  40          0.00100000          0.00059682          0.03475338          0.00001898
                   1                   1                   6                4096          0.60000000          0.50012806          0.02199594          0.00048382                3430          0.83740234                   0           vanillaGD                   0                  41          0.00100000          0.00049701          0.02894138          0.00001581
                   1                   1                   6                4096          0.60000000          0.49997324          0.02225489          0.00049528                3457          0.84399414                   0           vanillaGD                   0                  42          0.00100000          0.00051015          0.02970762          0.00001622
                   1                   1                   6                4096          0.60000000          0.49886831          0.02542499          0.00064643                3358          0.81982422                   0           vanillaGD                   0                  43          0.00100000          0.00066264          0.03858631          0.00002107
                   1                   1                   6                4096          0.60000000          0.49805280          0.02148799          0.00046173                3445          0.84106445                   0           vanillaGD                   0                  44          0.00100000          0.00047663          0.02775500          0.00001516
                   1                   1                   6                4096          0.60000000          0.49908802          0.02428098          0.00058957                3404          0.83105469                   0           vanillaGD                   0                  45          0.00100000          0.00060783          0.03539571          0.00001933
                   1                   1                   6                4096          0.60000000          0.50243012          0.02413433          0.00058247                3373          0.82348633                   0           vanillaGD                   0                  46          0.00100000          0.00059646          0.03473131          0.00001897
                   1                   1                   6                4096          0.60000000          0.49937868          0.02282983          0.00052120                3454          0.84326172                   0           vanillaGD                   0                  47          0.00100000          0.00053918          0.03139757          0.00001715
                   1                   1                   6                4096          0.60000000          0.50145541          0.02402863          0.00057738                3426          0.83642578                   0           vanillaGD                   0                  48          0.00100000          0.00059497          0.03464583          0.00001892
                   1                   1                   6                4096          0.60000000          0.50377462          0.02478310          0.00061420                3379          0.82495117                   0           vanillaGD                   0                  49          0.00100000          0.00063142          0.03676760          0.00002008
                   1                   1                   6                4096          0.60000000          0.50072634          0.02369756          0.00056157                3394          0.82861328                   0           vanillaGD                   0                  50          0.00100000          0.00058136          0.03385404          0.00001849
                   1                   1                   6                4096          0.60000000          0.50063175          0.02291708          0.00052519                3438          0.83935547                   0           vanillaGD                   0                  51          0.00100000          0.00054425          0.03169278          0.00001731
                   1                   1                   6                4096          0.60000000          0.49870211          0.02257095          0.00050945                3438          0.83935547                   0           vanillaGD                   0                  52          0.00100000          0.00052990          0.03085745          0.00001685
                   1                   1                   6                4096          0.60000000          0.49613659          0.02303219          0.00053048                3364          0.82128906                   0           vanillaGD                   0                  53          0.00100000          0.00055678          0.03242542          0.00001771
                   1                   1                   6                4096          0.60000000          0.49799555          0.02278236          0.00051904                3393          0.82836914                   0           vanillaGD                   0                  54          0.00100000          0.00054037          0.03146754          0.00001719
                   1                   1                   6                4096          0.60000000          0.50284779          0.02254147          0.00050812                3414          0.83349609                   0           vanillaGD                   0                  55          0.00100000          0.00052499          0.03056922          0.00001670
                   1                   1                   6                4096          0.60000000          0.50021843          0.02393607          0.00057294                3437          0.83911133                   0           vanillaGD                   0                  56          0.00100000          0.00059649          0.03473568          0.00001897
                   1                   1                   6                4096          0.60000000          0.49832792          0.02162024          0.00046743                3454          0.84326172                   0           vanillaGD                   0                  57          0.00100000          0.00049097          0.02859184          0.00001561
                   1                   1                   6                4096          0.60000000          0.49945734          0.02282235          0.00052086                3415          0.83374023                   0           vanillaGD                   0                  58          0.00100000          0.00054506          0.03174093          0.00001733
                   1                   1                   6                4096          0.60000000          0.50043498          0.02370153          0.00056176                3435          0.83862305                   0           vanillaGD                   0                  59          0.00100000          0.00058393          0.03400156          0.00001857
                   1                   1                   6                4096          0.60000000          0.49910693          0.02332125          0.00054388                3436          0.83886719                   0           vanillaGD                   0                  60          0.00100000          0.00056957          0.03316744          0.00001811
                   1                   1                   6                4096          0.60000000          0.49833762          0.02398837          0.00057544                3392          0.82812500                   0           vanillaGD                   0                  61          0.00100000          0.00060284          0.03510492          0.00001917
                   1                   1                   6                4096          0.60000000          0.50193567          0.02226004          0.00049551                3413          0.83325195                   0           vanillaGD                   0                  62          0.00100000          0.00051678          0.03009126          0.00001644
                   1                   1                   6                4096          0.60000000          0.50201286          0.02351915          0.00055315                3412          0.83300781                   0           vanillaGD                   0                  63          0.00100000          0.00057556          0.03351346          0.00001831
                   1                   1                   6                4096          0.60000000          0.49808213          0.02287195          0.00052313                3410          0.83251953                   0           vanillaGD                   0                  64          0.00100000          0.00054950          0.03199831          0.00001748
                   1                   1                   6                4096          0.60000000          0.50074951          0.02184732          0.00047731                3421          0.83520508                   0           vanillaGD                   0                  65          0.00100000          0.00050171          0.02921534          0.00001596
                   1                   1                   6                4096          0.60000000          0.50070586          0.02414941          0.00058319                3412          0.83300781                   0           vanillaGD                   0                  66          0.00100000          0.00061193          0.03563373          0.00001946
                   1                   1                   6                4096          0.60000000          0.49992971          0.02269336          0.00051499                3411          0.83276367                   0           vanillaGD                   0                  67          0.00100000          0.00054182          0.03155058          0.00001723
                   1                   1                   6                4096          0.60000000          0.50132856          0.02204664          0.00048605                3413          0.83325195                   0           vanillaGD                   0                  68          0.00100000          0.00050939          0.02966065          0.00001620
                   1                   1                   6                4096          0.60000000          0.49785367          0.02291527          0.00052511                3428          0.83691406                   0           vanillaGD                   0                  69          0.00100000          0.00055665          0.03241578          0.00001770
                   1                   1                   6                4096          0.60000000          0.50147537          0.02484776          0.00061741                3399          0.82983398                   0           vanillaGD                   0                  70          0.00100000          0.00065017          0.03786088          0.00002068
                   1                   1                   6                4096          0.60000000          0.50113369          0.02370785          0.00056206                3453          0.84301758                   0           vanillaGD                   0                  71          0.00100000          0.00059156          0.03444589          0.00001881
                   1                   1                   6                4096          0.60000000          0.50072310          0.02412982          0.00058225                3400          0.83007812                   0           vanillaGD                   0                  72          0.00100000          0.00061556          0.03584568          0.00001958
                   1                   1                   6                4096          0.60000000          0.49983970          0.02347626          0.00055113                3409          0.83227539                   0           vanillaGD                   0                  73          0.00100000          0.00058497          0.03406498          0.00001860
                   1                   1                   6                4096          0.60000000          0.50036800          0.02384211          0.00056845                3389          0.82739258                   0           vanillaGD                   0                  74          0.00100000          0.00060162          0.03503287          0.00001913
                   1                   1                   6                4096          0.60000000          0.50143965          0.02322582          0.00053944                3372          0.82324219                   0           vanillaGD                   0                  75          0.00100000          0.00057066          0.03322941          0.00001815
                   1                   1                   6                4096          0.60000000          0.50185577          0.02242825          0.00050303                3435          0.83862305                   0           vanillaGD                   0                  76          0.00100000          0.00053217          0.03098779          0.00001693
                   1                   1                   6                4096          0.60000000          0.49840327          0.02358410          0.00055621                3390          0.82763672                   0           vanillaGD                   0                  77          0.00100000          0.00059776          0.03481232          0.00001901
                   1                   1                   6                4096          0.60000000          0.50295977          0.02438112          0.00059444                3419          0.83471680                   0           vanillaGD                   0                  78          0.00100000          0.00062821          0.03657933          0.00001998
                   1                   1                   6                4096          0.60000000          0.50143967          0.02262366          0.00051183                3424          0.83593750                   0           vanillaGD                   0                  79          0.00100000          0.00054590          0.03178880          0.00001736
                   1                   1                   6                4096          0.60000000          0.50142205          0.02325431          0.00054076                3429          0.83715820                   0           vanillaGD                   0                  80          0.00100000          0.00057240          0.03332950          0.00001820
                   1                   1                   6                4096          0.60000000          0.49872299          0.02349620          0.00055207                3457          0.84399414                   0           vanillaGD                   0                  81          0.00100000          0.00059003          0.03435860          0.00001876
                   1                   1                   6                4096          0.60000000          0.50038223          0.02414745          0.00058310                3410          0.83251953                   0           vanillaGD                   0                  82          0.00100000          0.00062166          0.03619970          0.00001977
                   1                   1                   6                4096          0.60000000          0.49934800          0.02211195          0.00048894                3426          0.83642578                   0           vanillaGD                   0                  83          0.00100000          0.00052483          0.03056200          0.00001669
                   1                   1                   6                4096          0.60000000          0.50244266          0.02166019          0.00046916                3408          0.83203125                   0           vanillaGD                   0                  84          0.00100000          0.00049921          0.02906781          0.00001588
                   1                   1                   6                4096          0.60000000          0.49943035          0.02396011          0.00057409                3362          0.82080078                   0           vanillaGD                   0                  85          0.00100000          0.00061153          0.03560955          0.00001945
                   1                   1                   6                4096          0.60000000          0.50173276          0.02344639          0.00054973                3445          0.84106445                   0           vanillaGD                   0                  86          0.00100000          0.00058913          0.03430587          0.00001874
                   1                   1                   6                4096          0.60000000          0.50089716          0.02192869          0.00048087                3381          0.82543945                   0           vanillaGD                   0                  87          0.00100000          0.00051626          0.03006182          0.00001642
                   1                   1                   6                4096          0.60000000          0.50098346          0.02306306          0.00053190                3424          0.83593750                   0           vanillaGD                   0                  88          0.00100000          0.00057013          0.03319835          0.00001813
                   1                   1                   6                4096          0.60000000          0.50122015          0.02182916          0.00047651                3388          0.82714844                   0           vanillaGD                   0                  89          0.00100000          0.00051296          0.02987003          0.00001631
                   1                   1                   6                4096          0.60000000          0.49757559          0.02151950          0.00046309                3394          0.82861328                   0           vanillaGD                   0                  90          0.00100000          0.00050179          0.02922109          0.00001596
                   1                   1                   6                4096          0.60000000          0.49953745          0.02026922          0.00041084                3498          0.85400391                   0           vanillaGD                   0                  91          0.00100000          0.00044422          0.02586779          0.00001413
                   1                   1                   6                4096          0.60000000          0.49971309          0.02454469          0.00060244                3371          0.82299805                   0           vanillaGD                   0                  92          0.00100000          0.00064875          0.03777740          0.00002063
                   1                   1                   6                4096          0.60000000          0.49960785          0.02231119          0.00049779                3409          0.83227539                   0           vanillaGD                   0                  93          0.00100000          0.00053738          0.03129213          0.00001709
                   1                   1                   6                4096          0.60000000          0.50232635          0.02290813          0.00052478                3408          0.83203125                   0           vanillaGD                   0                  94          0.00100000          0.00056720          0.03302850          0.00001804
                   1                   1                   6                4096          0.60000000          0.50038274          0.02189912          0.00047957                3410          0.83251953                   0           vanillaGD                   0                  95          0.00100000          0.00052103          0.03034102          0.00001657
                   1                   1                   6                4096          0.60000000          0.49704141          0.02261384          0.00051139                3391          0.82788086                   0           vanillaGD                   0                  96          0.00100000          0.00055937          0.03257493          0.00001779
                   1                   1                   6                4096          0.60000000          0.50298762          0.02291323          0.00052502                3421          0.83520508                   0           vanillaGD                   0                  97          0.00100000          0.00056260          0.03275760          0.00001789
                   1                   1                   6                4096          0.60000000          0.50189195          0.02216354          0.00049122                3443          0.84057617                   0           vanillaGD                   0                  98          0.00100000          0.00053049          0.03088883          0.00001687
                   1                   1                   6                4096          0.60000000          0.50045301          0.02330652          0.00054319                3406          0.83154297                   0           vanillaGD                   0                  99          0.00100000          0.00059195          0.03447040          0.00001883
                   1                   1                   6                4096          0.60000000          0.50358629          0.02449631          0.00060007                3447          0.84155273                   0           vanillaGD                   0                   0          0.01000000          0.00058470          0.03404509          0.00001860
                   1                   1                   6                4096          0.60000000          0.49758912          0.02534304          0.00064227                3395          0.82885742                   0           vanillaGD                   0                   1          0.01000000          0.00064091          0.03732399          0.00002038
                   1                   1                   6                4096          0.60000000          0.50068972          0.02385504          0.00056906                3424          0.83593750                   0           vanillaGD                   0                   2          0.01000000          0.00057031          0.03320925          0.00001814
                   1                   1                   6                4096          0.60000000          0.50116296          0.02540858          0.00064560                3385          0.82641602                   0           vanillaGD                   0                   3          0.01000000          0.00065200          0.03796573          0.00002074
                   1                   1                   6                4096          0.60000000          0.49876661          0.02331284          0.00054349                3394          0.82861328                   0           vanillaGD                   0                   4          0.01000000          0.00055924          0.03256583          0.00001779
                   1                   1                   6                4096          0.60000000          0.49482696          0.02305967          0.00053175                3399          0.82983398                   0           vanillaGD                   0                   5          0.01000000          0.00055794          0.03249382          0.00001774
                   1                   1                   6                4096          0.60000000          0.49927841          0.02289778          0.00052431                3409          0.83227539                   0           vanillaGD                   0                   6          0.01000000          0.00054855          0.03194289          0.00001745
                   1                   1                   6                4096          0.60000000          0.50059309          0.02180905          0.00047563                3464          0.84570312                   0           vanillaGD                   0                   7          0.01000000          0.00050453          0.02938074          0.00001605
                   1                   1                   6                4096          0.60000000          0.50226370          0.02149343          0.00046197                3435          0.83862305                   0           vanillaGD                   0                   8          0.01000000          0.00048978          0.02851833          0.00001558
                   1                   1                   6                4096          0.60000000          0.49973889          0.02271322          0.00051589                3421          0.83520508                   0           vanillaGD                   0                   9          0.01000000          0.00055509          0.03232356          0.00001765
                   1                   1                   6                4096          0.60000000          0.49862852          0.02245047          0.00050402                3427          0.83666992                   0           vanillaGD                   0                  10          0.01000000          0.00055155          0.03211923          0.00001754
                   1                   1                   6                4096          0.60000000          0.50114921          0.02024008          0.00040966                3435          0.83862305                   0           vanillaGD                   0                  11          0.01000000          0.00044954          0.02617654          0.00001430
                   1                   1                   6                4096          0.60000000          0.50019890          0.02184231          0.00047709                3396          0.82910156                   0           vanillaGD                   0                  12          0.01000000          0.00052809          0.03075053          0.00001680
                   1                   1                   6                4096          0.60000000          0.50197278          0.02238554          0.00050111                3430          0.83740234                   0           vanillaGD                   0                  13          0.01000000          0.00055811          0.03249832          0.00001775
                   1                   1                   6                4096          0.60000000          0.50228191          0.02137195          0.00045676                3429          0.83715820                   0           vanillaGD                   0                  14          0.01000000          0.00051606          0.03004984          0.00001641
                   1                   1                   6                4096          0.60000000          0.50386629          0.02181302          0.00047581                3399          0.82983398                   0           vanillaGD                   0                  15          0.01000000          0.00053502          0.03115133          0.00001702
                   1                   1                   6                4096          0.60000000          0.49956606          0.02450082          0.00060029                3370          0.82275391                   0           vanillaGD                   0                  16          0.01000000          0.00069061          0.04021501          0.00002196
                   1                   1                   6                4096          0.60000000          0.49952441          0.02089904          0.00043677                3417          0.83422852                   0           vanillaGD                   0                  17          0.01000000          0.00050909          0.02964376          0.00001619
                   1                   1                   6                4096          0.60000000          0.50285354          0.02123821          0.00045106                3428          0.83691406                   0           vanillaGD                   0                  18          0.01000000          0.00052771          0.03072618          0.00001678
                   1                   1                   6                4096          0.60000000          0.49759883          0.01848494          0.00034169                3432          0.83789062                   0           vanillaGD                   0                  19          0.01000000          0.00041121          0.02394561          0.00001308
                   1                   1                   6                4096          0.60000000          0.50137043          0.02005471          0.00040219                3417          0.83422852                   0           vanillaGD                   0                  20          0.01000000          0.00048265          0.02810336          0.00001535
                   1                   1                   6                4096          0.60000000          0.50212379          0.02100401          0.00044117                3398          0.82958984                   0           vanillaGD                   0                  21          0.01000000          0.00053199          0.03097557          0.00001692
                   1                   1                   6                4096          0.60000000          0.50059247          0.01948764          0.00037977                3400          0.83007812                   0           vanillaGD                   0                  22          0.01000000          0.00046565          0.02711366          0.00001481
                   1                   1                   6                4096          0.60000000          0.50135684          0.01900702          0.00036127                3439          0.83959961                   0           vanillaGD                   0                  23          0.01000000          0.00044668          0.02600899          0.00001421
