          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.21714             1.51503             2.29531               49470             0.75485                   1              adamGD                   1                  24             0.10000             0.00175             0.01924             0.00081
                   2                   2                   2               65536             0.60000             3.22152             1.63610             2.67681               49953             0.76222                   1              adamGD                   1                  25             0.10000             0.00277             0.03620             0.00163
                   2                   2                   2               65536             0.60000             3.20425             1.63959             2.68825               50191             0.76585                   1              adamGD                   1                  26             0.10000             0.00064             0.06021             0.00009
                   2                   2                   2               65536             0.60000             3.20160             1.59813             2.55401               50433             0.76955                   1              adamGD                   1                  27             0.10000             0.00113             0.03121             0.00081
                   2                   2                   2               65536             0.60000             3.20495             2.12164             4.50137               50986             0.77798                   1              adamGD                   1                  28             0.10000             0.00007             0.06186             0.00006
                   2                   2                   2               65536             0.60000             3.19398             2.33596             5.45672               51477             0.78548                   1              adamGD                   1                  29             0.10000             0.00051             0.02614             0.00043
                   2                   2                   2               65536             0.60000             3.18868             1.64083             2.69232               51344             0.78345                   1              adamGD                   1                  30             0.10000             0.00367             0.03936             0.00314
                   2                   2                   2               65536             0.60000             3.18981             1.71863             2.95368               51515             0.78606                   1              adamGD                   1                  31             0.10000             0.00430             0.05166             0.00415
                   2                   2                   2               65536             0.60000             3.16958             2.60884             6.80605               51625             0.78773                   1              adamGD                   1                  32             0.10000             0.00367             0.04083             0.00411
                   2                   2                   2               65536             0.60000             3.15689             1.34778             1.81651               51576             0.78699                   1              adamGD                   1                  33             0.10000             0.01123             0.05745             0.01459
                   2                   2                   2               65536             0.60000             3.17581             2.07795             4.31787               52212             0.79669                   1              adamGD                   1                  34             0.10000             0.00324             0.02830             0.00396
                   2                   2                   2               65536             0.60000             3.17887             2.50611             6.28060               52368             0.79907                   1              adamGD                   1                  35             0.10000             0.00417             0.04059             0.00502
                   2                   2                   2               65536             0.60000             3.18481             2.47244             6.11297               52923             0.80754                   1              adamGD                   1                  36             0.10000             0.00239             0.01952             0.00295
                   2                   2                   2               65536             0.60000             3.15033             1.55810             2.42769               53045             0.80940                   1              adamGD                   1                  37             0.10000             0.00637             0.05240             0.00823
                   2                   2                   2               65536             0.60000             3.15737             1.68036             2.82361               53016             0.80896                   1              adamGD                   1                  38             0.10000             0.00347             0.01611             0.00434
                   2                   2                   2               65536             0.60000             3.16301             1.65516             2.73955               53409             0.81496                   1              adamGD                   1                  39             0.10000             0.00530             0.03089             0.00625
                   2                   2                   2               65536             0.60000             3.16393             1.99931             3.99724               53477             0.81599                   1              adamGD                   1                  40             0.10000             0.00179             0.02692             0.00212
                   2                   2                   2               65536             0.60000             3.18613             3.13887             9.85252               53473             0.81593                   1              adamGD                   1                  41             0.10000             0.00421             0.03874             0.00512
                   2                   2                   2               65536             0.60000             3.18203             2.00348             4.01394               52826             0.80606                   1              adamGD                   1                  42             0.10000             0.00405             0.03038             0.00479
                   2                   2                   2               65536             0.60000             3.16429             1.69577             2.87565               52525             0.80147                   1              adamGD                   1                  43             0.10000             0.00121             0.01632             0.00146
                   2                   2                   2               65536             0.60000             3.15616             1.62916             2.65415               51772             0.78998                   1              adamGD                   1                  44             0.10000             0.00409             0.04722             0.00497
                   2                   2                   2               65536             0.60000             3.16378             1.67020             2.78956               51928             0.79236                   1              adamGD                   1                  45             0.10000             0.00162             0.03793             0.00187
                   2                   2                   2               65536             0.60000             3.18918             2.07212             4.29368               51963             0.79289                   1              adamGD                   1                  46             0.10000             0.00427             0.05018             0.00487
                   2                   2                   2               65536             0.60000             3.15921             1.68652             2.84434               51660             0.78827                   1              adamGD                   1                  47             0.10000             0.00372             0.05819             0.00442
                   2                   2                   2               65536             0.60000             3.18269             2.71085             7.34870               51887             0.79173                   1              adamGD                   1                  48             0.10000             0.00207             0.02565             0.00242
                   2                   2                   2               65536             0.60000             3.17781             1.96201             3.84947               51650             0.78812                   1              adamGD                   1                  49             0.10000             0.00407             0.03366             0.00455
                   2                   2                   2               65536             0.60000             3.16929             1.69806             2.88341               52108             0.79510                   1              adamGD                   1                  50             0.10000             0.00353             0.06773             0.00403
                   2                   2                   2               65536             0.60000             3.16613             1.51530             2.29615               51787             0.79021                   1              adamGD                   1                  51             0.10000             0.00082             0.01907             0.00091
                   2                   2                   2               65536             0.60000             3.17718             1.98818             3.95286               51669             0.78841                   1              adamGD                   1                  52             0.10000             0.00217             0.05665             0.00238
                   2                   2                   2               65536             0.60000             3.17511             1.55754             2.42593               52106             0.79507                   1              adamGD                   1                  53             0.10000             0.00042             0.02938             0.00046
                   2                   2                   2               65536             0.60000             3.16667             2.28650             5.22809               52289             0.79787                   1              adamGD                   1                  54             0.10000             0.00063             0.01953             0.00072
                   2                   2                   2               65536             0.60000             3.17841             2.01455             4.05842               52818             0.80594                   1              adamGD                   1                  55             0.10000             0.00337             0.02073             0.00381
                   2                   2                   2               65536             0.60000             3.19094             1.91316             3.66020               52525             0.80147                   1              adamGD                   1                  56             0.10000             0.00139             0.02097             0.00146
                   2                   2                   2               65536             0.60000             3.18237             1.52866             2.33680               52130             0.79544                   1              adamGD                   1                  57             0.10000             0.00212             0.02598             0.00218
                   2                   2                   2               65536             0.60000             3.19358             4.51115            20.35046               51602             0.78738                   1              adamGD                   1                  58             0.10000             0.00082             0.01221             0.00087
                   2                   2                   2               65536             0.60000             3.18157             2.24052             5.01995               51044             0.77887                   1              adamGD                   1                  59             0.10000             0.00481             0.05938             0.00528
                   2                   2                   2               65536             0.60000             3.17377             1.58533             2.51327               51003             0.77824                   1              adamGD                   1                  60             0.10000             0.01379             0.11011             0.01674
                   2                   2                   2               65536             0.60000             3.17052             1.64557             2.70789               51065             0.77919                   1              adamGD                   1                  61             0.10000             0.00586             0.04060             0.00660
                   2                   2                   2               65536             0.60000             3.18564             1.77527             3.15158               51225             0.78163                   1              adamGD                   1                  62             0.10000             0.00464             0.02913             0.00470
                   2                   2                   2               65536             0.60000             3.19471             1.85196             3.42977               51242             0.78189                   1              adamGD                   1                  63             0.10000             0.00476             0.03259             0.00460
                   2                   2                   2               65536             0.60000             3.18546             1.76814             3.12631               51767             0.78990                   1              adamGD                   1                  64             0.10000             0.00704             0.05858             0.00683
                   2                   2                   2               65536             0.60000             3.17694             1.84562             3.40631               52361             0.79897                   1              adamGD                   1                  65             0.10000             0.00113             0.02438             0.00116
                   2                   2                   2               65536             0.60000             3.18528             1.82807             3.34183               52563             0.80205                   1              adamGD                   1                  66             0.10000             0.00564             0.07797             0.00612
                   2                   2                   2               65536             0.60000             3.17629             2.06488             4.26372               51881             0.79164                   1              adamGD                   1                  67             0.10000             0.00247             0.01217             0.00264
                   2                   2                   2               65536             0.60000             3.17459             1.70056             2.89190               51119             0.78001                   1              adamGD                   1                  68             0.10000             0.00454             0.04651             0.00467
                   2                   2                   2               65536             0.60000             3.17760             1.45005             2.10265               51556             0.78668                   1              adamGD                   1                  69             0.10000             0.00151             0.01975             0.00158
                   2                   2                   2               65536             0.60000             3.18671             2.04909             4.19878               51969             0.79298                   1              adamGD                   1                  70             0.10000             0.00130             0.01859             0.00136
                   2                   2                   2               65536             0.60000             3.18454             1.68656             2.84447               51805             0.79048                   1              adamGD                   1                  71             0.10000             0.00344             0.02252             0.00352
                   2                   2                   2               65536             0.60000             3.17968             1.66675             2.77806               51330             0.78323                   1              adamGD                   1                  72             0.10000             0.00209             0.02104             0.00202
                   2                   2                   2               65536             0.60000             3.19469             1.89350             3.58535               50477             0.77022                   1              adamGD                   1                  73             0.10000             0.00152             0.01812             0.00144
                   2                   2                   2               65536             0.60000             3.18916             2.57382             6.62456               50235             0.76653                   1              adamGD                   1                  74             0.10000             0.00124             0.03389             0.00118
                   2                   2                   2               65536             0.60000             3.18985             2.97831             8.87031               50674             0.77322                   1              adamGD                   1                  75             0.10000             0.00085             0.02725             0.00083
                   2                   2                   2               65536             0.60000             3.18987             1.74393             3.04128               50995             0.77812                   1              adamGD                   1                  76             0.10000             0.00163             0.01017             0.00161
                   2                   2                   2               65536             0.60000             3.18675             1.67621             2.80968               51162             0.78067                   1              adamGD                   1                  77             0.10000             0.00318             0.02845             0.00305
                   2                   2                   2               65536             0.60000             3.17885             1.80376             3.25355               51085             0.77950                   1              adamGD                   1                  78             0.10000             0.00144             0.01502             0.00144
                   2                   2                   2               65536             0.60000             3.19352             2.13255             4.54776               51145             0.78041                   1              adamGD                   1                  79             0.10000             0.00028             0.02317             0.00028
                   2                   2                   2               65536             0.60000             3.19237             2.28766             5.23341               51584             0.78711                   1              adamGD                   1                  80             0.10000             0.00230             0.05647             0.00228
                   2                   2                   2               65536             0.60000             3.19197             1.89443             3.58888               51618             0.78763                   1              adamGD                   1                  81             0.10000             0.00177             0.05460             0.00165
                   2                   2                   2               65536             0.60000             3.18437             1.58667             2.51752               51631             0.78783                   1              adamGD                   1                  82             0.10000             0.00157             0.04615             0.00145
                   2                   2                   2               65536             0.60000             3.18178             1.66791             2.78191               51453             0.78511                   1              adamGD                   1                  83             0.10000             0.00183             0.04662             0.00163
                   2                   2                   2               65536             0.60000             3.19043             1.78047             3.17006               51032             0.77869                   1              adamGD                   1                  84             0.10000             0.00009             0.01489             0.00003
                   2                   2                   2               65536             0.60000             3.18181             1.41244             1.99497               50928             0.77710                   1              adamGD                   1                  85             0.10000             0.00353             0.04790             0.00328
                   2                   2                   2               65536             0.60000             3.19205             1.48158             2.19508               50538             0.77115                   1              adamGD                   1                  86             0.10000             0.00389             0.03634             0.00324
                   2                   2                   2               65536             0.60000             3.19445             1.66295             2.76539               50520             0.77087                   1              adamGD                   1                  87             0.10000             0.00122             0.06104             0.00095
                   2                   2                   2               65536             0.60000             3.19646             1.53154             2.34561               50346             0.76822                   1              adamGD                   1                  88             0.10000             0.00264             0.02840             0.00236
                   2                   2                   2               65536             0.60000             3.18086             1.93748             3.75384               49548             0.75604                   1              adamGD                   1                  89             0.10000             0.00189             0.03270             0.00161
                   2                   2                   2               65536             0.60000             3.20273             2.31011             5.33661               49761             0.75929                   1              adamGD                   1                  90             0.10000             0.00695             0.08005             0.00606
                   2                   2                   2               65536             0.60000             3.18890             1.83250             3.35806               49618             0.75711                   1              adamGD                   1                  91             0.10000             0.00293             0.04043             0.00288
                   2                   2                   2               65536             0.60000             3.18250             1.66271             2.76460               48926             0.74655                   1              adamGD                   1                  92             0.10000             0.00989             0.08247             0.00965
                   2                   2                   2               65536             0.60000             3.19052             1.92557             3.70783               50088             0.76428                   1              adamGD                   1                  93             0.10000             0.00172             0.03362             0.00150
                   2                   2                   2               65536             0.60000             3.18236             1.40670             1.97880               49974             0.76254                   1              adamGD                   1                  94             0.10000             0.00705             0.08408             0.00587
                   2                   2                   2               65536             0.60000             3.19598             1.72147             2.96347               51325             0.78316                   1              adamGD                   1                  95             0.10000             0.00301             0.06491             0.00250
                   2                   2                   2               65536             0.60000             3.22397             4.30972            18.57368               52106             0.79507                   1              adamGD                   1                  96             0.10000             0.00054             0.04637             0.00041
                   2                   2                   2               65536             0.60000             3.18785             1.72244             2.96678               51701             0.78889                   1              adamGD                   1                  97             0.10000             0.00333             0.07222             0.00242
                   2                   2                   2               65536             0.60000             3.18425             1.62720             2.64777               50856             0.77600                   1              adamGD                   1                  98             0.10000             0.00127             0.03764             0.00110
                   2                   2                   2               65536             0.60000             3.19468             1.56212             2.44022               50468             0.77008                   1              adamGD                   1                  99             0.10000             0.00279             0.03899             0.00132
                   2                   2                   2               65536             0.60000             3.18954             1.66914             2.78602               50991             0.77806                   1              adamGD                   1                 100             0.10000             0.00257             0.04944             0.00164
                   2                   2                   2               65536             0.60000             3.21112             2.11715             4.48233               51090             0.77957                   1              adamGD                   1                 101             0.10000             0.00189             0.05335             0.00144
                   2                   2                   2               65536             0.60000             3.19191             1.40828             1.98325               51082             0.77945                   1              adamGD                   1                 102             0.10000             0.00272             0.05724             0.00111
                   2                   2                   2               65536             0.60000             3.19844             2.08343             4.34067               51504             0.78589                   1              adamGD                   1                 103             0.10000             0.00279             0.08914             0.00229
                   2                   2                   2               65536             0.60000             3.20509             1.57491             2.48033               51207             0.78136                   1              adamGD                   1                 104             0.10000             0.00309             0.07418             0.00176
                   2                   2                   2               65536             0.60000             3.21836             1.72931             2.99053               50198             0.76596                   1              adamGD                   1                 105             0.10000             0.00401             0.07050             0.00288
                   2                   2                   2               65536             0.60000             3.19541             1.44931             2.10049               50013             0.76314                   1              adamGD                   1                 106             0.10000             0.00377             0.06210             0.00257
                   2                   2                   2               65536             0.60000             3.20077             1.79496             3.22188               50276             0.76715                   1              adamGD                   1                 107             0.10000             0.00059             0.02912             0.00047
                   2                   2                   2               65536             0.60000             3.20856             3.93686            15.49889               50671             0.77318                   1              adamGD                   1                 108             0.10000             0.00416             0.05645             0.00349
                   2                   2                   2               65536             0.60000             3.19262             1.47314             2.17013               50550             0.77133                   1              adamGD                   1                 109             0.10000             0.00400             0.06558             0.00313
                   2                   2                   2               65536             0.60000             3.20266             1.57463             2.47946               50279             0.76720                   1              adamGD                   1                 110             0.10000             0.00515             0.03450             0.00362
                   2                   2                   2               65536             0.60000             3.18708             1.45671             2.12199               50304             0.76758                   1              adamGD                   1                 111             0.10000             0.00294             0.05785             0.00207
                   2                   2                   2               65536             0.60000             3.20141             1.63266             2.66557               51054             0.77902                   1              adamGD                   1                 112             0.10000             0.00114             0.03189             0.00073
                   2                   2                   2               65536             0.60000             3.20621             1.99835             3.99341               50840             0.77576                   1              adamGD                   1                 113             0.10000             0.00174             0.05000             0.00100
                   2                   2                   2               65536             0.60000             3.21012             2.78642             7.76413               50781             0.77486                   1              adamGD                   1                 114             0.10000             0.00327             0.05043             0.00229
                   2                   2                   2               65536             0.60000             3.21041             1.82992             3.34861               49762             0.75931                   1              adamGD                   1                 115             0.10000             0.00207             0.01679             0.00144
                   2                   2                   2               65536             0.60000             3.22421             5.14265            26.44685               48936             0.74670                   1              adamGD                   1                 116             0.10000             0.00284             0.04484             0.00178
                   2                   2                   2               65536             0.60000             3.20577             1.51620             2.29886               48803             0.74467                   1              adamGD                   1                 117             0.10000             0.00091             0.07040             0.00056
                   2                   2                   2               65536             0.60000             3.19420             1.25755             1.58143               49240             0.75134                   1              adamGD                   1                 118             0.10000             0.00254             0.06327             0.00151
                   2                   2                   2               65536             0.60000             3.20867             1.67321             2.79962               49841             0.76051                   1              adamGD                   1                 119             0.10000             0.00484             0.03788             0.00267
                   2                   2                   2               65536             0.60000             3.22110             1.83913             3.38240               50479             0.77025                   1              adamGD                   1                 120             0.10000             0.00264             0.06272             0.00148
                   2                   2                   2               65536             0.60000             3.22234             1.61776             2.61715               50844             0.77582                   1              adamGD                   1                 121             0.10000             0.00145             0.04503             0.00081
                   2                   2                   2               65536             0.60000             3.21388             1.68447             2.83744               50387             0.76884                   1              adamGD                   1                 122             0.10000             0.00159             0.02541             0.00100
                   2                   2                   2               65536             0.60000             3.20260             2.17618             4.73576               49994             0.76285                   1              adamGD                   1                 123             0.10000             0.00107             0.03331             0.00039
