          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.21247             1.79518             3.22267               40586             0.61929                   1              adamGD                   1                  49             0.10000             0.01912             0.04630             0.02303
                   2                   2                   2               65536             0.60000             3.19858             2.11706             4.48193               40276             0.61456                   1              adamGD                   1                  50             0.10000             0.01952             0.04396             0.02306
                   2                   2                   2               65536             0.60000             3.20383             1.86515             3.47878               40857             0.62343                   1              adamGD                   1                  51             0.10000             0.01965             0.05678             0.02285
                   2                   2                   2               65536             0.60000             3.19062             1.57640             2.48504               40619             0.61980                   1              adamGD                   1                  52             0.10000             0.01780             0.04787             0.02097
                   2                   2                   2               65536             0.60000             3.20634             1.85830             3.45328               40683             0.62077                   1              adamGD                   1                  53             0.10000             0.01640             0.05246             0.02005
                   2                   2                   2               65536             0.60000             3.19782             1.83443             3.36512               40492             0.61786                   1              adamGD                   1                  54             0.10000             0.01341             0.08747             0.01582
                   2                   2                   2               65536             0.60000             3.21476             2.21429             4.90306               40366             0.61594                   1              adamGD                   1                  55             0.10000             0.01633             0.05646             0.02202
                   2                   2                   2               65536             0.60000             3.20312             1.89006             3.57231               40001             0.61037                   1              adamGD                   1                  56             0.10000             0.00871             0.12193             0.01109
                   2                   2                   2               65536             0.60000             3.22267             2.03008             4.12122               39846             0.60800                   1              adamGD                   1                  57             0.10000             0.01116             0.13680             0.01563
                   2                   2                   2               65536             0.60000             3.20008             1.52426             2.32336               39240             0.59875                   1              adamGD                   1                  58             0.10000             0.00678             0.13414             0.00770
                   2                   2                   2               65536             0.60000             3.19746             1.60243             2.56779               38761             0.59145                   1              adamGD                   1                  59             0.10000             0.00802             0.16783             0.01034
                   2                   2                   2               65536             0.60000             3.19997             3.93807            15.50842               38090             0.58121                   1              adamGD                   1                  60             0.10000             0.01243             0.19482             0.01676
                   2                   2                   2               65536             0.60000             3.19799             1.43236             2.05165               37546             0.57291                   1              adamGD                   1                  61             0.10000             0.00535             0.14289             0.00843
                   2                   2                   2               65536             0.60000             3.21103             2.64306             6.98576               36720             0.56030                   1              adamGD                   1                  62             0.10000             0.01058             0.15279             0.01592
                   2                   2                   2               65536             0.60000             3.18544             1.75636             3.08478               35821             0.54659                   1              adamGD                   1                  63             0.10000             0.01230             0.13345             0.01384
                   2                   2                   2               65536             0.60000             3.17087             1.60424             2.57359               34941             0.53316                   1              adamGD                   1                  64             0.10000             0.01451             0.09907             0.01859
                   2                   2                   2               65536             0.60000             3.19537             2.70432             7.31333               34224             0.52222                   1              adamGD                   1                  65             0.10000             0.00758             0.08907             0.00868
                   2                   2                   2               65536             0.60000             3.19839             1.62627             2.64475               33620             0.51300                   1              adamGD                   1                  66             0.10000             0.01358             0.10838             0.01652
                   2                   2                   2               65536             0.60000             3.19559             2.27238             5.16369               32812             0.50067                   1              adamGD                   1                  67             0.10000             0.01835             0.09745             0.02326
                   2                   2                   2               65536             0.60000             3.18794             1.43133             2.04869               32429             0.49483                   1              adamGD                   1                  68             0.10000             0.01532             0.07662             0.01781
                   2                   2                   2               65536             0.60000             3.15981             1.17451             1.37948               32021             0.48860                   1              adamGD                   1                  69             0.10000             0.01641             0.08670             0.02323
                   2                   2                   2               65536             0.60000             3.20313             2.22941             4.97027               32134             0.49033                   1              adamGD                   1                  70             0.10000             0.00865             0.02374             0.00981
                   2                   2                   2               65536             0.60000             3.20079             1.40094             1.96263               31680             0.48340                   1              adamGD                   1                  71             0.10000             0.01821             0.09902             0.02491
                   2                   2                   2               65536             0.60000             3.19353             1.36666             1.86777               31532             0.48114                   1              adamGD                   1                  72             0.10000             0.00839             0.06073             0.01597
                   2                   2                   2               65536             0.60000             3.20693             1.48737             2.21227               31583             0.48192                   1              adamGD                   1                  73             0.10000             0.00577             0.10662             0.01136
                   2                   2                   2               65536             0.60000             3.19321             1.32355             1.75179               31416             0.47937                   1              adamGD                   1                  74             0.10000             0.01773             0.12850             0.03132
                   2                   2                   2               65536             0.60000             3.20621             1.16506             1.35737               31386             0.47891                   1              adamGD                   1                  75             0.10000             0.00430             0.13372             0.00770
                   2                   2                   2               65536             0.60000             3.22343             1.36026             1.85030               31041             0.47365                   1              adamGD                   1                  76             0.10000             0.02453             0.13948             0.04185
                   2                   2                   2               65536             0.60000             3.23091             1.69540             2.87438               30825             0.47035                   1              adamGD                   1                  77             0.10000             0.01499             0.19982             0.02194
                   2                   2                   2               65536             0.60000             3.24901             1.29479             1.67647               30440             0.46448                   1              adamGD                   1                  78             0.10000             0.01344             0.19358             0.01919
                   2                   2                   2               65536             0.60000             3.28068             2.35733             5.55700               30195             0.46074                   1              adamGD                   1                  79             0.10000             0.01346             0.17117             0.02060
                   2                   2                   2               65536             0.60000             3.23585             1.11843             1.25089               29650             0.45242                   1              adamGD                   1                  80             0.10000             0.00715             0.24828             0.01428
                   2                   2                   2               65536             0.60000             3.22270             1.07201             1.14920               29547             0.45085                   1              adamGD                   1                  81             0.10000             0.02159             0.29630             0.04653
                   2                   2                   2               65536             0.60000             3.25201             1.86112             3.46376               29556             0.45099                   1              adamGD                   1                  82             0.10000             0.00978             0.25466             0.01421
                   2                   2                   2               65536             0.60000             3.24378             1.51340             2.29037               29182             0.44528                   1              adamGD                   1                  83             0.10000             0.00854             0.23342             0.01136
                   2                   2                   2               65536             0.60000             3.25724             1.90395             3.62501               29123             0.44438                   1              adamGD                   1                  84             0.10000             0.00434             0.18980             0.00446
                   2                   2                   2               65536             0.60000             3.27583             1.73978             3.02683               28627             0.43681                   1              adamGD                   1                  85             0.10000             0.03358             0.14407             0.07499
                   2                   2                   2               65536             0.60000             3.26775             1.23571             1.52697               28467             0.43437                   1              adamGD                   1                  86             0.10000             0.04080             0.11447             0.09320
                   2                   2                   2               65536             0.60000             3.30255             3.04541             9.27451               28110             0.42892                   1              adamGD                   1                  87             0.10000             0.05278             0.15435             0.11592
                   2                   2                   2               65536             0.60000             3.27756             1.23456             1.52415               27823             0.42455                   1              adamGD                   1                  88             0.10000             0.02010             0.15607             0.03099
                   2                   2                   2               65536             0.60000             3.25061             1.17380             1.37780               27754             0.42349                   1              adamGD                   1                  89             0.10000             0.03154             0.09891             0.07208
                   2                   2                   2               65536             0.60000             3.24888             1.10758             1.22674               27598             0.42111                   1              adamGD                   1                  90             0.10000             0.02148             0.18760             0.03087
                   2                   2                   2               65536             0.60000             3.22120             1.12942             1.27559               28074             0.42838                   1              adamGD                   1                  91             0.10000             0.03266             0.24901             0.04266
                   2                   2                   2               65536             0.60000             3.23135             1.22195             1.49316               27854             0.42502                   1              adamGD                   1                  92             0.10000             0.03094             0.22834             0.03645
                   2                   2                   2               65536             0.60000             3.23504             1.13171             1.28077               28500             0.43488                   1              adamGD                   1                  93             0.10000             0.02576             0.16323             0.03043
                   2                   2                   2               65536             0.60000             3.23363             1.24129             1.54080               28929             0.44142                   1              adamGD                   1                  94             0.10000             0.02051             0.15748             0.02204
                   2                   2                   2               65536             0.60000             3.21908             1.36748             1.87001               29628             0.45209                   1              adamGD                   1                  95             0.10000             0.02040             0.15209             0.02144
                   2                   2                   2               65536             0.60000             3.21087             1.19012             1.41640               30573             0.46651                   1              adamGD                   1                  96             0.10000             0.01574             0.09427             0.03068
                   2                   2                   2               65536             0.60000             3.22713             1.74042             3.02905               31159             0.47545                   1              adamGD                   1                  97             0.10000             0.01979             0.07038             0.02942
                   2                   2                   2               65536             0.60000             3.21296             1.65761             2.74766               32158             0.49069                   1              adamGD                   1                  98             0.10000             0.02308             0.07890             0.04846
                   2                   2                   2               65536             0.60000             3.20673             1.87270             3.50700               32814             0.50070                   1              adamGD                   1                  99             0.10000             0.00846             0.05183             0.01564
                   2                   2                   2               65536             0.60000             3.19231             1.44150             2.07792               33728             0.51465                   1              adamGD                   1                 100             0.10000             0.02300             0.08531             0.04618
                   2                   2                   2               65536             0.60000             3.20089             2.08702             4.35566               34614             0.52817                   1              adamGD                   1                 101             0.10000             0.02914             0.13465             0.05506
                   2                   2                   2               65536             0.60000             3.18152             3.35762            11.27363               35003             0.53410                   1              adamGD                   1                 102             0.10000             0.01558             0.11509             0.01560
                   2                   2                   2               65536             0.60000             3.18114             1.40923             1.98593               35782             0.54599                   1              adamGD                   1                 103             0.10000             0.02806             0.13959             0.04809
                   2                   2                   2               65536             0.60000             3.19601             3.36543            11.32609               36492             0.55682                   1              adamGD                   1                 104             0.10000             0.01379             0.10506             0.02256
                   2                   2                   2               65536             0.60000             3.18727             1.66360             2.76758               36808             0.56165                   1              adamGD                   1                 105             0.10000             0.00940             0.09904             0.01298
                   2                   2                   2               65536             0.60000             3.15878             1.40487             1.97365               37348             0.56989                   1              adamGD                   1                 106             0.10000             0.00816             0.12730             0.00731
                   2                   2                   2               65536             0.60000             3.16512             1.44654             2.09247               37740             0.57587                   1              adamGD                   1                 107             0.10000             0.00783             0.10539             0.01219
                   2                   2                   2               65536             0.60000             3.18413             2.47924             6.14663               38272             0.58398                   1              adamGD                   1                 108             0.10000             0.01324             0.09923             0.01837
                   2                   2                   2               65536             0.60000             3.18442             1.99200             3.96806               38886             0.59335                   1              adamGD                   1                 109             0.10000             0.00910             0.07551             0.01387
                   2                   2                   2               65536             0.60000             3.16713             1.55561             2.41993               38910             0.59372                   1              adamGD                   1                 110             0.10000             0.01157             0.09808             0.01826
                   2                   2                   2               65536             0.60000             3.17993             1.70379             2.90290               39512             0.60291                   1              adamGD                   1                 111             0.10000             0.01997             0.05803             0.03409
                   2                   2                   2               65536             0.60000             3.20365             1.76010             3.09794               39677             0.60542                   1              adamGD                   1                 112             0.10000             0.02039             0.07379             0.03160
                   2                   2                   2               65536             0.60000             3.18607             2.16343             4.68042               39521             0.60304                   1              adamGD                   1                 113             0.10000             0.02203             0.04922             0.03556
                   2                   2                   2               65536             0.60000             3.16998             1.73739             3.01853               40063             0.61131                   1              adamGD                   1                 114             0.10000             0.01922             0.08400             0.03121
                   2                   2                   2               65536             0.60000             3.16751             1.42696             2.03620               40542             0.61862                   1              adamGD                   1                 115             0.10000             0.02120             0.06200             0.03428
                   2                   2                   2               65536             0.60000             3.18630             1.93421             3.74118               40713             0.62123                   1              adamGD                   1                 116             0.10000             0.02437             0.04260             0.03909
                   2                   2                   2               65536             0.60000             3.17479             1.90120             3.61458               40728             0.62146                   1              adamGD                   1                 117             0.10000             0.02032             0.05284             0.03179
                   2                   2                   2               65536             0.60000             3.17504             1.54598             2.39007               40957             0.62495                   1              adamGD                   1                 118             0.10000             0.02049             0.03374             0.03188
                   2                   2                   2               65536             0.60000             3.22619             3.52728            12.44169               41611             0.63493                   1              adamGD                   1                 119             0.10000             0.02223             0.04123             0.03484
                   2                   2                   2               65536             0.60000             3.19865             2.09726             4.39852               41267             0.62968                   1              adamGD                   1                 120             0.10000             0.02024             0.04480             0.03121
                   2                   2                   2               65536             0.60000             3.18382             1.56073             2.43588               41331             0.63066                   1              adamGD                   1                 121             0.10000             0.02572             0.04887             0.03897
                   2                   2                   2               65536             0.60000             3.17633             2.58984             6.70725               41435             0.63225                   1              adamGD                   1                 122             0.10000             0.01822             0.06675             0.02685
                   2                   2                   2               65536             0.60000             3.17459             1.63540             2.67453               41568             0.63428                   1              adamGD                   1                 123             0.10000             0.02240             0.05769             0.03317
