          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.28057             3.68465            13.57662               53771             0.82048                   1              adamGD                   1                   0             0.10000             0.00398             0.21116             0.00048
                   2                   2                   2               65536             0.60000             3.28222             3.02450             9.14760               50499             0.77055                   1              adamGD                   1                   1             0.10000             0.01913             0.25627             0.00631
                   2                   2                   2               65536             0.60000             3.24347             2.06524             4.26520               52123             0.79533                   1              adamGD                   1                   2             0.10000             0.00349             0.12893             0.00068
                   2                   2                   2               65536             0.60000             3.26532             2.38148             5.67146               53289             0.81313                   1              adamGD                   1                   3             0.10000             0.00288             0.14596             0.00028
                   2                   2                   2               65536             0.60000             3.24449             1.71826             2.95243               53568             0.81738                   1              adamGD                   1                   4             0.10000             0.00356             0.20638             0.00034
                   2                   2                   2               65536             0.60000             3.26560             1.95479             3.82119               53624             0.81824                   1              adamGD                   1                   5             0.10000             0.00133             0.18694             0.00014
                   2                   2                   2               65536             0.60000             3.24653             1.77477             3.14982               52811             0.80583                   1              adamGD                   1                   6             0.10000             0.00039             0.14082             0.00009
                   2                   2                   2               65536             0.60000             3.22682             1.61864             2.61998               52181             0.79622                   1              adamGD                   1                   7             0.10000             0.00035             0.14144             0.00006
                   2                   2                   2               65536             0.60000             3.23880             2.00688             4.02756               51525             0.78621                   1              adamGD                   1                   8             0.10000             0.00268             0.09956             0.00094
                   2                   2                   2               65536             0.60000             3.23205             1.99482             3.97931               50362             0.76846                   1              adamGD                   1                   9             0.10000             0.00310             0.07503             0.00132
                   2                   2                   2               65536             0.60000             3.22712             1.99333             3.97337               48783             0.74437                   1              adamGD                   1                  10             0.10000             0.00327             0.06045             0.00174
                   2                   2                   2               65536             0.60000             3.24093             2.07237             4.29471               46753             0.71339                   1              adamGD                   1                  11             0.10000             0.00019             0.09267             0.00008
                   2                   2                   2               65536             0.60000             3.21337             1.54519             2.38760               45371             0.69231                   1              adamGD                   1                  12             0.10000             0.01806             0.16308             0.01378
                   2                   2                   2               65536             0.60000             3.23927             1.59591             2.54694               47403             0.72331                   1              adamGD                   1                  13             0.10000             0.00042             0.07850             0.00029
                   2                   2                   2               65536             0.60000             3.20364             1.37904             1.90175               49052             0.74847                   1              adamGD                   1                  14             0.10000             0.00164             0.10085             0.00103
                   2                   2                   2               65536             0.60000             3.21174             1.52197             2.31638               50479             0.77025                   1              adamGD                   1                  15             0.10000             0.00291             0.04936             0.00172
                   2                   2                   2               65536             0.60000             3.22529             2.68583             7.21368               51696             0.78882                   1              adamGD                   1                  16             0.10000             0.00209             0.05638             0.00104
                   2                   2                   2               65536             0.60000             3.23559             2.01611             4.06472               52127             0.79539                   1              adamGD                   1                  17             0.10000             0.00068             0.07765             0.00038
                   2                   2                   2               65536             0.60000             3.22775             1.88542             3.55480               52223             0.79686                   1              adamGD                   1                  18             0.10000             0.00286             0.08507             0.00155
                   2                   2                   2               65536             0.60000             3.23481             1.70723             2.91464               52089             0.79482                   1              adamGD                   1                  19             0.10000             0.00072             0.06793             0.00037
                   2                   2                   2               65536             0.60000             3.22098             1.71471             2.94022               51689             0.78871                   1              adamGD                   1                  20             0.10000             0.00185             0.04698             0.00090
                   2                   2                   2               65536             0.60000             3.22259             1.91121             3.65272               50919             0.77696                   1              adamGD                   1                  21             0.10000             0.00333             0.05769             0.00162
                   2                   2                   2               65536             0.60000             3.22372             1.93481             3.74349               50099             0.76445                   1              adamGD                   1                  22             0.10000             0.00463             0.08341             0.00231
                   2                   2                   2               65536             0.60000             3.21870             1.83676             3.37370               49270             0.75180                   1              adamGD                   1                  23             0.10000             0.00034             0.03078             0.00014
                   2                   2                   2               65536             0.60000             3.21705             1.71951             2.95670               48271             0.73656                   1              adamGD                   1                  24             0.10000             0.00329             0.04873             0.00192
                   2                   2                   2               65536             0.60000             3.22801             1.66015             2.75609               47503             0.72484                   1              adamGD                   1                  25             0.10000             0.00379             0.05768             0.00207
                   2                   2                   2               65536             0.60000             3.21256             1.54475             2.38626               47923             0.73125                   1              adamGD                   1                  26             0.10000             0.00069             0.04145             0.00029
                   2                   2                   2               65536             0.60000             3.21255             1.50387             2.26163               48277             0.73665                   1              adamGD                   1                  27             0.10000             0.00381             0.05981             0.00194
                   2                   2                   2               65536             0.60000             3.22254             1.64033             2.69069               48700             0.74310                   1              adamGD                   1                  28             0.10000             0.00112             0.03421             0.00056
                   2                   2                   2               65536             0.60000             3.21264             1.80755             3.26723               48941             0.74678                   1              adamGD                   1                  29             0.10000             0.00010             0.01695             0.00003
                   2                   2                   2               65536             0.60000             3.21426             1.81859             3.30726               49181             0.75044                   1              adamGD                   1                  30             0.10000             0.00090             0.01497             0.00050
                   2                   2                   2               65536             0.60000             3.21625             1.92254             3.69618               49021             0.74800                   1              adamGD                   1                  31             0.10000             0.00155             0.03551             0.00086
                   2                   2                   2               65536             0.60000             3.20811             1.89373             3.58620               48816             0.74487                   1              adamGD                   1                  32             0.10000             0.00283             0.06039             0.00078
                   2                   2                   2               65536             0.60000             3.21705             1.87956             3.53275               49039             0.74828                   1              adamGD                   1                  33             0.10000             0.00375             0.03916             0.00224
                   2                   2                   2               65536             0.60000             3.20068             2.39549             5.73836               49097             0.74916                   1              adamGD                   1                  34             0.10000             0.00077             0.04248             0.00027
                   2                   2                   2               65536             0.60000             3.19435             2.90515             8.43987               48945             0.74684                   1              adamGD                   1                  35             0.10000             0.00462             0.05118             0.00341
                   2                   2                   2               65536             0.60000             3.20422             1.65629             2.74329               49830             0.76035                   1              adamGD                   1                  36             0.10000             0.00126             0.02554             0.00089
                   2                   2                   2               65536             0.60000             3.22586             2.37323             5.63224               50117             0.76472                   1              adamGD                   1                  37             0.10000             0.00101             0.04165             0.00071
                   2                   2                   2               65536             0.60000             3.20761             1.71569             2.94360               50058             0.76382                   1              adamGD                   1                  38             0.10000             0.00212             0.01330             0.00154
                   2                   2                   2               65536             0.60000             3.21129             1.78753             3.19527               50288             0.76733                   1              adamGD                   1                  39             0.10000             0.00165             0.03966             0.00114
                   2                   2                   2               65536             0.60000             3.20716             1.72080             2.96116               49959             0.76231                   1              adamGD                   1                  40             0.10000             0.00060             0.02425             0.00038
                   2                   2                   2               65536             0.60000             3.21230             1.73882             3.02350               49853             0.76070                   1              adamGD                   1                  41             0.10000             0.00174             0.01168             0.00106
                   2                   2                   2               65536             0.60000             3.21832             1.62233             2.63196               49500             0.75531                   1              adamGD                   1                  42             0.10000             0.00349             0.06589             0.00207
                   2                   2                   2               65536             0.60000             3.20923             2.29349             5.26009               49833             0.76039                   1              adamGD                   1                  43             0.10000             0.00057             0.03338             0.00031
                   2                   2                   2               65536             0.60000             3.20137             1.50503             2.26512               50249             0.76674                   1              adamGD                   1                  44             0.10000             0.00131             0.03445             0.00083
                   2                   2                   2               65536             0.60000             3.21745             2.15012             4.62301               50710             0.77377                   1              adamGD                   1                  45             0.10000             0.00105             0.02849             0.00060
                   2                   2                   2               65536             0.60000             3.21350             1.56964             2.46377               50530             0.77103                   1              adamGD                   1                  46             0.10000             0.00069             0.04715             0.00019
                   2                   2                   2               65536             0.60000             3.20493             1.55197             2.40861               50374             0.76865                   1              adamGD                   1                  47             0.10000             0.00074             0.01629             0.00042
                   2                   2                   2               65536             0.60000             3.21746             2.01240             4.04976               50102             0.76450                   1              adamGD                   1                  48             0.10000             0.00159             0.05280             0.00096
