          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.28057             3.68465            13.57662               53771             0.82048                   1              adamGD                   1                   0             0.10000             0.00398             0.21116             0.00048
                   2                   2                   2               65536             0.60000             3.28222             3.02338             9.14082               50501             0.77058                   1              adamGD                   1                   1             0.10000             0.01913             0.25624             0.00631
                   2                   2                   2               65536             0.60000             3.23503             1.97867             3.91512               52523             0.80144                   1              adamGD                   1                   2             0.10000             0.00244             0.11575             0.00044
                   2                   2                   2               65536             0.60000             3.26127             2.39039             5.71398               53490             0.81619                   1              adamGD                   1                   3             0.10000             0.00275             0.12942             0.00028
                   2                   2                   2               65536             0.60000             3.23998             1.70064             2.89216               53565             0.81734                   1              adamGD                   1                   4             0.10000             0.00288             0.17764             0.00028
                   2                   2                   2               65536             0.60000             3.25377             1.89455             3.58933               53702             0.81943                   1              adamGD                   1                   5             0.10000             0.00136             0.13686             0.00021
                   2                   2                   2               65536             0.60000             3.24223             1.89272             3.58240               52924             0.80756                   1              adamGD                   1                   6             0.10000             0.00107             0.10316             0.00021
                   2                   2                   2               65536             0.60000             3.22664             1.71668             2.94699               52426             0.79996                   1              adamGD                   1                   7             0.10000             0.00182             0.09072             0.00044
                   2                   2                   2               65536             0.60000             3.23654             1.89318             3.58414               51483             0.78557                   1              adamGD                   1                   8             0.10000             0.00270             0.06950             0.00081
                   2                   2                   2               65536             0.60000             3.23109             1.97291             3.89237               49918             0.76169                   1              adamGD                   1                   9             0.10000             0.00157             0.04781             0.00059
                   2                   2                   2               65536             0.60000             3.26159             7.42668            55.15558               48037             0.73299                   1              adamGD                   1                  10             0.10000             0.00093             0.06489             0.00021
                   2                   2                   2               65536             0.60000             3.24315             1.59697             2.55032               46173             0.70454                   1              adamGD                   1                  11             0.10000             0.01486             0.11630             0.00767
                   2                   2                   2               65536             0.60000             3.21659             2.87391             8.25933               48906             0.74625                   1              adamGD                   1                  12             0.10000             0.00357             0.07223             0.00154
                   2                   2                   2               65536             0.60000             3.24196             2.08858             4.36218               50831             0.77562                   1              adamGD                   1                  13             0.10000             0.00312             0.05375             0.00106
                   2                   2                   2               65536             0.60000             3.22484             2.27944             5.19585               50941             0.77730                   1              adamGD                   1                  14             0.10000             0.00160             0.04156             0.00044
                   2                   2                   2               65536             0.60000             3.23751             2.09851             4.40373               50579             0.77177                   1              adamGD                   1                  15             0.10000             0.00235             0.04175             0.00058
                   2                   2                   2               65536             0.60000             3.22881             1.77401             3.14711               50341             0.76814                   1              adamGD                   1                  16             0.10000             0.00105             0.05885             0.00022
                   2                   2                   2               65536             0.60000             3.22658             1.58470             2.51126               49357             0.75313                   1              adamGD                   1                  17             0.10000             0.00153             0.04175             0.00040
                   2                   2                   2               65536             0.60000             3.21324             1.67242             2.79699               48092             0.73383                   1              adamGD                   1                  18             0.10000             0.00228             0.04719             0.00059
                   2                   2                   2               65536             0.60000             3.21837             1.43566             2.06112               46604             0.71112                   1              adamGD                   1                  19             0.10000             0.00240             0.05421             0.00113
                   2                   2                   2               65536             0.60000             3.23250             2.02566             4.10331               46871             0.71519                   1              adamGD                   1                  20             0.10000             0.00311             0.05002             0.00117
                   2                   2                   2               65536             0.60000             3.21964             1.77886             3.16434               46627             0.71147                   1              adamGD                   1                  21             0.10000             0.00240             0.02238             0.00116
                   2                   2                   2               65536             0.60000             3.21454             1.53270             2.34917               45642             0.69644                   1              adamGD                   1                  22             0.10000             0.00594             0.07394             0.00357
                   2                   2                   2               65536             0.60000             3.21121             1.69876             2.88580               46055             0.70274                   1              adamGD                   1                  23             0.10000             0.00010             0.03036             0.00004
                   2                   2                   2               65536             0.60000             3.22800             1.95201             3.81033               45859             0.69975                   1              adamGD                   1                  24             0.10000             0.00588             0.07335             0.00257
                   2                   2                   2               65536             0.60000             3.25164             2.17448             4.72838               44941             0.68575                   1              adamGD                   1                  25             0.10000             0.00112             0.04817             0.00033
                   2                   2                   2               65536             0.60000             3.22495             1.53975             2.37082               43337             0.66127                   1              adamGD                   1                  26             0.10000             0.00064             0.07075             0.00033
                   2                   2                   2               65536             0.60000             3.20502             1.63404             2.67009               42370             0.64651                   1              adamGD                   1                  27             0.10000             0.00125             0.03335             0.00049
                   2                   2                   2               65536             0.60000             3.23033             1.83765             3.37696               41571             0.63432                   1              adamGD                   1                  28             0.10000             0.00434             0.04503             0.00271
                   2                   2                   2               65536             0.60000             3.24123             2.56453             6.57679               42976             0.65576                   1              adamGD                   1                  29             0.10000             0.00219             0.05539             0.00120
                   2                   2                   2               65536             0.60000             3.21830             1.45321             2.11182               42635             0.65056                   1              adamGD                   1                  30             0.10000             0.01133             0.09793             0.00604
                   2                   2                   2               65536             0.60000             3.24823             3.23962            10.49515               40458             0.61734                   1              adamGD                   1                  31             0.10000             0.01623             0.13880             0.01059
                   2                   2                   2               65536             0.60000             3.23761             2.10216             4.41909               41978             0.64053                   1              adamGD                   1                  32             0.10000             0.00474             0.03539             0.00265
                   2                   2                   2               65536             0.60000             3.22572             1.53498             2.35616               41981             0.64058                   1              adamGD                   1                  33             0.10000             0.00754             0.07306             0.00411
                   2                   2                   2               65536             0.60000             3.21576             1.48250             2.19780               41374             0.63132                   1              adamGD                   1                  34             0.10000             0.00435             0.06643             0.00219
                   2                   2                   2               65536             0.60000             3.22867             1.93743             3.75364               41447             0.63243                   1              adamGD                   1                  35             0.10000             0.00171             0.01111             0.00100
                   2                   2                   2               65536             0.60000             3.23032             1.69808             2.88347               41530             0.63370                   1              adamGD                   1                  36             0.10000             0.00123             0.03262             0.00073
                   2                   2                   2               65536             0.60000             3.23094             2.64888             7.01655               41912             0.63953                   1              adamGD                   1                  37             0.10000             0.00215             0.02924             0.00111
                   2                   2                   2               65536             0.60000             3.21862             1.79123             3.20849               41205             0.62874                   1              adamGD                   1                  38             0.10000             0.00380             0.04663             0.00231
                   2                   2                   2               65536             0.60000             3.21391             1.78767             3.19577               41959             0.64024                   1              adamGD                   1                  39             0.10000             0.00520             0.04248             0.00300
                   2                   2                   2               65536             0.60000             3.20174             1.50231             2.25694               40921             0.62440                   1              adamGD                   1                  40             0.10000             0.00090             0.01936             0.00020
                   2                   2                   2               65536             0.60000             3.23654             1.72125             2.96271               40536             0.61853                   1              adamGD                   1                  41             0.10000             0.00348             0.04950             0.00217
                   2                   2                   2               65536             0.60000             3.23193             1.77687             3.15725               40669             0.62056                   1              adamGD                   1                  42             0.10000             0.00550             0.04435             0.00327
                   2                   2                   2               65536             0.60000             3.23864             1.97862             3.91493               39847             0.60802                   1              adamGD                   1                  43             0.10000             0.00062             0.02152             0.00018
                   2                   2                   2               65536             0.60000             3.24511             2.69772             7.27772               38827             0.59245                   1              adamGD                   1                  44             0.10000             0.00548             0.06992             0.00352
                   2                   2                   2               65536             0.60000             3.23082             1.39427             1.94400               39719             0.60606                   1              adamGD                   1                  45             0.10000             0.00764             0.09766             0.00479
                   2                   2                   2               65536             0.60000             3.23951             1.99999             3.99998               38987             0.59489                   1              adamGD                   1                  46             0.10000             0.00389             0.02789             0.00261
                   2                   2                   2               65536             0.60000             3.22838             1.58112             2.49992               37275             0.56877                   1              adamGD                   1                  47             0.10000             0.01149             0.07733             0.00861
                   2                   2                   2               65536             0.60000             3.20572             1.37963             1.90339               39298             0.59964                   1              adamGD                   1                  48             0.10000             0.00576             0.05164             0.00396
                   2                   2                   2               65536             0.60000             3.21597             1.51765             2.30326               39623             0.60460                   1              adamGD                   1                  49             0.10000             0.00474             0.04634             0.00327
                   2                   2                   2               65536             0.60000             3.22990             2.33070             5.43214               39159             0.59752                   1              adamGD                   1                  50             0.10000             0.00156             0.07178             0.00101
                   2                   2                   2               65536             0.60000             3.20204             1.54263             2.37970               38788             0.59186                   1              adamGD                   1                  51             0.10000             0.01067             0.07832             0.00832
                   2                   2                   2               65536             0.60000             3.23672             2.36439             5.59035               39607             0.60435                   1              adamGD                   1                  52             0.10000             0.00289             0.08413             0.00204
                   2                   2                   2               65536             0.60000             3.22747             1.98350             3.93428               39004             0.59515                   1              adamGD                   1                  53             0.10000             0.00549             0.03826             0.00373
                   2                   2                   2               65536             0.60000             3.21019             1.47693             2.18133               37435             0.57121                   1              adamGD                   1                  54             0.10000             0.00085             0.02189             0.00049
                   2                   2                   2               65536             0.60000             3.22630             1.86474             3.47725               36752             0.56079                   1              adamGD                   1                  55             0.10000             0.00306             0.02795             0.00217
                   2                   2                   2               65536             0.60000             3.24459             2.65670             7.05803               35090             0.53543                   1              adamGD                   1                  56             0.10000             0.00566             0.03667             0.00434
                   2                   2                   2               65536             0.60000             3.22159             1.81019             3.27678               35976             0.54895                   1              adamGD                   1                  57             0.10000             0.00261             0.03686             0.00186
                   2                   2                   2               65536             0.60000             3.23281             1.66760             2.78089               36306             0.55399                   1              adamGD                   1                  58             0.10000             0.00095             0.02900             0.00071
                   2                   2                   2               65536             0.60000             3.23652             2.59013             6.70879               36002             0.54935                   1              adamGD                   1                  59             0.10000             0.00771             0.06310             0.00581
                   2                   2                   2               65536             0.60000             3.21063             1.43437             2.05740               38101             0.58138                   1              adamGD                   1                  60             0.10000             0.01058             0.08837             0.00724
                   2                   2                   2               65536             0.60000             3.25187             3.74639            14.03544               37297             0.56911                   1              adamGD                   1                  61             0.10000             0.00259             0.02336             0.00182
                   2                   2                   2               65536             0.60000             3.27094             2.52064             6.35361               36276             0.55353                   1              adamGD                   1                  62             0.10000             0.02073             0.14725             0.01602
                   2                   2                   2               65536             0.60000             3.21853             1.45093             2.10520               39005             0.59517                   1              adamGD                   1                  63             0.10000             0.01451             0.10212             0.00982
                   2                   2                   2               65536             0.60000             3.23520             1.62757             2.64898               39967             0.60985                   1              adamGD                   1                  64             0.10000             0.01407             0.10305             0.00956
                   2                   2                   2               65536             0.60000             3.20741             1.47921             2.18806               39803             0.60735                   1              adamGD                   1                  65             0.10000             0.00238             0.03056             0.00173
                   2                   2                   2               65536             0.60000             3.22293             1.47300             2.16974               40073             0.61147                   1              adamGD                   1                  66             0.10000             0.01499             0.11378             0.01219
                   2                   2                   2               65536             0.60000             3.22478             1.85800             3.45217               40022             0.61069                   1              adamGD                   1                  67             0.10000             0.00297             0.05063             0.00217
                   2                   2                   2               65536             0.60000             3.21255             1.49773             2.24320               39915             0.60905                   1              adamGD                   1                  68             0.10000             0.00659             0.08415             0.00477
                   2                   2                   2               65536             0.60000             3.20153             1.56641             2.45365               39586             0.60403                   1              adamGD                   1                  69             0.10000             0.00413             0.04490             0.00299
                   2                   2                   2               65536             0.60000             3.21995             1.53117             2.34450               39095             0.59654                   1              adamGD                   1                  70             0.10000             0.00166             0.04297             0.00113
                   2                   2                   2               65536             0.60000             3.25217             5.29020            27.98625               38741             0.59114                   1              adamGD                   1                  71             0.10000             0.00361             0.10363             0.00263
